index,eigenvalue
0,124.814896
1,84.25243
2,75.0464
3,67.61318
4,66.75319
5,55.160404
6,39.719772
7,34.112778
8,26.95698
9,23.067265
10,20.910707
11,0.048574455
12,1.0048901e-05
13,9.590605e-06
14,9.222888e-06
15,9.133171e-06
16,8.581863e-06
17,8.391235e-06
18,7.340067e-06
19,6.90466e-06
20,6.804809e-06
21,6.7812257e-06
22,6.3658827e-06
23,5.847224e-06
24,5.6173067e-06
25,5.5647542e-06
26,5.5377673e-06
27,5.5063847e-06
28,5.384075e-06
29,5.2996415e-06
30,5.2539494e-06
31,5.1095685e-06
32,5.031012e-06
33,4.95831e-06
34,4.8841466e-06
35,4.8108814e-06
36,4.756763e-06
37,4.746715e-06
38,4.7261206e-06
39,4.684857e-06
40,4.6362898e-06
41,4.6053137e-06
42,4.5560473e-06
43,4.5178294e-06
44,4.5143524e-06
45,4.4933126e-06
46,4.4530634e-06
47,4.4302947e-06
48,4.3684745e-06
49,4.3570612e-06
50,4.3443843e-06
51,4.3396994e-06
52,4.295741e-06
53,4.266813e-06
54,4.2443485e-06
55,4.1953517e-06
56,4.1867797e-06
57,4.1810713e-06
58,4.133376e-06
59,4.0573614e-06
60,4.03688e-06
61,4.0313216e-06
62,4.0304612e-06
63,3.9985944e-06
64,3.983149e-06
65,3.9163215e-06
66,3.9147403e-06
67,3.8836533e-06
68,3.8762028e-06
69,3.8664207e-06
70,3.8551852e-06
71,3.8197913e-06
72,3.819219e-06
73,3.79207e-06
74,3.7576413e-06
75,3.7527127e-06
76,3.7431148e-06
77,3.725988e-06
78,3.7063805e-06
79,3.6984172e-06
80,3.6945964e-06
81,3.6836764e-06
82,3.6812305e-06
83,3.676092e-06
84,3.6589254e-06
85,3.646507e-06
86,3.6257702e-06
87,3.6040142e-06
88,3.6039255e-06
89,3.5792393e-06
90,3.5756652e-06
91,3.5675907e-06
92,3.5026405e-06
93,3.4804655e-06
94,3.475152e-06
95,3.4738946e-06
96,3.4727855e-06
97,3.426457e-06
98,3.4236798e-06
99,3.4098448e-06
100,3.4097764e-06
101,3.4030988e-06
102,3.3920714e-06
103,3.3894921e-06
104,3.3804495e-06
105,3.3763415e-06
106,3.3692597e-06
107,3.3670333e-06
108,3.3529327e-06
109,3.3449178e-06
110,3.3435688e-06
111,3.308545e-06
112,3.2820867e-06
113,3.2806006e-06
114,3.2709402e-06
115,3.2493763e-06
116,3.2449607e-06
117,3.244004e-06
118,3.240069e-06
119,3.1711202e-06
120,3.1705533e-06
121,3.1678828e-06
122,3.1596987e-06
123,3.144063e-06
124,3.1352663e-06
125,3.1226907e-06
126,3.1187794e-06
127,3.1181855e-06
128,3.1133e-06
129,3.0860278e-06
130,3.0820638e-06
131,3.0692088e-06
132,3.055472e-06
133,3.0437893e-06
134,3.041947e-06
135,3.0319084e-06
136,3.0276244e-06
137,3.0143033e-06
138,3.0066085e-06
139,3.0040394e-06
140,3.003852e-06
141,3.0025892e-06
142,2.9922282e-06
143,2.9748476e-06
144,2.9550695e-06
145,2.918432e-06
146,2.8929255e-06
147,2.8807312e-06
148,2.8807299e-06
149,2.8592135e-06
150,2.8526015e-06
151,2.850119e-06
152,2.8264353e-06
153,2.8232319e-06
154,2.818399e-06
155,2.8162167e-06
156,2.8041904e-06
157,2.8017964e-06
158,2.798429e-06
159,2.7922404e-06
160,2.791321e-06
161,2.7858073e-06
162,2.7640924e-06
163,2.7574192e-06
164,2.745387e-06
165,2.7410933e-06
