index,eigenvalue
0,0.9192092
1,0.66943216
2,0.2391661
3,0.08460092
4,0.051633537
5,0.04102546
6,0.033653244
7,0.023281388
8,0.017060708
9,0.014793797
10,0.0074545997
11,0.0023690541
12,8.475464e-08
13,7.5446344e-08
14,7.366567e-08
15,6.550442e-08
16,6.432847e-08
17,6.205938e-08
18,5.1137764e-08
19,5.0209906e-08
20,5.0143683e-08
21,5.010605e-08
22,4.747132e-08
23,4.290277e-08
24,4.2208615e-08
25,4.050807e-08
26,4.0343526e-08
27,4.018758e-08
28,3.6767474e-08
29,3.637394e-08
30,3.6353466e-08
31,3.3536107e-08
32,3.176444e-08
33,3.1289606e-08
34,3.0345674e-08
35,3.0109405e-08
36,2.8838727e-08
37,2.8794293e-08
38,2.8158787e-08
39,2.7495625e-08
40,2.738067e-08
41,2.70599e-08
42,2.6838002e-08
43,2.6627246e-08
44,2.6383628e-08
45,2.6163898e-08
46,2.5991973e-08
47,2.5725196e-08
48,2.5369173e-08
49,2.5331955e-08
50,2.5062976e-08
51,2.4677403e-08
52,2.4644704e-08
53,2.424807e-08
54,2.4167951e-08
55,2.3999815e-08
56,2.3946411e-08
57,2.3819542e-08
58,2.348565e-08
59,2.3355819e-08
60,2.3336543e-08
61,2.3314612e-08
62,2.3221709e-08
63,2.3117616e-08
64,2.2960979e-08
65,2.2862519e-08
66,2.2792698e-08
67,2.278203e-08
68,2.2731927e-08
69,2.2597051e-08
70,2.2134875e-08
71,2.2070491e-08
72,2.1754461e-08
73,2.1623377e-08
74,2.1466116e-08
75,2.1339996e-08
76,2.1195188e-08
77,2.1174232e-08
78,2.0990152e-08
79,2.0951367e-08
80,2.074809e-08
81,2.0684368e-08
82,2.0637849e-08
83,2.0407672e-08
84,2.03606e-08
85,2.0173902e-08
86,2.0060044e-08
87,1.999988e-08
88,1.9886258e-08
89,1.988174e-08
90,1.9812632e-08
91,1.9699723e-08
92,1.9672035e-08
93,1.9608157e-08
94,1.9584666e-08
95,1.947406e-08
96,1.9342469e-08
97,1.9341497e-08
98,1.9236634e-08
99,1.9092319e-08
100,1.9062819e-08
101,1.9009539e-08
102,1.8870976e-08
103,1.8855191e-08
104,1.8832349e-08
105,1.8745984e-08
106,1.8551129e-08
107,1.8543277e-08
108,1.8538435e-08
109,1.8437364e-08
110,1.8372909e-08
111,1.8367658e-08
112,1.82083e-08
113,1.8193946e-08
114,1.8114223e-08
115,1.7958058e-08
116,1.787201e-08
117,1.770345e-08
118,1.7662133e-08
119,1.75822e-08
120,1.7509576e-08
121,1.7474454e-08
122,1.7423677e-08
123,1.741115e-08
124,1.7393212e-08
125,1.727851e-08
126,1.7190086e-08
127,1.7154967e-08
128,1.7139177e-08
129,1.71233e-08
130,1.7111326e-08
131,1.7109485e-08
132,1.6921224e-08
133,1.6805943e-08
134,1.6695155e-08
135,1.6635427e-08
136,1.6552065e-08
137,1.6497394e-08
138,1.6383595e-08
139,1.6291805e-08
140,1.6185657e-08
141,1.6032592e-08
142,1.6001918e-08
143,1.5949341e-08
144,1.5788913e-08
145,1.5756067e-08
146,1.5731741e-08
147,1.5642978e-08
148,1.5569219e-08
149,1.5555276e-08
150,1.5553734e-08
151,1.5503028e-08
152,1.5444023e-08
153,1.54335e-08
154,1.5331564e-08
155,1.5323137e-08
156,1.53064e-08
157,1.525823e-08
158,1.5233875e-08
159,1.5185664e-08
160,1.5109714e-08
161,1.508985e-08
162,1.5022573e-08
163,1.4919124e-08
164,1.4844316e-08
165,1.4843021e-08
166,1.4830918e-08
167,1.4780434e-08
168,1.47536525e-08
169,1.4733705e-08
170,1.4591799e-08
171,1.4524737e-08
172,1.4481673e-08
173,1.443598e-08
174,1.440069e-08
175,1.4371757e-08
176,1.4358769e-08
177,1.43095535e-08
178,1.4133764e-08
179,1.4006028e-08
180,1.3975011e-08
181,1.3866357e-08
182,1.3840643e-08
183,1.377311e-08
184,1.37658045e-08
185,1.3701685e-08
186,1.3673039e-08
187,1.3648893e-08
188,1.3585282e-08
189,1.35578215e-08
190,1.3541062e-08
191,1.3519446e-08
192,1.3452611e-08
193,1.3395706e-08
194,1.3334655e-08
195,1.3258731e-08
196,1.3118703e-08
197,1.3019255e-08
198,1.30043984e-08
199,1.2841566e-08
200,1.2800193e-08
201,1.2795877e-08
202,1.2771119e-08
203,1.2691035e-08
204,1.26167405e-08
205,1.2614743e-08
206,1.2499053e-08
207,1.24972335e-08
208,1.2446815e-08
209,1.24087745e-08
210,1.24033255e-08
211,1.2384332e-08
212,1.2344436e-08
213,1.2319906e-08
214,1.2225923e-08
215,1.2193985e-08
216,1.2161354e-08
217,1.2147578e-08
218,1.2051113e-08
219,1.2049168e-08
220,1.1994554e-08
221,1.190225e-08
222,1.1894357e-08
223,1.1886713e-08
224,1.18406875e-08
225,1.1674231e-08
226,1.159583e-08
227,1.1588628e-08
228,1.1583893e-08
229,1.1546136e-08
230,1.148829e-08
231,1.1460104e-08
232,1.1450281e-08
233,1.1423259e-08
234,1.1407293e-08
235,1.13304415e-08
236,1.1318247e-08
237,1.1307371e-08
238,1.12986e-08
239,1.1284407e-08
240,1.1280534e-08
241,1.1277432e-08
242,1.1227499e-08
243,1.1218368e-08
244,1.118241e-08
245,1.1074002e-08
246,1.1017698e-08
247,1.1014278e-08
248,1.0986094e-08
249,1.0975591e-08
250,1.0943302e-08
251,1.0909844e-08
252,1.08774385e-08
253,1.0841032e-08
254,1.0825135e-08
255,1.0806604e-08
256,1.0792288e-08
257,1.077607e-08
258,1.0705609e-08
259,1.05214e-08
260,1.04139914e-08
261,1.0387347e-08
262,1.0378945e-08
263,1.03649995e-08
264,1.0357096e-08
265,1.0353782e-08
266,1.0342362e-08
267,1.0283938e-08
268,1.0223305e-08
269,1.0218824e-08
270,1.0183485e-08
271,1.0160041e-08
272,1.0147599e-08
273,1.01401705e-08
274,1.0077397e-08
275,1.0019096e-08
276,1.0010638e-08
277,9.990008e-09
278,9.97817e-09
279,9.951369e-09
280,9.922887e-09
281,9.774451e-09
282,9.770175e-09
283,9.767994e-09
284,9.765584e-09
285,9.6664685e-09
286,9.64275e-09
287,9.5933705e-09
288,9.563725e-09
289,9.545079e-09
290,9.513678e-09
291,9.44136e-09
292,9.394728e-09
293,9.383633e-09
294,9.374513e-09
295,9.367217e-09
