index,eigenvalue
0,2.713607
1,0.64750224
2,0.3642861
3,0.2549914
4,0.19491726
5,0.14542267
6,0.12666847
7,0.09813437
8,0.075668134
9,0.06894058
10,0.057654046
11,0.025332026
12,2.2055617e-07
13,2.165841e-07
14,1.9989703e-07
15,1.9511083e-07
16,1.8675073e-07
17,1.6476106e-07
18,1.541885e-07
19,1.5323579e-07
20,1.4191136e-07
21,1.4048986e-07
22,1.2226184e-07
23,1.1739686e-07
24,1.0700446e-07
25,9.60932e-08
26,9.571938e-08
27,8.378599e-08
28,7.716952e-08
29,7.362236e-08
30,7.151726e-08
31,6.777745e-08
32,6.191126e-08
33,5.929269e-08
34,5.697706e-08
35,5.6895868e-08
36,5.296534e-08
37,5.292934e-08
38,5.2217686e-08
39,5.031091e-08
40,4.777849e-08
41,4.7725557e-08
42,4.6514955e-08
43,4.242926e-08
44,4.162027e-08
45,4.0653998e-08
46,4.0290924e-08
47,3.9158053e-08
48,3.8128434e-08
49,3.7979817e-08
50,3.5751466e-08
51,3.5185852e-08
52,3.411027e-08
53,3.2453563e-08
54,3.19927e-08
55,3.1542957e-08
56,3.0867668e-08
57,3.046889e-08
58,2.9581384e-08
59,2.94385e-08
60,2.7991062e-08
61,2.7827006e-08
62,2.6869243e-08
63,2.6650048e-08
64,2.5586768e-08
65,2.548718e-08
66,2.4541313e-08
67,2.324068e-08
68,2.29223e-08
69,2.2733898e-08
70,2.170539e-08
71,2.1531317e-08
72,2.140327e-08
73,2.1049626e-08
74,2.095075e-08
75,2.0908043e-08
76,2.0819204e-08
77,2.0043146e-08
78,1.9934651e-08
79,1.9874268e-08
80,1.943711e-08
81,1.8926738e-08
82,1.8725071e-08
83,1.7488691e-08
84,1.7383819e-08
85,1.7230427e-08
86,1.6902147e-08
87,1.6817674e-08
88,1.671862e-08
89,1.6662643e-08
90,1.6657891e-08
91,1.6345098e-08
92,1.612539e-08
93,1.6017388e-08
94,1.5867956e-08
95,1.5654601e-08
96,1.5584995e-08
97,1.5464371e-08
98,1.5450443e-08
99,1.4575874e-08
100,1.433103e-08
101,1.4008684e-08
102,1.3700035e-08
103,1.3226824e-08
104,1.3157198e-08
105,1.3011116e-08
106,1.2885971e-08
107,1.2845587e-08
108,1.2828572e-08
109,1.2781951e-08
110,1.2715326e-08
111,1.243365e-08
112,1.2392054e-08
113,1.2283825e-08
114,1.2265037e-08
115,1.2147434e-08
116,1.2034089e-08
117,1.2031663e-08
118,1.1963325e-08
119,1.1335523e-08
120,1.130439e-08
121,1.1261385e-08
122,1.1198569e-08
123,1.1042447e-08
124,1.0801385e-08
125,1.0334368e-08
126,1.0321091e-08
127,1.0008544e-08
128,9.945001e-09
129,9.931051e-09
130,9.680531e-09
131,9.655076e-09
132,9.595336e-09
133,9.533773e-09
134,9.333692e-09
135,9.288734e-09
136,9.23489e-09
137,9.228177e-09
138,9.139073e-09
139,8.9480165e-09
140,8.911969e-09
141,8.854926e-09
142,8.737055e-09
143,8.532304e-09
144,8.458165e-09
145,8.427278e-09
146,8.302909e-09
147,8.267499e-09
148,8.258066e-09
149,8.22502e-09
150,8.217099e-09
151,8.12932e-09
152,8.082387e-09
153,7.90854e-09
154,7.652891e-09
155,7.573752e-09
156,7.3838624e-09
157,7.330734e-09
158,7.304361e-09
159,7.2324897e-09
160,7.1779667e-09
161,7.1774577e-09
162,7.122925e-09
163,7.0046844e-09
164,7.0000006e-09
165,6.9424275e-09
166,6.932922e-09
167,6.893031e-09
168,6.6328703e-09
169,6.489061e-09
170,6.4864514e-09
171,6.482481e-09
172,6.411699e-09
173,6.3012897e-09
174,6.2809087e-09
175,6.1803798e-09
176,6.176063e-09
177,6.1743424e-09
178,6.1581327e-09
179,6.1527987e-09
180,6.1322165e-09
181,6.096766e-09
182,6.074089e-09
183,5.9805787e-09
184,5.966355e-09
185,5.8436265e-09
186,5.823923e-09
187,5.7898e-09
188,5.7883116e-09
189,5.7395146e-09
190,5.6508043e-09
191,5.51812e-09
192,5.4426907e-09
193,5.2929594e-09
194,5.2475726e-09
195,5.1354245e-09
196,5.111392e-09
197,5.026989e-09
198,4.8844755e-09
199,4.812136e-09
200,4.8082986e-09
201,4.6966395e-09
202,4.6717425e-09
203,4.669338e-09
204,4.6452633e-09
205,4.6402633e-09
206,4.5670645e-09
207,4.495761e-09
208,4.4759556e-09
209,4.4368265e-09
210,4.434488e-09
211,4.346968e-09
212,4.2690163e-09
213,4.230065e-09
214,4.21181e-09
215,4.1586055e-09
216,4.0958197e-09
217,4.022538e-09
218,3.997363e-09
219,3.9711523e-09
220,3.941209e-09
221,3.9291814e-09
222,3.927846e-09
223,3.8069956e-09
224,3.7718206e-09
225,3.753185e-09
226,3.6816044e-09
227,3.645808e-09
228,3.618938e-09
229,3.537448e-09
230,3.5079846e-09
231,3.5008807e-09
232,3.4972667e-09
233,3.450425e-09
234,3.4451797e-09
235,3.4367464e-09
236,3.429446e-09
237,3.4247765e-09
238,3.4003527e-09
239,3.313725e-09
240,3.2420333e-09
241,3.2289593e-09
242,3.185493e-09
243,3.1575076e-09
244,3.1538725e-09
245,3.1404646e-09
246,3.0136076e-09
247,2.955456e-09
248,2.9429748e-09
249,2.8802725e-09
250,2.8320153e-09
251,2.8308353e-09
252,2.829899e-09
253,2.8254565e-09
254,2.8134202e-09
255,2.809843e-09
256,2.7921647e-09
257,2.7882152e-09
258,2.744685e-09
259,2.732876e-09
260,2.6843077e-09
261,2.6612754e-09
262,2.6511164e-09
263,2.6375038e-09
264,2.6163478e-09
265,2.6126274e-09
266,2.597347e-09
267,2.5589313e-09
268,2.5245304e-09
269,2.5189106e-09
270,2.4789248e-09
271,2.4672546e-09
272,2.4659343e-09
273,2.4549254e-09
274,2.4146158e-09
275,2.3843703e-09
276,2.3839237e-09
277,2.3646922e-09
278,2.3606068e-09
279,2.342516e-09
280,2.3387257e-09
281,2.338711e-09
282,2.3142097e-09
283,2.3119051e-09
284,2.279302e-09
285,2.2760664e-09
286,2.259337e-09
287,2.2421844e-09
288,2.207695e-09
289,2.2019044e-09
290,2.1964592e-09
291,2.1910533e-09
292,2.1827016e-09
293,2.1770161e-09
294,2.0707325e-09
295,2.0561564e-09
296,2.0250088e-09
297,2.0249753e-09
298,1.9813924e-09
299,1.9790531e-09
300,1.9589668e-09
301,1.943426e-09
302,1.9346247e-09
303,1.8823183e-09
304,1.8788282e-09
305,1.8691855e-09
306,1.8424969e-09
307,1.8382939e-09
308,1.806161e-09
309,1.775227e-09
310,1.7666804e-09
311,1.749995e-09
312,1.7433872e-09
313,1.7405487e-09
314,1.7068809e-09
315,1.7032096e-09
316,1.6843045e-09
317,1.6838343e-09
318,1.655071e-09
319,1.6386007e-09
320,1.6384183e-09
321,1.6287762e-09
322,1.5981735e-09
323,1.5863144e-09
324,1.5668544e-09
325,1.5056111e-09
326,1.5050587e-09
327,1.5020132e-09
328,1.4615494e-09
329,1.4479604e-09
330,1.4426157e-09
331,1.4357524e-09
332,1.4113118e-09
333,1.4103894e-09
334,1.408409e-09
335,1.3984165e-09
336,1.3805486e-09
337,1.3661287e-09
338,1.363828e-09
339,1.320867e-09
340,1.313236e-09
341,1.3092426e-09
342,1.3043339e-09
343,1.2934638e-09
344,1.2931561e-09
345,1.2884281e-09
346,1.2871814e-09
347,1.276208e-09
348,1.2534378e-09
349,1.2388598e-09
350,1.2285836e-09
351,1.2213479e-09
352,1.2187154e-09
353,1.2175776e-09
354,1.2118658e-09
355,1.2099889e-09
356,1.2089564e-09
357,1.1971801e-09
358,1.174763e-09
359,1.1737276e-09
360,1.1638486e-09
361,1.1637055e-09
362,1.1635867e-09
363,1.1588436e-09
364,1.1469247e-09
365,1.1401772e-09
366,1.1347634e-09
367,1.1339933e-09
368,1.1305997e-09
369,1.1293904e-09
370,1.072465e-09
371,1.0563205e-09
372,1.0549848e-09
373,1.0486639e-09
374,1.0385045e-09
375,1.0342006e-09
376,1.006811e-09
377,9.992827e-10
378,9.986739e-10
379,9.959517e-10
380,9.958452e-10
381,9.955932e-10
382,9.747281e-10
383,9.6835e-10
384,9.572928e-10
385,9.488902e-10
386,9.376988e-10
387,9.330109e-10
388,9.3098945e-10
389,9.2808905e-10
390,9.2772734e-10
391,9.2026886e-10
392,9.148982e-10
393,9.1011715e-10
394,9.099685e-10
395,8.8165875e-10
396,8.796411e-10
397,8.784357e-10
398,8.632013e-10
399,8.526432e-10
400,8.4454344e-10
401,8.44343e-10
402,8.3643736e-10
403,8.3589785e-10
404,8.35194e-10
405,8.1647883e-10
406,8.1459456e-10
407,8.11354e-10
408,7.8667056e-10
409,7.8329304e-10
410,7.7212e-10
411,7.6202267e-10
412,7.516004e-10
413,7.505974e-10
414,7.4962797e-10
415,7.44664e-10
416,7.3452155e-10
417,7.240525e-10
418,7.2032635e-10
419,7.0770056e-10
420,6.9360817e-10
421,6.872117e-10
422,6.8301353e-10
423,6.746399e-10
424,6.731136e-10
425,6.70184e-10
426,6.645262e-10
427,6.6369993e-10
428,6.559058e-10
429,6.549712e-10
430,6.4426825e-10
431,6.395477e-10
432,6.31921e-10
433,6.313972e-10
434,6.3122974e-10
435,6.292466e-10
436,6.2132677e-10
437,6.2049493e-10
438,6.162702e-10
439,6.1089717e-10
440,6.1026795e-10
441,6.060693e-10
442,6.0562505e-10
443,6.036105e-10
444,5.919167e-10
445,5.894202e-10
446,5.74364e-10
447,5.699882e-10
448,5.6945926e-10
