index,eigenvalue
0,173.83264
1,107.575096
2,98.662674
3,89.79161
4,88.812965
5,78.58539
6,57.996414
7,49.376427
8,42.11728
9,27.783566
10,21.254557
11,0.09381743
12,2.4500898e-05
13,1.5815132e-05
14,1.3555562e-05
15,1.0186197e-05
16,9.9384015e-06
17,9.698518e-06
18,9.648285e-06
19,8.902262e-06
20,8.781989e-06
21,8.305951e-06
22,8.196562e-06
23,8.115714e-06
24,7.744583e-06
25,7.602336e-06
26,7.427417e-06
27,7.3465844e-06
28,7.3013125e-06
29,7.1223494e-06
30,7.08627e-06
31,6.805447e-06
32,6.779028e-06
33,6.7550845e-06
34,6.746329e-06
35,6.6261755e-06
36,6.499581e-06
37,6.308917e-06
38,6.3006137e-06
39,6.266676e-06
40,6.212711e-06
41,6.181666e-06
42,6.1180117e-06
43,6.0572506e-06
44,5.9433996e-06
45,5.8886662e-06
46,5.8885216e-06
47,5.872967e-06
48,5.8579153e-06
49,5.8189457e-06
50,5.7822926e-06
51,5.770029e-06
52,5.747745e-06
53,5.7046323e-06
54,5.6440986e-06
55,5.5451783e-06
56,5.5137516e-06
57,5.503471e-06
58,5.4824823e-06
59,5.408123e-06
60,5.3951003e-06
61,5.368656e-06
62,5.254694e-06
63,5.2345254e-06
64,5.2230544e-06
65,5.19544e-06
66,5.1952206e-06
67,5.1580128e-06
68,5.1516404e-06
69,5.140707e-06
70,5.126094e-06
71,5.1167317e-06
72,5.1029306e-06
73,5.0778735e-06
74,5.016532e-06
75,4.9967716e-06
76,4.995082e-06
77,4.9947316e-06
78,4.9817136e-06
79,4.938081e-06
80,4.9335104e-06
81,4.898526e-06
82,4.886762e-06
83,4.877609e-06
84,4.7943395e-06
85,4.78402e-06
86,4.7729586e-06
87,4.7634244e-06
88,4.7420376e-06
89,4.7211934e-06
90,4.7185317e-06
91,4.696053e-06
92,4.6876175e-06
93,4.6846553e-06
94,4.6726586e-06
95,4.6565992e-06
96,4.651542e-06
97,4.641232e-06
98,4.6377154e-06
99,4.6033574e-06
100,4.5899806e-06
101,4.575404e-06
102,4.574454e-06
103,4.539615e-06
104,4.5335496e-06
105,4.4916437e-06
106,4.476234e-06
107,4.4471767e-06
108,4.425482e-06
109,4.395988e-06
110,4.3703258e-06
111,4.3497016e-06
112,4.3355076e-06
113,4.335505e-06
114,4.2999923e-06
115,4.297077e-06
116,4.290664e-06
117,4.2871798e-06
118,4.285022e-06
119,4.267902e-06
120,4.258817e-06
121,4.258416e-06
122,4.2282686e-06
123,4.2165207e-06
124,4.21577e-06
125,4.2136257e-06
126,4.197034e-06
127,4.194765e-06
128,4.160163e-06
129,4.1590943e-06
130,4.1368717e-06
131,4.122026e-06
132,4.0865953e-06
133,4.060764e-06
134,4.045866e-06
135,4.0418195e-06
136,4.033051e-06
137,4.0203986e-06
138,4.013432e-06
139,3.9945335e-06
140,3.9893807e-06
141,3.9741667e-06
142,3.967693e-06
143,3.940708e-06
144,3.919523e-06
145,3.9153574e-06
146,3.9029046e-06
147,3.891411e-06
148,3.8817184e-06
149,3.876117e-06
150,3.8669023e-06
151,3.866765e-06
152,3.852992e-06
153,3.8254275e-06
154,3.8193525e-06
155,3.8047683e-06
156,3.804249e-06
157,3.7989637e-06
158,3.7940154e-06
159,3.7748086e-06
160,3.769006e-06
161,3.7470136e-06
162,3.7405966e-06
163,3.7381735e-06
164,3.7349303e-06
165,3.711065e-06
166,3.710998e-06
167,3.7006628e-06
168,3.6914398e-06
169,3.6796514e-06
170,3.652535e-06
171,3.6524016e-06
172,3.6378692e-06
173,3.63312e-06
174,3.6329361e-06
175,3.6240701e-06
176,3.6099057e-06
177,3.606082e-06
178,3.605345e-06
179,3.5994976e-06
180,3.5939008e-06
181,3.5881144e-06
182,3.532754e-06
183,3.5294706e-06
184,3.5158016e-06
185,3.5076669e-06
186,3.5051287e-06
187,3.4745867e-06
188,3.457636e-06
189,3.4571735e-06
190,3.4543198e-06
191,3.4513764e-06
192,3.4172785e-06
193,3.4161321e-06
194,3.4142042e-06
195,3.4101856e-06
196,3.394637e-06
197,3.392097e-06
198,3.3733672e-06
199,3.3688723e-06
200,3.3656024e-06
201,3.364775e-06
202,3.3626857e-06
203,3.3524511e-06
204,3.3356214e-06
205,3.3324031e-06
206,3.320726e-06
207,3.318806e-06
208,3.3079461e-06
209,3.3070073e-06
210,3.3048098e-06
211,3.3014776e-06
212,3.2995051e-06
213,3.257099e-06
214,3.2370122e-06
215,3.2239586e-06
216,3.213705e-06
217,3.1575835e-06
218,3.14702e-06
219,3.141888e-06
220,3.140916e-06
221,3.1374573e-06
222,3.1312334e-06
223,3.1285533e-06
224,3.116483e-06
225,3.1074483e-06
226,3.1068848e-06
227,3.1011018e-06
228,3.0725746e-06
229,3.0585513e-06
230,3.0497085e-06
231,3.0472402e-06
232,3.0439476e-06
233,3.0438107e-06
234,3.0360045e-06
235,3.0287786e-06
236,3.0165238e-06
237,2.9999335e-06
238,2.9759633e-06
239,2.9604694e-06
240,2.9489718e-06
241,2.9279458e-06
242,2.9181388e-06
243,2.917889e-06
