index,eigenvalue
0,2.1907296
1,0.72252554
2,0.32261226
3,0.25664285
4,0.20434289
5,0.09265897
6,0.04560163
7,0.042851515
8,0.035376586
9,0.017314462
10,0.009004365
11,0.00589789
12,1.7187938e-07
13,1.580782e-07
14,1.4393454e-07
15,1.1990645e-07
16,1.13060466e-07
17,1.1045235e-07
18,1.0646123e-07
19,1.0502939e-07
20,1.048564e-07
21,1.0437887e-07
22,8.6438924e-08
23,8.52558e-08
24,8.047374e-08
25,7.604646e-08
26,7.5743294e-08
27,6.632753e-08
28,6.4707535e-08
29,6.1756595e-08
30,6.044958e-08
31,4.932755e-08
32,4.926708e-08
33,4.914906e-08
34,4.7629225e-08
35,4.713715e-08
36,4.61125e-08
37,4.4162487e-08
38,4.365392e-08
39,4.1705793e-08
40,4.148204e-08
41,4.122653e-08
42,4.059888e-08
43,3.8755683e-08
44,3.8665327e-08
45,3.7595946e-08
46,3.745568e-08
47,3.6459607e-08
48,3.5061618e-08
49,3.2220434e-08
50,3.181397e-08
51,3.1720333e-08
52,3.0933805e-08
53,3.0777354e-08
54,3.0174657e-08
55,2.921323e-08
56,2.829027e-08
57,2.736217e-08
58,2.6503038e-08
59,2.6334607e-08
60,2.5817942e-08
61,2.550006e-08
62,2.4859421e-08
63,2.482539e-08
64,2.4603022e-08
65,2.3446228e-08
66,2.3417373e-08
67,2.1155078e-08
68,2.0918428e-08
69,2.0279481e-08
70,1.9976532e-08
71,1.9495163e-08
72,1.9068848e-08
73,1.9064696e-08
74,1.881753e-08
75,1.8509656e-08
76,1.7906926e-08
77,1.7669747e-08
78,1.7494699e-08
79,1.7318738e-08
80,1.681576e-08
81,1.6229457e-08
82,1.6044622e-08
83,1.6025155e-08
84,1.5512926e-08
85,1.5163021e-08
86,1.502553e-08
87,1.469712e-08
88,1.4583781e-08
89,1.4327199e-08
90,1.431157e-08
91,1.4120783e-08
92,1.3854387e-08
93,1.3751796e-08
94,1.37139775e-08
95,1.3560197e-08
96,1.33958205e-08
97,1.3310388e-08
98,1.3269254e-08
99,1.2401508e-08
100,1.2083939e-08
101,1.1776176e-08
102,1.1728177e-08
103,1.1720029e-08
104,1.169927e-08
105,1.1611711e-08
106,1.1333194e-08
107,1.1280902e-08
108,1.11760565e-08
109,1.0923953e-08
110,1.0790517e-08
111,1.076223e-08
112,1.06371685e-08
113,1.0480363e-08
114,1.0454926e-08
115,1.0439725e-08
116,9.987379e-09
117,9.966526e-09
118,9.831099e-09
119,9.623732e-09
120,9.566221e-09
121,9.40246e-09
122,9.37018e-09
123,9.337151e-09
124,9.24925e-09
125,9.196992e-09
126,8.646155e-09
127,8.463598e-09
128,8.386028e-09
129,8.363026e-09
130,8.285192e-09
131,8.1389215e-09
132,7.960857e-09
133,7.806119e-09
134,7.7215505e-09
135,7.655798e-09
136,7.628786e-09
137,7.625425e-09
138,7.608063e-09
139,7.6037e-09
140,7.506339e-09
141,7.389327e-09
142,7.215403e-09
143,7.0469603e-09
144,6.8722885e-09
145,6.862505e-09
146,6.6159918e-09
147,6.556778e-09
148,6.5560304e-09
149,6.546313e-09
150,6.496748e-09
151,6.4517005e-09
152,6.426585e-09
153,6.249363e-09
154,6.1665375e-09
155,6.1337557e-09
156,6.106586e-09
157,6.105812e-09
158,6.081491e-09
159,6.052365e-09
160,6.0393512e-09
161,6.0344627e-09
162,5.9948984e-09
163,5.966961e-09
164,5.965721e-09
165,5.941852e-09
166,5.912308e-09
167,5.7705e-09
168,5.5350253e-09
169,5.5048686e-09
170,5.503044e-09
171,5.433752e-09
172,5.424972e-09
173,5.3683173e-09
174,5.3430416e-09
175,5.2251004e-09
176,5.190581e-09
177,5.155903e-09
178,5.1193907e-09
179,5.0950764e-09
180,5.0451545e-09
181,4.92729e-09
182,4.8918696e-09
183,4.8807745e-09
184,4.780281e-09
185,4.71193e-09
186,4.6215507e-09
187,4.608176e-09
188,4.4353485e-09
189,4.416394e-09
190,4.383331e-09
191,4.382317e-09
192,4.2683763e-09
193,4.166846e-09
194,4.162332e-09
195,4.128344e-09
196,4.1245167e-09
197,4.1022914e-09
198,4.069323e-09
199,4.027165e-09
200,4.023553e-09
201,4.014152e-09
202,4.012583e-09
203,3.9651304e-09
204,3.8918535e-09
205,3.886056e-09
206,3.867791e-09
207,3.85936e-09
208,3.834394e-09
209,3.7584207e-09
210,3.7111956e-09
211,3.6827972e-09
212,3.6686376e-09
213,3.6503354e-09
214,3.6024688e-09
215,3.5754188e-09
216,3.5585201e-09
217,3.3904386e-09
218,3.3630507e-09
219,3.331177e-09
220,3.3120118e-09
221,3.279804e-09
222,3.2755298e-09
223,3.274736e-09
224,3.263868e-09
225,3.212282e-09
226,3.205112e-09
227,3.1624012e-09
228,3.1588632e-09
229,3.0956941e-09
230,3.088193e-09
231,3.0244434e-09
232,3.0110532e-09
233,2.8935019e-09
234,2.8790854e-09
235,2.8766298e-09
236,2.8704357e-09
237,2.8500338e-09
238,2.8038603e-09
239,2.7892948e-09
240,2.7876923e-09
241,2.7825395e-09
242,2.7635583e-09
243,2.7573586e-09
244,2.7003775e-09
245,2.6660831e-09
246,2.6539242e-09
247,2.6395695e-09
248,2.636427e-09
249,2.6272113e-09
250,2.596059e-09
251,2.579833e-09
252,2.5791167e-09
253,2.5503797e-09
254,2.5498017e-09
255,2.537772e-09
256,2.5287337e-09
257,2.527523e-09
258,2.4653022e-09
259,2.4150895e-09
260,2.398477e-09
261,2.3849576e-09
262,2.3643414e-09
263,2.3612268e-09
264,2.3000637e-09
265,2.2950621e-09
266,2.2776852e-09
267,2.2210827e-09
268,2.2163977e-09
269,2.2157511e-09
270,2.2006652e-09
271,2.1870827e-09
272,2.176722e-09
273,2.1728217e-09
274,2.1689819e-09
275,2.1435498e-09
276,2.141811e-09
277,2.1127446e-09
278,2.1120008e-09
279,2.1094273e-09
280,2.1011997e-09
281,2.0594575e-09
282,2.0393354e-09
283,2.0083681e-09
284,1.9787005e-09
285,1.9608617e-09
286,1.9603172e-09
287,1.9558826e-09
288,1.9483124e-09
289,1.9435142e-09
290,1.9395863e-09
291,1.922409e-09
292,1.9064634e-09
293,1.9030868e-09
294,1.8997834e-09
295,1.893364e-09
296,1.8928539e-09
297,1.867369e-09
298,1.8415331e-09
299,1.7650732e-09
300,1.7521948e-09
301,1.7518411e-09
302,1.7461058e-09
303,1.7230634e-09
304,1.71622e-09
305,1.7129582e-09
306,1.708385e-09
307,1.6799943e-09
308,1.6461894e-09
309,1.6386422e-09
310,1.6342191e-09
311,1.6311973e-09
312,1.6176753e-09
313,1.6127415e-09
314,1.6108719e-09
315,1.6038724e-09
316,1.5831316e-09
317,1.5694368e-09
318,1.5535045e-09
319,1.5345304e-09
320,1.5155666e-09
321,1.5082744e-09
322,1.5029236e-09
323,1.4993875e-09
