index,eigenvalue
0,2802.1467
1,8.244795
2,2.0200186
3,1.247141
4,1.0789391
5,0.84558386
6,0.8078546
7,0.57817674
8,0.54581195
9,0.4331104
10,0.27247593
11,0.19129829
12,0.00037139264
13,0.00035975198
14,0.00034720253
15,0.00031729872
16,0.0003086135
17,0.00028387387
18,0.0002748533
19,0.00026214973
20,0.00026163567
21,0.00025718226
22,0.00025455057
23,0.0002425062
24,0.00024073457
25,0.00022892363
26,0.00022352059
27,0.00021845083
28,0.000218346
29,0.00021626252
30,0.00020125152
31,0.00019909644
32,0.00019798345
33,0.0001732316
34,0.00017036975
35,0.00016493467
36,0.00016460757
37,0.00015293494
38,0.00015285192
39,0.00015221651
40,0.00014374226
41,0.00014370147
42,0.00013910263
43,0.0001383636
44,0.00012983594
45,0.00012852126
46,0.0001271267
47,0.00012319157
48,0.00011689168
49,0.000116491436
50,0.00010877173
51,0.00010224873
52,9.3495226e-05
53,8.661177e-05
54,8.5521955e-05
55,7.710684e-05
56,7.334777e-05
57,7.201701e-05
58,7.133257e-05
59,6.858755e-05
60,6.512624e-05
61,6.4004715e-05
62,6.140677e-05
63,5.6320627e-05
64,5.1065654e-05
65,5.0186158e-05
66,3.14965e-05
67,2.50358e-05
68,2.4690025e-05
69,2.3212378e-05
70,1.5604284e-05
71,1.3357873e-05
72,9.114701e-06
73,8.945038e-06
74,8.090012e-06
75,7.815032e-06
76,5.7370776e-06
77,5.611839e-06
78,4.86052e-06
79,4.6264126e-06
80,3.4801994e-06
81,3.2531432e-06
82,1.7567547e-06
83,1.6099991e-06
84,1.5894352e-06
85,1.4777829e-06
86,1.0465398e-06
87,8.6242625e-07
88,7.973914e-07
89,7.641656e-07
90,7.0508327e-07
91,6.4533964e-07
92,6.0250187e-07
93,5.931256e-07
94,5.707051e-07
95,4.900179e-07
96,4.5865409e-07
97,4.332076e-07
98,4.1745375e-07
99,4.063894e-07
100,3.569187e-07
101,3.525737e-07
102,3.3111297e-07
103,2.9715034e-07
104,2.9156283e-07
105,2.886637e-07
106,2.8603444e-07
107,2.7590687e-07
108,2.6750368e-07
109,2.48552e-07
110,2.3835841e-07
111,2.3535753e-07
112,2.1539519e-07
113,2.1019042e-07
114,2.0253046e-07
115,2.0197994e-07
116,1.9444239e-07
117,1.8399092e-07
118,1.8246213e-07
119,1.7572496e-07
120,1.702139e-07
121,1.5980075e-07
122,1.5924505e-07
123,1.5561132e-07
124,1.5425351e-07
125,1.4781679e-07
126,1.468807e-07
127,1.4636127e-07
128,1.443712e-07
129,1.3885459e-07
130,1.334847e-07
131,1.3079864e-07
132,1.291247e-07
133,1.2851159e-07
134,1.2818973e-07
135,1.277736e-07
136,1.2341154e-07
137,1.2249974e-07
138,1.1688274e-07
139,1.16579734e-07
140,1.15174835e-07
141,1.1250673e-07
142,1.1092284e-07
143,1.09809385e-07
144,1.0494406e-07
145,1.0261401e-07
146,1.01692684e-07
147,9.667733e-08
148,9.4578354e-08
149,9.427502e-08
150,9.367263e-08
151,9.358528e-08
152,9.301662e-08
153,9.0346106e-08
154,8.985723e-08
155,8.906684e-08
156,8.770387e-08
157,8.7022e-08
158,8.683501e-08
159,8.665424e-08
160,8.658264e-08
161,8.6258105e-08
162,8.4878515e-08
163,8.2850086e-08
164,8.272134e-08
