index,eigenvalue
0,2.439802
1,1.8070927
2,0.6230419
3,0.22088456
4,0.11044654
5,0.104321346
6,0.099124186
7,0.053285617
8,0.03843399
9,0.03300453
10,0.016447894
11,0.005164303
12,2.41876e-07
13,2.196643e-07
14,2.1520714e-07
15,1.7798371e-07
16,1.7147678e-07
17,1.650411e-07
18,1.5917809e-07
19,1.4872101e-07
20,1.430741e-07
21,1.4160042e-07
22,1.3417998e-07
23,1.2451834e-07
24,1.2244261e-07
25,1.15338814e-07
26,9.578361e-08
27,8.826809e-08
28,8.78457e-08
29,8.502466e-08
30,8.4518e-08
31,8.25174e-08
32,8.0260406e-08
33,7.8827696e-08
34,7.435445e-08
35,6.55687e-08
36,6.5130905e-08
37,6.086929e-08
38,6.062352e-08
39,6.018042e-08
40,5.8047664e-08
41,5.689728e-08
42,5.602487e-08
43,5.3279877e-08
44,5.3150295e-08
45,4.805846e-08
46,4.8031854e-08
47,4.6097345e-08
48,4.4993865e-08
49,4.31491e-08
50,4.2135245e-08
51,4.031061e-08
52,3.9352653e-08
53,3.8704208e-08
54,3.7439193e-08
55,3.6616214e-08
56,3.5851652e-08
57,3.5691794e-08
58,3.5525492e-08
59,3.2981692e-08
60,3.2364163e-08
61,3.2041893e-08
62,3.184684e-08
63,3.1563474e-08
64,3.1246454e-08
65,3.1104936e-08
66,2.9641825e-08
67,2.9577844e-08
68,2.9111987e-08
69,2.9068538e-08
70,2.7684953e-08
71,2.7596165e-08
72,2.657351e-08
73,2.6440462e-08
74,2.6046285e-08
75,2.593217e-08
76,2.5593627e-08
77,2.5147406e-08
78,2.4180691e-08
79,2.3889811e-08
80,2.3815918e-08
81,2.364786e-08
82,2.360892e-08
83,2.3506972e-08
84,2.3085686e-08
85,2.2953227e-08
86,2.2671673e-08
87,2.1867292e-08
88,2.1704707e-08
89,2.1035715e-08
90,2.082668e-08
91,2.078183e-08
92,2.0673182e-08
93,2.0121961e-08
94,2.0090086e-08
95,1.9275191e-08
96,1.896122e-08
97,1.8852722e-08
98,1.85883e-08
99,1.811817e-08
100,1.7977074e-08
101,1.7816316e-08
102,1.7746821e-08
103,1.7542794e-08
104,1.7115635e-08
105,1.6569572e-08
106,1.6538868e-08
107,1.6512052e-08
108,1.6503394e-08
109,1.6369412e-08
110,1.6245393e-08
111,1.5619662e-08
112,1.5522701e-08
113,1.5309599e-08
114,1.5174308e-08
115,1.5034901e-08
116,1.4956607e-08
117,1.4937676e-08
118,1.48771555e-08
119,1.4626043e-08
120,1.4602167e-08
121,1.4445009e-08
122,1.4215891e-08
123,1.4191677e-08
124,1.408419e-08
125,1.40511345e-08
126,1.3845011e-08
127,1.3798764e-08
128,1.37472504e-08
129,1.3401608e-08
130,1.3394824e-08
131,1.3342956e-08
132,1.3324623e-08
133,1.330187e-08
134,1.3085832e-08
135,1.2855137e-08
136,1.2598616e-08
137,1.2567038e-08
138,1.25558826e-08
139,1.2527198e-08
140,1.2508272e-08
141,1.2361245e-08
142,1.2273119e-08
143,1.2120676e-08
144,1.1947201e-08
145,1.1898205e-08
146,1.179313e-08
147,1.1789189e-08
148,1.1702139e-08
149,1.145935e-08
150,1.1428045e-08
151,1.1250498e-08
152,1.1235979e-08
153,1.1235843e-08
154,1.122641e-08
155,1.0763216e-08
156,1.0720765e-08
157,1.0709493e-08
158,1.0642131e-08
159,1.0528316e-08
160,1.0487022e-08
161,1.0466821e-08
162,1.04485665e-08
163,1.03478275e-08
164,1.0326461e-08
165,1.029908e-08
166,1.0202162e-08
167,1.0195942e-08
168,1.0136035e-08
169,1.0115274e-08
170,1.0069643e-08
171,9.79342e-09
172,9.723759e-09
173,9.572829e-09
174,9.571047e-09
175,9.465684e-09
176,9.362792e-09
177,9.354718e-09
178,9.340778e-09
179,9.30958e-09
180,9.193749e-09
181,9.181369e-09
182,8.946347e-09
183,8.844346e-09
184,8.778756e-09
185,8.665297e-09
186,8.639927e-09
187,8.606668e-09
188,8.596467e-09
189,8.433533e-09
190,8.396173e-09
191,8.2942995e-09
192,8.232881e-09
193,8.158331e-09
194,8.14663e-09
195,8.137242e-09
196,8.129174e-09
197,8.0699e-09
198,8.02546e-09
199,7.980158e-09
200,7.8981115e-09
201,7.802362e-09
202,7.70845e-09
203,7.662049e-09
204,7.6620195e-09
205,7.633675e-09
206,7.5181195e-09
207,7.473455e-09
208,7.458564e-09
209,7.378059e-09
210,7.360738e-09
211,7.3565523e-09
212,7.3198736e-09
213,7.317082e-09
214,7.245602e-09
215,7.1839192e-09
216,7.1747217e-09
217,7.1393345e-09
218,7.1075483e-09
219,7.097796e-09
220,6.9419444e-09
221,6.8719324e-09
222,6.8205117e-09
223,6.7926527e-09
224,6.7424706e-09
225,6.7089485e-09
226,6.6210117e-09
227,6.510492e-09
228,6.463311e-09
229,6.338518e-09
230,6.2905654e-09
231,6.2739676e-09
232,6.2411942e-09
233,6.2393104e-09
234,6.1223506e-09
235,6.0679035e-09
236,6.011724e-09
237,5.9949343e-09
238,5.983644e-09
239,5.971617e-09
240,5.917909e-09
241,5.765074e-09
242,5.7479963e-09
243,5.747329e-09
244,5.6615956e-09
245,5.640895e-09
246,5.6296336e-09
247,5.608551e-09
248,5.5998624e-09
249,5.5783724e-09
250,5.5687317e-09
251,5.4533267e-09
252,5.4306457e-09
253,5.402651e-09
254,5.387715e-09
255,5.381701e-09
256,5.371582e-09
257,5.3367297e-09
258,5.274862e-09
259,5.26606e-09
260,5.238972e-09
261,5.2246016e-09
262,5.161868e-09
263,5.1544298e-09
264,5.134045e-09
265,5.0176054e-09
266,4.967904e-09
267,4.903244e-09
268,4.8387316e-09
269,4.8371462e-09
270,4.786439e-09
271,4.784313e-09
272,4.7606865e-09
273,4.7344746e-09
274,4.7292312e-09
275,4.7241686e-09
276,4.705675e-09
277,4.684861e-09
278,4.675898e-09
279,4.647194e-09
280,4.627628e-09
281,4.6177298e-09
282,4.5857997e-09
283,4.537901e-09
284,4.5358295e-09
285,4.424737e-09
286,4.370959e-09
287,4.3691104e-09
288,4.357939e-09
289,4.357356e-09
290,4.3225925e-09
291,4.2013473e-09
292,4.147815e-09
293,4.1194754e-09
294,4.077377e-09
295,4.072506e-09
296,4.0518646e-09
297,4.0479495e-09
298,4.0299737e-09
299,4.014251e-09
300,3.948529e-09
301,3.941831e-09
302,3.928934e-09
303,3.928442e-09
304,3.8522012e-09
305,3.836665e-09
306,3.836472e-09
307,3.8225254e-09
308,3.821828e-09
309,3.7696983e-09
310,3.7491694e-09
311,3.7242585e-09
312,3.7209194e-09
313,3.714567e-09
314,3.6659793e-09
315,3.6406802e-09
316,3.6067127e-09
317,3.5685712e-09
318,3.5466634e-09
319,3.504465e-09
320,3.4894918e-09
321,3.4568173e-09
322,3.4462302e-09
323,3.4316403e-09
324,3.4280137e-09
325,3.4168686e-09
326,3.3764675e-09
327,3.3740444e-09
328,3.3513123e-09
329,3.346059e-09
330,3.342362e-09
331,3.3408623e-09
332,3.3232501e-09
333,3.3006313e-09
334,3.2986096e-09
335,3.288852e-09
336,3.2619552e-09
337,3.253661e-09
338,3.226883e-09
339,3.2036505e-09
340,3.182256e-09
341,2.9849083e-09
342,2.9752905e-09
343,2.9574858e-09
344,2.9149168e-09
345,2.894315e-09
346,2.8558385e-09
347,2.850351e-09
348,2.8439262e-09
349,2.8379668e-09
350,2.8225655e-09
351,2.8189533e-09
352,2.816504e-09
353,2.8054756e-09
354,2.8039726e-09
355,2.7660565e-09
356,2.761288e-09
357,2.7583646e-09
358,2.7520572e-09
359,2.699852e-09
360,2.627111e-09
361,2.6240023e-09
362,2.6176772e-09
363,2.6054638e-09
364,2.597234e-09
365,2.565862e-09
366,2.5610938e-09
367,2.5561857e-09
368,2.5341877e-09
369,2.5196478e-09
370,2.500946e-09
371,2.4814186e-09
372,2.449495e-09
373,2.4227844e-09
374,2.4032762e-09
375,2.4008282e-09
376,2.3944773e-09
377,2.3920657e-09
378,2.3778615e-09
379,2.3776763e-09
380,2.37262e-09
381,2.3705846e-09
382,2.3332771e-09
383,2.315214e-09
384,2.308021e-09
385,2.2960034e-09
386,2.282812e-09
387,2.271298e-09
388,2.2567548e-09
389,2.2250242e-09
390,2.2097728e-09
391,2.187694e-09
392,2.1805213e-09
393,2.1766604e-09
394,2.1639037e-09
395,2.1497506e-09
396,2.1434816e-09
397,2.1137065e-09
398,2.1120607e-09
399,2.1095616e-09
400,2.0978812e-09
401,2.0818953e-09
402,2.0744353e-09
403,2.06428e-09
404,2.0607531e-09
405,2.053182e-09
406,2.0126278e-09
407,2.0090352e-09
408,2.0000304e-09
409,1.987024e-09
410,1.9802182e-09
411,1.945416e-09
412,1.9334438e-09
413,1.9312474e-09
414,1.9284199e-09
415,1.897855e-09
416,1.884998e-09
417,1.8540277e-09
418,1.8154173e-09
419,1.8082579e-09
420,1.787281e-09
421,1.7724519e-09
422,1.768048e-09
423,1.7536046e-09
424,1.7330047e-09
425,1.7300762e-09
426,1.7264257e-09
427,1.6998275e-09
428,1.6858338e-09
429,1.6832039e-09
430,1.6784947e-09
431,1.6697688e-09
432,1.6446449e-09
433,1.619085e-09
434,1.611171e-09
