index,eigenvalue
0,2676.05
1,754.0497
2,623.3877
3,229.23256
4,174.58534
5,134.18861
6,107.822716
7,97.50481
8,82.78255
9,63.728848
10,59.546806
11,51.380817
12,0.00024544785
13,0.00022460186
14,0.00022414124
15,0.0002144378
16,0.00015065703
17,0.00014988778
18,0.00014703801
19,0.00013072081
20,0.0001206872
21,0.00011727325
22,0.0001147873
23,0.00010467337
24,0.00010095967
25,9.980127e-05
26,9.9563615e-05
27,9.237981e-05
28,8.887921e-05
29,8.611319e-05
30,8.4601e-05
31,8.151433e-05
32,7.880218e-05
33,7.48669e-05
34,7.318306e-05
35,7.2217816e-05
36,7.171431e-05
37,7.1460556e-05
38,7.048043e-05
39,6.9243e-05
40,6.91966e-05
41,6.7723304e-05
42,6.7469475e-05
43,6.6495115e-05
44,6.6267276e-05
45,6.572392e-05
46,6.4576394e-05
47,6.408204e-05
48,6.383322e-05
49,6.291131e-05
50,6.250731e-05
51,6.1182516e-05
52,6.1085564e-05
53,6.103905e-05
54,5.921041e-05
55,5.9140744e-05
56,5.870329e-05
57,5.8453756e-05
58,5.801734e-05
59,5.7304387e-05
60,5.709181e-05
61,5.6673394e-05
62,5.602868e-05
63,5.5986002e-05
64,5.5864526e-05
65,5.4865908e-05
66,5.414893e-05
67,5.3802338e-05
68,5.3119853e-05
69,5.3095733e-05
70,5.2982457e-05
71,5.2807376e-05
72,5.2350868e-05
73,5.193286e-05
74,5.1729803e-05
75,5.0610117e-05
76,4.9949515e-05
77,4.9552127e-05
78,4.9238213e-05
79,4.9084865e-05
80,4.8986734e-05
81,4.8554495e-05
82,4.834602e-05
83,4.8109312e-05
84,4.79787e-05
85,4.716844e-05
86,4.695616e-05
87,4.6671415e-05
88,4.6408626e-05
89,4.5991103e-05
90,4.5745717e-05
91,4.5543853e-05
92,4.5206023e-05
93,4.492505e-05
94,4.467881e-05
95,4.4582153e-05
96,4.4433727e-05
97,4.3820808e-05
98,4.3753902e-05
99,4.3688964e-05
100,4.30379e-05
101,4.301525e-05
102,4.272272e-05
103,4.2378735e-05
104,4.2243864e-05
105,4.1974792e-05
106,4.1714677e-05
107,4.1616546e-05
108,4.1483054e-05
109,4.126948e-05
110,4.0964827e-05
111,4.0898198e-05
112,4.0875224e-05
113,4.0781855e-05
114,4.070683e-05
115,4.0602445e-05
116,4.059198e-05
117,4.04364e-05
118,4.018511e-05
119,3.9613256e-05
120,3.95636e-05
121,3.9375645e-05
122,3.8928214e-05
123,3.8823993e-05
124,3.865458e-05
125,3.851811e-05
126,3.8349062e-05
127,3.7802478e-05
128,3.7074497e-05
129,3.6792375e-05
130,3.670281e-05
131,3.653613e-05
132,3.618986e-05
133,3.6086927e-05
134,3.6045643e-05
135,3.583835e-05
136,3.5753907e-05
137,3.568025e-05
138,3.5576377e-05
139,3.522286e-05
140,3.5189903e-05
141,3.4167628e-05
142,3.3984626e-05
143,3.382566e-05
144,3.3779335e-05
145,3.3655037e-05
146,3.3605265e-05
147,3.3491735e-05
148,3.3403838e-05
149,3.325584e-05
150,3.325574e-05
151,3.3102417e-05
152,3.30272e-05
153,3.299028e-05
154,3.2858417e-05
155,3.275907e-05
156,3.2461452e-05
157,3.223036e-05
158,3.1764972e-05
159,3.162228e-05
160,3.1618776e-05
161,3.1466858e-05
162,3.1173913e-05
