index,eigenvalue
0,2.071563
1,0.9731593
2,0.8190923
3,0.32481235
4,0.13804366
5,0.11364246
6,0.061660092
7,0.055444427
8,0.040312823
9,0.024969991
10,0.021256592
11,0.0112869125
12,2.560116e-07
13,2.251144e-07
14,2.0279316e-07
15,1.8535263e-07
16,1.7667158e-07
17,1.5460536e-07
18,1.4832492e-07
19,1.3841903e-07
20,1.2034205e-07
21,1.2031425e-07
22,1.16050764e-07
23,1.1597652e-07
24,9.445281e-08
25,9.241788e-08
26,9.0667825e-08
27,8.5618765e-08
28,7.134254e-08
29,6.500183e-08
30,6.2690624e-08
31,6.221703e-08
32,6.1183144e-08
33,6.100742e-08
34,5.827812e-08
35,5.617254e-08
36,5.5425026e-08
37,5.2258514e-08
38,5.0445962e-08
39,4.833714e-08
40,4.6520746e-08
41,4.4956906e-08
42,4.3779004e-08
43,4.114109e-08
44,4.052663e-08
45,4.0351143e-08
46,3.9184066e-08
47,3.8335266e-08
48,3.801943e-08
49,3.7189793e-08
50,3.680529e-08
51,3.6449855e-08
52,3.625767e-08
53,3.4863138e-08
54,3.382495e-08
55,3.2053144e-08
56,3.1088423e-08
57,3.0957757e-08
58,2.997523e-08
59,2.929039e-08
60,2.7789016e-08
61,2.7618368e-08
62,2.7112558e-08
63,2.504894e-08
64,2.4685681e-08
65,2.4558418e-08
66,2.4536895e-08
67,2.4535623e-08
68,2.4112879e-08
69,2.4109703e-08
70,2.3959885e-08
71,2.39343e-08
72,2.3691134e-08
73,2.364765e-08
74,2.3646283e-08
75,2.3498027e-08
76,2.3379345e-08
77,2.3344892e-08
78,2.2794453e-08
79,2.2742816e-08
80,2.2184095e-08
81,2.1957206e-08
82,2.184222e-08
83,2.1443764e-08
84,1.9644336e-08
85,1.9634811e-08
86,1.9248084e-08
87,1.9081398e-08
88,1.8918637e-08
89,1.8429665e-08
90,1.821483e-08
91,1.8127347e-08
92,1.7618518e-08
93,1.7172828e-08
94,1.7168759e-08
95,1.715785e-08
96,1.7132775e-08
97,1.6906473e-08
98,1.6906315e-08
99,1.6565927e-08
100,1.6377488e-08
101,1.6349318e-08
102,1.633928e-08
103,1.6266783e-08
104,1.6181522e-08
105,1.575765e-08
106,1.5577335e-08
107,1.5377049e-08
108,1.5218564e-08
109,1.5187334e-08
110,1.4710664e-08
111,1.4580344e-08
112,1.4539706e-08
113,1.44703485e-08
114,1.4435499e-08
115,1.412012e-08
116,1.3600537e-08
117,1.35503155e-08
118,1.3478393e-08
119,1.3370937e-08
120,1.3348429e-08
121,1.33441285e-08
122,1.3109149e-08
123,1.3060909e-08
124,1.3015786e-08
125,1.2960603e-08
126,1.2825067e-08
127,1.2650101e-08
128,1.2646174e-08
129,1.2338631e-08
130,1.2336859e-08
131,1.218518e-08
132,1.2039214e-08
133,1.1952453e-08
134,1.1830799e-08
135,1.1674193e-08
136,1.1658204e-08
137,1.1352183e-08
138,1.1333766e-08
139,1.1007614e-08
140,1.07978e-08
141,1.0737943e-08
142,1.0591933e-08
143,1.0558461e-08
144,1.0432727e-08
145,1.0408124e-08
146,1.0294237e-08
147,1.0238653e-08
148,1.01878115e-08
149,1.0151392e-08
150,1.0129448e-08
151,9.997148e-09
152,9.98887e-09
153,9.976611e-09
154,9.841156e-09
155,9.540399e-09
156,9.512531e-09
157,9.437115e-09
158,9.373938e-09
159,9.349778e-09
160,9.217247e-09
161,9.107308e-09
162,9.098017e-09
163,8.888556e-09
164,8.797268e-09
165,8.776806e-09
166,8.720103e-09
167,8.689718e-09
168,8.4862375e-09
169,8.431766e-09
170,8.419722e-09
171,8.286711e-09
172,8.27695e-09
173,8.234095e-09
174,8.190331e-09
175,8.183245e-09
176,8.1259985e-09
177,8.072318e-09
178,7.899254e-09
179,7.890041e-09
180,7.839175e-09
181,7.785273e-09
182,7.7657445e-09
183,7.694572e-09
184,7.530418e-09
185,7.521733e-09
186,7.4407605e-09
187,7.384089e-09
188,7.3643696e-09
189,7.3487225e-09
190,7.1526496e-09
191,7.1373347e-09
192,7.1369457e-09
193,7.08874e-09
194,7.0728596e-09
195,7.044237e-09
196,7.013526e-09
197,6.9093002e-09
198,6.8644406e-09
199,6.8593136e-09
200,6.7326975e-09
201,6.6766526e-09
202,6.5958887e-09
203,6.5690533e-09
204,6.5448953e-09
205,6.4971686e-09
206,6.3671655e-09
207,6.3175545e-09
208,6.2561685e-09
209,6.1892274e-09
210,6.170753e-09
211,6.1559846e-09
212,6.1186953e-09
213,6.008805e-09
214,5.9940017e-09
215,5.9859357e-09
216,5.964764e-09
217,5.9327636e-09
218,5.9166787e-09
219,5.7493805e-09
220,5.741663e-09
221,5.7120766e-09
222,5.680972e-09
223,5.678758e-09
224,5.5691647e-09
225,5.561357e-09
226,5.4664926e-09
227,5.4355622e-09
228,5.3716294e-09
229,5.3428497e-09
230,5.2421947e-09
231,5.1547415e-09
232,5.118776e-09
233,5.0930034e-09
234,5.089447e-09
235,5.0815143e-09
236,5.079359e-09
237,5.0718927e-09
238,4.9863806e-09
239,4.979307e-09
240,4.958669e-09
241,4.947115e-09
242,4.9249116e-09
243,4.895815e-09
244,4.8400257e-09
245,4.784352e-09
246,4.73456e-09
247,4.723195e-09
248,4.6623287e-09
249,4.6491015e-09
250,4.6419975e-09
251,4.633805e-09
252,4.57118e-09
253,4.5379416e-09
254,4.5343502e-09
255,4.4654813e-09
256,4.4419464e-09
257,4.3971804e-09
258,4.314869e-09
259,4.2832746e-09
260,4.2757e-09
261,4.2667674e-09
262,4.2111097e-09
263,4.1999364e-09
264,4.182539e-09
265,4.1315356e-09
266,4.1067545e-09
267,4.102439e-09
268,4.0487076e-09
269,4.0458925e-09
270,4.0264667e-09
271,3.990864e-09
272,3.8685877e-09
273,3.86493e-09
274,3.8018384e-09
275,3.791068e-09
276,3.781972e-09
277,3.768108e-09
278,3.7103811e-09
279,3.6960852e-09
280,3.6779777e-09
281,3.6578078e-09
282,3.6261074e-09
283,3.6186014e-09
284,3.5885115e-09
285,3.557112e-09
286,3.5364218e-09
287,3.4926957e-09
288,3.492061e-09
289,3.4865963e-09
290,3.4813195e-09
291,3.4789311e-09
292,3.4577006e-09
293,3.4481735e-09
294,3.4034844e-09
295,3.3898386e-09
296,3.3776093e-09
297,3.3083098e-09
298,3.3035683e-09
299,3.2487957e-09
300,3.1931313e-09
301,3.154645e-09
302,3.1504206e-09
303,3.1207925e-09
304,3.0751994e-09
305,3.0590293e-09
306,3.0196996e-09
307,3.0114102e-09
308,2.9897718e-09
309,2.951318e-09
310,2.9499638e-09
311,2.9345464e-09
312,2.9028313e-09
313,2.89224e-09
314,2.8704408e-09
315,2.8677944e-09
316,2.8462528e-09
317,2.8044376e-09
318,2.7973273e-09
319,2.7591767e-09
320,2.7397253e-09
321,2.738737e-09
322,2.689085e-09
323,2.6589115e-09
324,2.6547415e-09
325,2.6540645e-09
326,2.6476936e-09
327,2.6469555e-09
328,2.6468128e-09
329,2.6444178e-09
330,2.640675e-09
331,2.635025e-09
332,2.6189244e-09
333,2.6008298e-09
334,2.567165e-09
335,2.5204066e-09
336,2.428681e-09
337,2.4270708e-09
338,2.3750235e-09
339,2.3684024e-09
340,2.3597406e-09
341,2.3479876e-09
342,2.3259514e-09
343,2.3231943e-09
344,2.3201088e-09
345,2.3127027e-09
346,2.231538e-09
347,2.2234052e-09
348,2.2063789e-09
349,2.1976816e-09
350,2.167641e-09
351,2.1623958e-09
352,2.1539694e-09
353,2.1331683e-09
354,2.1311994e-09
355,2.1114357e-09
356,2.073195e-09
357,2.039572e-09
358,2.0301845e-09
359,2.0284994e-09
360,2.0231476e-09
361,2.021745e-09
362,2.007824e-09
363,2.0057225e-09
364,1.9862145e-09
365,1.948513e-09
366,1.942741e-09
367,1.9398314e-09
368,1.9383344e-09
369,1.9310846e-09
370,1.907949e-09
371,1.9009803e-09
372,1.8903692e-09
373,1.8883377e-09
374,1.8825417e-09
375,1.8588275e-09
376,1.8366765e-09
377,1.8129876e-09
378,1.7849932e-09
379,1.7691878e-09
380,1.7508822e-09
381,1.6970383e-09
382,1.6883975e-09
383,1.6755919e-09
384,1.6742128e-09
385,1.6731744e-09
386,1.6718504e-09
387,1.6621584e-09
388,1.6250616e-09
389,1.6232777e-09
390,1.6175906e-09
391,1.6106011e-09
392,1.609686e-09
393,1.5678235e-09
394,1.5548975e-09
395,1.5542198e-09
396,1.5367723e-09
397,1.5351085e-09
398,1.5330986e-09
399,1.5159096e-09
400,1.5055063e-09
401,1.4897955e-09
402,1.4629852e-09
403,1.4625858e-09
404,1.4496417e-09
405,1.4488469e-09
406,1.4359507e-09
407,1.4316736e-09
408,1.4079192e-09
409,1.4072287e-09
410,1.3892012e-09
411,1.3807042e-09
412,1.3676427e-09
413,1.3625012e-09
414,1.3612734e-09
415,1.3445126e-09
416,1.3208964e-09
417,1.316681e-09
418,1.3148548e-09
419,1.309954e-09
420,1.3073049e-09
421,1.3047925e-09
422,1.2901226e-09
423,1.2860017e-09
424,1.278324e-09
425,1.2575895e-09
426,1.2310555e-09
427,1.2175565e-09
428,1.1873992e-09
429,1.18325e-09
430,1.1676459e-09
431,1.166415e-09
432,1.1663472e-09
433,1.1641497e-09
434,1.1521905e-09
435,1.1495223e-09
436,1.140453e-09
437,1.1394361e-09
438,1.1328526e-09
439,1.1317747e-09
440,1.1308731e-09
441,1.1100724e-09
442,1.1067552e-09
443,1.093509e-09
444,1.0888367e-09
445,1.0774083e-09
446,1.0770589e-09
447,1.0454924e-09
448,1.0454341e-09
449,1.0339297e-09
450,1.0322604e-09
451,1.0299548e-09
452,1.0269412e-09
453,1.0181098e-09
454,1.0100686e-09
455,1.0013667e-09
456,9.909904e-10
457,9.803328e-10
458,9.606398e-10
459,9.504529e-10
460,9.385775e-10
461,9.303924e-10
462,9.299752e-10
463,9.292225e-10
464,9.193727e-10
465,9.1307356e-10
466,9.1125957e-10
467,9.078049e-10
468,8.920367e-10
469,8.8184715e-10
470,8.818351e-10
471,8.7968793e-10
472,8.786967e-10
473,8.7808066e-10
474,8.772024e-10
475,8.675543e-10
476,8.6569374e-10
477,8.422763e-10
478,8.395542e-10
479,8.317493e-10
480,8.3114576e-10
481,8.310435e-10
482,8.21226e-10
483,8.004362e-10
484,7.979747e-10
485,7.9182133e-10
486,7.810245e-10
487,7.7805545e-10
488,7.768597e-10
489,7.7538165e-10
490,7.696921e-10
491,7.562459e-10
492,7.4080403e-10
493,7.346158e-10
494,7.3297246e-10
495,7.323301e-10
496,7.141042e-10
497,7.06089e-10
498,6.951126e-10
499,6.928847e-10
500,6.912934e-10
501,6.9022327e-10
502,6.8933675e-10
503,6.843359e-10
504,6.843245e-10
505,6.7534733e-10
506,6.7052475e-10
507,6.621444e-10
508,6.557791e-10
509,6.52864e-10
510,6.190354e-10
511,6.1722094e-10
512,6.1644645e-10
513,6.1409383e-10
514,6.0506816e-10
515,5.934184e-10
516,5.866019e-10
517,5.8629146e-10
518,5.86208e-10
519,5.855815e-10
520,5.8461264e-10
521,5.7756855e-10
522,5.675745e-10
523,5.626874e-10
524,5.5599003e-10
525,5.549636e-10
526,5.522362e-10
527,5.5020577e-10
528,5.3755167e-10
529,5.361854e-10
530,5.2945087e-10
531,5.195223e-10
532,5.19365e-10
533,5.114826e-10
534,5.088033e-10
535,5.084905e-10
536,5.0816196e-10
537,5.059081e-10
538,5.02392e-10
539,4.8863935e-10
540,4.864281e-10
541,4.8585436e-10
542,4.857876e-10
543,4.827468e-10
544,4.7823473e-10
545,4.723441e-10
546,4.708538e-10
547,4.677782e-10
548,4.664246e-10
549,4.6362852e-10
550,4.5694007e-10
551,4.4697346e-10
552,4.466307e-10
553,4.355539e-10
554,4.2793571e-10
555,4.2517498e-10
556,4.2019058e-10
557,4.147984e-10
558,4.133396e-10
559,4.1168913e-10
560,4.0828058e-10
561,4.0721312e-10
562,4.0628498e-10
563,4.0601977e-10
564,3.9583234e-10
565,3.9160244e-10
566,3.8596523e-10
567,3.8378561e-10
568,3.8212283e-10
569,3.7992604e-10
570,3.752581e-10
571,3.7501202e-10
572,3.7199893e-10
573,3.6761344e-10
574,3.6629977e-10
575,3.660209e-10
576,3.6398728e-10
577,3.6057818e-10
578,3.528648e-10
579,3.518215e-10
580,3.4301917e-10
581,3.4219147e-10
582,3.3895708e-10
583,3.386568e-10
584,3.377511e-10
585,3.3744915e-10
586,3.326284e-10
587,3.2470215e-10
588,3.2165473e-10
589,3.1463251e-10
590,3.0889477e-10
591,3.0887834e-10
592,3.0219577e-10
593,2.9851005e-10
594,2.9466846e-10
595,2.946184e-10
596,2.914956e-10
597,2.908452e-10
598,2.8938743e-10
599,2.8666255e-10
600,2.8058678e-10
601,2.761278e-10
602,2.726894e-10
603,2.7183308e-10
604,2.693323e-10
605,2.6627103e-10
606,2.6015792e-10
607,2.564198e-10
608,2.5369443e-10
609,2.4957858e-10
610,2.4946512e-10
611,2.4681196e-10
612,2.44671e-10
613,2.4398658e-10
614,2.334757e-10
615,2.3210091e-10
616,2.2784688e-10
617,2.211105e-10
618,2.1907715e-10
619,2.161617e-10
620,2.1552934e-10
621,2.1297943e-10
622,2.1061605e-10
623,2.1044406e-10
624,2.0684394e-10
625,2.0601976e-10
626,2.0587904e-10
627,2.0215721e-10
628,2.0070814e-10
629,2.0007349e-10
630,1.995679e-10
631,1.97446e-10
632,1.9272547e-10
633,1.9116946e-10
634,1.8969938e-10
635,1.8727253e-10
636,1.838409e-10
637,1.8360245e-10
638,1.8206338e-10
639,1.8099326e-10
640,1.8054509e-10
641,1.7725761e-10
642,1.7529782e-10
643,1.7478297e-10
644,1.6981003e-10
645,1.6885404e-10
646,1.6856905e-10
647,1.6496698e-10
648,1.6477629e-10
649,1.6405771e-10
650,1.6156163e-10
651,1.561566e-10
652,1.5171704e-10
653,1.4989573e-10
654,1.4798539e-10
655,1.4755508e-10
656,1.4193005e-10
657,1.4013367e-10
658,1.3667299e-10
659,1.3539951e-10
660,1.3319207e-10
661,1.3249195e-10
662,1.3170477e-10
663,1.2960513e-10
664,1.2723574e-10
665,1.2681876e-10
666,1.2448315e-10
667,1.2285431e-10
668,1.228238e-10
669,1.2019767e-10
670,1.1769873e-10
671,1.1310227e-10
672,1.13047814e-10
673,1.09901255e-10
674,1.07639446e-10
675,1.0627261e-10
676,1.0308681e-10
677,1.0296321e-10
678,1.02874737e-10
679,1.0201525e-10
680,1.0154106e-10
681,9.9587e-11
682,9.668224e-11
683,9.5344434e-11
684,9.434708e-11
685,9.421081e-11
686,9.229082e-11
687,9.2277144e-11
688,9.223259e-11
689,8.848184e-11
690,8.719804e-11
691,8.537826e-11
692,8.379567e-11
693,8.242043e-11
694,8.17471e-11
695,8.009116e-11
696,7.742661e-11
697,7.431481e-11
698,7.422573e-11
699,6.943975e-11
700,6.9421406e-11
701,6.805422e-11
702,6.677294e-11
703,6.638907e-11
704,6.481026e-11
705,6.398505e-11
706,6.345519e-11
707,6.0144334e-11
708,5.9853844e-11
709,5.708387e-11
710,5.6949976e-11
711,5.2310534e-11
712,5.1111712e-11
713,5.048498e-11
714,4.5364323e-11
715,4.3992008e-11
716,4.3498708e-11
717,4.348814e-11
718,4.1386644e-11
719,4.044567e-11
720,4.0079003e-11
721,3.9712744e-11
722,3.896825e-11
723,3.888259e-11
724,3.513028e-11
725,3.3417182e-11
726,3.3096772e-11
727,3.2990416e-11
728,3.2960332e-11
729,3.1924192e-11
730,3.141301e-11
