index,eigenvalue
0,249.74277
1,4.55812
2,1.5355458
3,1.3657016
4,1.2191089
5,0.98885393
6,0.6811302
7,0.5843418
8,0.51931006
9,0.4028768
10,0.31002963
11,0.23839149
12,3.3833163e-05
13,2.8302575e-05
14,2.7213926e-05
15,2.6983013e-05
16,2.6286607e-05
17,2.573111e-05
18,2.403355e-05
19,2.3002545e-05
20,2.2790646e-05
21,2.2148288e-05
22,2.1712785e-05
23,2.1214944e-05
24,2.0570495e-05
25,2.0547772e-05
26,1.993557e-05
27,1.968652e-05
28,1.9124605e-05
29,1.8902529e-05
30,1.7068098e-05
31,1.6880724e-05
32,1.681096e-05
33,1.616172e-05
34,1.6076523e-05
35,1.5842637e-05
36,1.558265e-05
37,1.5341404e-05
38,1.5178664e-05
39,1.4753243e-05
40,1.4636105e-05
41,1.4216707e-05
42,1.161319e-05
43,1.10122655e-05
44,1.05401905e-05
45,1.0529575e-05
46,1.0511045e-05
47,1.0264647e-05
48,9.798855e-06
49,9.631732e-06
50,9.304052e-06
51,9.029364e-06
52,7.853177e-06
53,7.5500716e-06
54,7.110328e-06
55,6.6016296e-06
56,6.399004e-06
57,5.912141e-06
58,5.740475e-06
59,5.7029574e-06
60,5.145748e-06
61,4.5826273e-06
62,4.005449e-06
63,3.926561e-06
64,3.6676229e-06
65,3.2033424e-06
66,2.356555e-06
67,2.3523373e-06
68,2.2480813e-06
69,2.1740354e-06
70,2.0765372e-06
71,1.8865195e-06
72,1.7666446e-06
73,1.6596608e-06
74,1.6277339e-06
75,1.6167381e-06
76,1.5717384e-06
77,1.3162886e-06
78,1.2209549e-06
79,1.1688749e-06
80,1.1289651e-06
81,1.0961676e-06
82,1.0085578e-06
83,1.0053787e-06
84,9.701205e-07
85,9.553169e-07
86,8.9411543e-07
87,8.2896065e-07
88,7.569321e-07
89,7.3673345e-07
90,7.2381886e-07
91,7.073356e-07
92,6.7590867e-07
93,6.626799e-07
94,6.5066916e-07
95,6.1120704e-07
96,5.973238e-07
97,5.926664e-07
98,5.333425e-07
99,5.144088e-07
100,5.061495e-07
101,4.791035e-07
102,4.6841612e-07
103,4.380022e-07
104,4.3343803e-07
105,3.563701e-07
106,3.383552e-07
107,3.3245018e-07
108,3.2680396e-07
109,3.1402922e-07
110,3.011856e-07
111,3.0001684e-07
112,2.9385436e-07
113,2.911065e-07
114,2.5101693e-07
115,2.4934536e-07
116,2.4510663e-07
117,2.232948e-07
118,2.2081335e-07
119,2.1214043e-07
120,2.090194e-07
121,2.0088147e-07
122,1.818799e-07
123,1.7524472e-07
124,1.6669146e-07
125,1.6279212e-07
126,1.5915758e-07
127,1.53351e-07
128,1.4749948e-07
129,1.4640321e-07
130,1.4335991e-07
131,1.4107817e-07
132,1.4099439e-07
133,1.3658729e-07
134,1.270316e-07
135,1.1897962e-07
136,1.11966436e-07
137,1.08824736e-07
138,1.06460924e-07
139,1.03441224e-07
140,1.0197665e-07
141,1.00146856e-07
142,9.960554e-08
143,9.927422e-08
144,9.5540024e-08
145,9.544156e-08
146,9.50198e-08
147,9.419924e-08
148,8.8661785e-08
149,8.848982e-08
150,8.652437e-08
151,8.645964e-08
152,8.447289e-08
153,8.019438e-08
154,8.016268e-08
155,7.989213e-08
156,7.669672e-08
157,7.516492e-08
158,7.159894e-08
159,7.051039e-08
160,7.0243736e-08
161,6.9892316e-08
162,6.9709216e-08
163,6.9668815e-08
164,6.790323e-08
165,6.709446e-08
166,6.5499115e-08
167,6.3073735e-08
168,6.22679e-08
169,6.0313134e-08
170,5.8374813e-08
171,5.800647e-08
172,5.5783303e-08
173,5.5168147e-08
174,5.464256e-08
175,5.4320758e-08
176,5.3964495e-08
177,5.380118e-08
178,5.2314558e-08
179,5.2273325e-08
180,5.165038e-08
181,4.990292e-08
182,4.8416915e-08
183,4.8179924e-08
184,4.7946337e-08
185,4.6136428e-08
186,4.60255e-08
187,4.5890292e-08
188,4.465056e-08
189,4.4355318e-08
190,4.389327e-08
191,4.3630187e-08
192,4.2380634e-08
193,4.17975e-08
194,4.1654523e-08
195,4.120337e-08
196,4.1201677e-08
197,4.0368175e-08
198,4.0041165e-08
199,3.8904012e-08
200,3.8675687e-08
201,3.834075e-08
202,3.7001758e-08
203,3.6888103e-08
204,3.6859973e-08
205,3.5906353e-08
206,3.5847194e-08
207,3.5190048e-08
208,3.4911455e-08
209,3.4741834e-08
210,3.4677573e-08
211,3.4129002e-08
212,3.407781e-08
213,3.3528423e-08
214,3.348422e-08
215,3.32923e-08
216,3.324141e-08
217,3.181204e-08
218,3.1050067e-08
219,3.065946e-08
