index,eigenvalue
0,0.2919244
1,0.13692744
2,0.12641525
3,0.06440003
4,0.02332202
5,0.012831122
6,0.0111403
7,0.007551145
8,0.0067975163
9,0.004718629
10,0.0032109243
11,0.0021106955
12,2.4364311e-08
13,2.0439332e-08
14,1.9143863e-08
15,1.699185e-08
16,1.600145e-08
17,1.584645e-08
18,1.4163341e-08
19,1.3861203e-08
20,1.3846963e-08
21,1.2890843e-08
22,1.2437423e-08
23,1.1881872e-08
24,1.1461918e-08
25,1.1192592e-08
26,1.08914255e-08
27,1.0849165e-08
28,1.06849605e-08
29,1.0447031e-08
30,1.0340319e-08
31,1.016716e-08
32,1.012423e-08
33,1.0102774e-08
34,9.88563e-09
35,9.698708e-09
36,9.401645e-09
37,9.324694e-09
38,9.190277e-09
39,9.004664e-09
40,8.9671826e-09
41,8.918854e-09
42,8.716189e-09
43,8.620858e-09
44,8.612203e-09
45,8.569182e-09
46,8.558049e-09
47,8.449308e-09
48,8.137968e-09
49,8.098485e-09
50,8.029218e-09
51,7.944154e-09
52,7.8987235e-09
53,7.881878e-09
54,7.778214e-09
55,7.754922e-09
56,7.742256e-09
57,7.738406e-09
58,7.661051e-09
59,7.582287e-09
60,7.542838e-09
61,7.441385e-09
62,7.440109e-09
63,7.4248985e-09
64,7.3530164e-09
65,7.3398794e-09
66,7.290077e-09
67,7.288814e-09
68,7.268115e-09
69,7.241861e-09
70,7.164272e-09
71,7.0835324e-09
72,7.0446817e-09
73,7.0311703e-09
74,6.999732e-09
75,6.901243e-09
76,6.8866033e-09
77,6.8179964e-09
78,6.812043e-09
79,6.7813617e-09
80,6.773289e-09
81,6.772626e-09
82,6.7678783e-09
83,6.7553745e-09
84,6.7314336e-09
85,6.7212085e-09
86,6.6885093e-09
87,6.68786e-09
88,6.685195e-09
89,6.670436e-09
90,6.5943357e-09
91,6.5924812e-09
92,6.4922405e-09
93,6.4703616e-09
94,6.405867e-09
95,6.3981935e-09
96,6.278095e-09
97,6.275044e-09
98,6.2437833e-09
99,6.2170225e-09
100,6.2151266e-09
101,6.191124e-09
102,6.190548e-09
103,6.1772263e-09
104,6.11983e-09
105,6.0931176e-09
106,6.046795e-09
107,6.03603e-09
108,6.0338037e-09
109,6.0316907e-09
110,5.9432876e-09
111,5.8877307e-09
112,5.8625385e-09
113,5.8307545e-09
114,5.826981e-09
115,5.817703e-09
116,5.7612866e-09
117,5.7469838e-09
