index,eigenvalue
0,804.06525
1,172.15724
2,40.450237
3,33.477474
4,27.124355
5,22.182247
6,19.22534
7,16.460651
8,12.915848
9,11.500161
10,10.37701
11,8.773815
12,0.00023393615
13,0.00018991945
14,0.0001822583
15,0.00015395696
16,0.00013100333
17,0.00013071045
18,0.00012910958
19,0.00012551584
20,0.00012312618
21,0.000115108814
22,0.000105845036
23,0.0001044943
24,7.622644e-05
25,4.7254263e-05
26,3.174262e-05
27,2.2301276e-05
28,2.124892e-05
29,1.5502344e-05
30,1.5179157e-05
31,1.3127738e-05
32,1.1465813e-05
33,9.46166e-06
34,8.997779e-06
35,8.378166e-06
36,7.1378563e-06
37,6.5978843e-06
38,5.9944755e-06
39,5.6196636e-06
40,5.4326993e-06
41,4.773097e-06
42,4.6362716e-06
43,4.371558e-06
44,4.156359e-06
45,4.079464e-06
46,3.908902e-06
47,3.4027894e-06
48,3.3637061e-06
49,3.3572562e-06
50,3.3208303e-06
51,3.1347251e-06
52,2.9692067e-06
53,2.5622155e-06
54,2.5470085e-06
55,2.5109225e-06
56,2.460742e-06
57,2.4342578e-06
58,2.410396e-06
59,2.2516838e-06
60,2.2064703e-06
61,2.1552669e-06
62,2.0932866e-06
63,2.0846724e-06
64,2.0263485e-06
65,1.9388615e-06
66,1.9304803e-06
67,1.9301447e-06
68,1.8905547e-06
69,1.8109149e-06
70,1.6715442e-06
71,1.6402865e-06
72,1.6257674e-06
73,1.6097316e-06
74,1.596644e-06
75,1.5842332e-06
76,1.5274491e-06
77,1.52016e-06
78,1.5194574e-06
79,1.5165787e-06
80,1.4619962e-06
81,1.4602668e-06
82,1.4043202e-06
83,1.4017182e-06
84,1.3888994e-06
85,1.371711e-06
86,1.3526336e-06
87,1.2832506e-06
88,1.2773738e-06
89,1.2730266e-06
90,1.2592237e-06
91,1.2082022e-06
92,1.177531e-06
93,1.1701284e-06
94,1.1638537e-06
95,1.1603146e-06
96,1.1565572e-06
97,1.1365448e-06
98,1.1310034e-06
99,1.1259408e-06
100,1.1120372e-06
101,1.1070346e-06
102,1.0913705e-06
103,1.0794014e-06
104,1.0778401e-06
105,1.0721411e-06
106,1.0509693e-06
107,1.037953e-06
108,1.0362075e-06
109,1.0344697e-06
110,1.0313009e-06
111,1.0242017e-06
112,1.0173394e-06
113,1.015772e-06
114,1.0074627e-06
115,1.0030511e-06
116,9.941974e-07
117,9.865078e-07
118,9.826111e-07
119,9.76908e-07
120,9.758667e-07
121,9.501187e-07
122,9.4404606e-07
123,9.4129683e-07
124,9.3840123e-07
125,9.299876e-07
126,9.134966e-07
127,9.05693e-07
128,9.0463607e-07
129,9.019834e-07
130,8.9631703e-07
131,8.919152e-07
132,8.862115e-07
133,8.80319e-07
134,8.7650096e-07
135,8.760974e-07
136,8.712707e-07
137,8.514368e-07
138,8.492077e-07
139,8.4497793e-07
140,8.444561e-07
141,8.4335835e-07
142,8.318775e-07
143,8.305459e-07
144,8.2828996e-07
145,8.246449e-07
146,8.18034e-07
147,8.140681e-07
148,8.112369e-07
149,8.084198e-07
150,8.061742e-07
151,8.0115956e-07
152,8.0047704e-07
153,7.9912644e-07
154,7.9140653e-07
155,7.9035067e-07
156,7.890293e-07
157,7.8882107e-07
158,7.808725e-07
159,7.691276e-07
160,7.67118e-07
161,7.63069e-07
162,7.6254065e-07
163,7.5968904e-07
164,7.5033137e-07
165,7.494533e-07
166,7.483485e-07
167,7.4732014e-07
168,7.4639564e-07
169,7.438118e-07
170,7.350932e-07
171,7.32858e-07
172,7.300836e-07
173,7.23677e-07
174,7.2304994e-07
175,7.1772797e-07
176,7.146965e-07
177,7.062549e-07
178,6.9841e-07
179,6.9417007e-07
180,6.917088e-07
181,6.9106466e-07
182,6.884941e-07
183,6.854658e-07
184,6.77181e-07
185,6.76508e-07
186,6.709617e-07
187,6.7074893e-07
188,6.6968414e-07
189,6.688413e-07
190,6.651386e-07
191,6.6324225e-07
192,6.560229e-07
193,6.532887e-07
194,6.531226e-07
195,6.520376e-07
196,6.476568e-07
197,6.444885e-07
198,6.4281534e-07
199,6.401733e-07
200,6.3929474e-07
201,6.2745363e-07
202,6.257643e-07
203,6.209437e-07
204,6.18791e-07
205,6.1781856e-07
206,6.1775285e-07
207,6.172073e-07
208,6.16531e-07
209,6.120244e-07
210,6.116812e-07
211,6.0935054e-07
212,6.03911e-07
213,5.9854796e-07
214,5.984838e-07
215,5.980033e-07
216,5.859027e-07
217,5.8363844e-07
218,5.8321194e-07
219,5.7964115e-07
220,5.790336e-07
221,5.7741227e-07
222,5.772723e-07
223,5.7625425e-07
224,5.728852e-07
225,5.7099095e-07
226,5.701077e-07
227,5.688134e-07
228,5.687276e-07
229,5.67132e-07
230,5.649905e-07
231,5.575386e-07
232,5.563011e-07
233,5.5373823e-07
234,5.5370504e-07
235,5.5354093e-07
236,5.499196e-07
237,5.496587e-07
238,5.3853904e-07
239,5.374999e-07
240,5.3746925e-07
241,5.357918e-07
242,5.3401396e-07
243,5.3062763e-07
244,5.2998416e-07
245,5.29065e-07
246,5.235872e-07
247,5.232389e-07
248,5.205287e-07
249,5.1693615e-07
250,5.167923e-07
251,5.149e-07
252,5.1432806e-07
253,5.12841e-07
254,5.0860643e-07
255,5.0519645e-07
256,5.0483317e-07
257,5.036696e-07
258,5.0156353e-07
259,5.0152374e-07
260,4.9576767e-07
261,4.952768e-07
262,4.9377473e-07
263,4.9362427e-07
264,4.9322927e-07
265,4.9186616e-07
266,4.893189e-07
267,4.889536e-07
268,4.883111e-07
269,4.849081e-07
270,4.822266e-07
271,4.8028545e-07
272,4.7887215e-07
273,4.7615097e-07
274,4.7194936e-07
275,4.7031875e-07
276,4.7005457e-07
277,4.6936373e-07
278,4.6786622e-07
279,4.6526128e-07
280,4.6325005e-07
281,4.6213043e-07
282,4.6041453e-07
283,4.6020236e-07
284,4.5799058e-07
285,4.533847e-07
286,4.5320598e-07
287,4.5211357e-07
288,4.515271e-07
289,4.4453543e-07
290,4.407608e-07
291,4.3985233e-07
292,4.3982203e-07
293,4.386926e-07
294,4.385341e-07
295,4.333765e-07
296,4.329409e-07
297,4.327523e-07
298,4.320775e-07
299,4.3089946e-07
300,4.298737e-07
301,4.2859313e-07
302,4.2760792e-07
303,4.2632578e-07
304,4.2539983e-07
305,4.2509896e-07
306,4.2474855e-07
307,4.2318024e-07
308,4.22982e-07
309,4.2179198e-07
310,4.2000408e-07
311,4.1725238e-07
312,4.1535355e-07
313,4.1524387e-07
314,4.1504077e-07
315,4.1071954e-07
316,4.0873792e-07
317,4.0683327e-07
318,4.0312764e-07
319,4.014047e-07
