index,eigenvalue
0,6071.874
1,2214.0076
2,585.2268
3,431.17892
4,192.0524
5,150.67842
6,137.28899
7,84.801476
8,80.10152
9,69.1103
10,50.171677
11,44.787193
12,0.0007727414
13,0.0004814632
14,0.00040392994
15,0.00037516071
16,0.00036385102
17,0.00036127205
18,0.00034966535
19,0.00029839057
20,0.00023948809
21,0.00023419247
22,0.00022332428
23,0.00021043459
24,0.00019713926
25,0.0001947239
26,0.00017840993
27,0.00017431747
28,0.0001687996
29,0.00016766813
30,0.00016458025
31,0.00014977378
32,0.00014466165
33,0.00014422981
34,0.00014411367
35,0.00014360745
36,0.00014314726
37,0.0001429244
38,0.00013752146
39,0.00013646796
40,0.00013539095
41,0.00013535279
42,0.00013276716
43,0.00013153108
44,0.00013121773
45,0.00012724013
46,0.0001263546
47,0.00012465302
48,0.00012445923
49,0.00012431576
50,0.00012430092
51,0.0001223788
52,0.000120906174
53,0.00011739839
54,0.00011657282
55,0.00011401735
56,0.000113976654
57,0.000113685026
58,0.00011240296
59,0.0001114951
60,0.00011109297
61,0.00011102764
62,0.00011074098
63,0.00011033741
64,0.00011007146
65,0.00010942252
66,0.00010889467
67,0.000104502775
68,0.0001044413
69,0.0001019507
70,0.00010142352
71,0.000101416736
72,0.00010134149
73,0.00010133157
74,0.00010066161
75,0.000100650555
76,9.995855e-05
77,9.990433e-05
78,9.931111e-05
79,9.761371e-05
80,9.702367e-05
81,9.676225e-05
82,9.6421325e-05
83,9.602268e-05
84,9.5371004e-05
85,9.516242e-05
86,9.449052e-05
87,9.414287e-05
88,9.402381e-05
89,9.357161e-05
90,9.265993e-05
91,9.136798e-05
92,8.983962e-05
93,8.911631e-05
94,8.8966335e-05
95,8.865247e-05
96,8.859539e-05
97,8.7661814e-05
98,8.705182e-05
99,8.642965e-05
100,8.622789e-05
101,8.62188e-05
102,8.600217e-05
103,8.564916e-05
104,8.459477e-05
105,8.447562e-05
106,8.436386e-05
107,8.397952e-05
108,8.360181e-05
109,8.355631e-05
110,8.3109895e-05
111,8.291077e-05
112,8.265085e-05
113,8.22427e-05
114,8.192337e-05
115,8.0291386e-05
116,7.9788864e-05
117,7.903946e-05
118,7.877592e-05
119,7.8400626e-05
120,7.8380705e-05
121,7.7971825e-05
122,7.747534e-05
123,7.742657e-05
124,7.723979e-05
125,7.7152756e-05
126,7.658214e-05
127,7.6515855e-05
128,7.5309996e-05
129,7.481148e-05
130,7.46448e-05
131,7.364213e-05
132,7.337222e-05
133,7.302809e-05
134,7.288138e-05
135,7.239774e-05
136,7.201545e-05
137,7.17898e-05
138,7.172031e-05
139,7.100948e-05
140,7.057197e-05
141,7.044803e-05
142,6.9049944e-05
143,6.821859e-05
144,6.774837e-05
145,6.715134e-05
146,6.6929584e-05
147,6.690831e-05
148,6.689148e-05
149,6.689132e-05
150,6.686193e-05
151,6.666704e-05
152,6.60213e-05
153,6.592281e-05
154,6.57302e-05
155,6.5566346e-05
156,6.5482294e-05
157,6.509969e-05
158,6.482086e-05
159,6.4452586e-05
160,6.374654e-05
161,6.35002e-05
162,6.267487e-05
163,6.24535e-05
164,6.238991e-05
165,6.200399e-05
166,6.1962855e-05
167,6.142554e-05
168,6.1409904e-05
169,6.139977e-05
170,6.137942e-05
171,6.0536357e-05
172,6.036716e-05
173,5.9933427e-05
174,5.9573813e-05
175,5.8727055e-05
176,5.8071404e-05
177,5.8016347e-05
178,5.7929432e-05
179,5.775572e-05
180,5.7515743e-05
181,5.7330613e-05
182,5.7268408e-05
183,5.720347e-05
184,5.717609e-05
185,5.7144433e-05
186,5.677521e-05
187,5.638387e-05
188,5.6360073e-05
189,5.5968958e-05
190,5.5597025e-05
191,5.539619e-05
192,5.4583474e-05
193,5.444082e-05
194,5.4381188e-05
195,5.414292e-05
196,5.412882e-05
197,5.362147e-05
198,5.3117794e-05
199,5.297176e-05
200,5.294306e-05
201,5.2864052e-05
202,5.2831216e-05
203,5.2723582e-05
204,5.1833493e-05
205,5.1736515e-05
206,5.1717496e-05
207,5.1679093e-05
208,5.163594e-05
209,5.1599665e-05
210,5.123339e-05
211,5.0884748e-05
212,5.0330116e-05
213,5.020584e-05
214,4.9999737e-05
215,4.9971695e-05
216,4.991949e-05
217,4.990591e-05
218,4.981781e-05
219,4.9774088e-05
220,4.9383463e-05
221,4.932408e-05
222,4.924245e-05
223,4.8994214e-05
224,4.8874546e-05
225,4.856362e-05
226,4.840577e-05
227,4.824226e-05
228,4.8052632e-05
229,4.7512684e-05
230,4.7466907e-05
231,4.7393718e-05
232,4.7388487e-05
233,4.7335558e-05
234,4.7315076e-05
235,4.7095153e-05
236,4.6752546e-05
237,4.6611814e-05
238,4.6574853e-05
239,4.648861e-05
240,4.6345478e-05
241,4.6255536e-05
242,4.585768e-05
243,4.5503893e-05
244,4.54722e-05
245,4.51231e-05
246,4.4998735e-05
247,4.488328e-05
248,4.4808567e-05
249,4.4464072e-05
250,4.4132623e-05
251,4.406522e-05
252,4.3810436e-05
253,4.3677996e-05
254,4.3547134e-05
255,4.352104e-05
256,4.29502e-05
257,4.2911048e-05
258,4.2818607e-05
259,4.2790103e-05
260,4.240401e-05
261,4.212746e-05
262,4.210201e-05
263,4.208166e-05
264,4.194819e-05
265,4.145031e-05
266,4.1398656e-05
267,4.132376e-05
268,4.1322215e-05
269,4.08414e-05
270,4.0826362e-05
271,4.0796425e-05
272,4.0686326e-05
273,4.0541723e-05
274,4.0430146e-05
275,4.0189883e-05
276,4.006436e-05
277,3.9846756e-05
278,3.980321e-05
279,3.9343242e-05
280,3.934074e-05
281,3.9200586e-05
282,3.885207e-05
283,3.8739472e-05
284,3.8508533e-05
285,3.8347796e-05
286,3.8318107e-05
287,3.823891e-05
288,3.8033897e-05
289,3.785664e-05
290,3.7824713e-05
291,3.7779788e-05
292,3.7693873e-05
293,3.767581e-05
294,3.760401e-05
295,3.7603426e-05
296,3.7431095e-05
297,3.729945e-05
298,3.693732e-05
299,3.6759837e-05
300,3.6645255e-05
301,3.6606245e-05
302,3.6234087e-05
303,3.601095e-05
304,3.5901994e-05
305,3.58371e-05
306,3.5722594e-05
307,3.5667363e-05
308,3.561477e-05
309,3.5468674e-05
310,3.5248762e-05
311,3.4827186e-05
312,3.4744156e-05
313,3.448399e-05
314,3.4419278e-05
315,3.4366865e-05
316,3.425971e-05
317,3.423144e-05
318,3.4197335e-05
319,3.374065e-05
320,3.3700595e-05
321,3.3537024e-05
322,3.3451364e-05
323,3.310083e-05
324,3.3068784e-05
325,3.300361e-05
326,3.2917775e-05
327,3.2873788e-05
328,3.2852182e-05
329,3.2799097e-05
330,3.2575095e-05
331,3.244992e-05
332,3.2322914e-05
333,3.2216376e-05
334,3.2132957e-05
335,3.206307e-05
336,3.1886022e-05
337,3.142875e-05
338,3.117975e-05
339,3.11462e-05
340,3.105051e-05
341,3.1036074e-05
342,3.087032e-05
343,3.084692e-05
344,3.0839758e-05
345,3.060694e-05
346,3.0340174e-05
347,3.0303643e-05
348,3.0263851e-05
349,3.0076557e-05
350,2.9996809e-05
351,2.9970168e-05
352,2.9741645e-05
353,2.9666044e-05
354,2.9580719e-05
355,2.9518842e-05
356,2.925206e-05
357,2.9127144e-05
358,2.8984345e-05
359,2.8909666e-05
360,2.874767e-05
361,2.863011e-05
362,2.8537153e-05
363,2.8436334e-05
364,2.8253095e-05
365,2.8224142e-05
366,2.8133485e-05
367,2.8063616e-05
368,2.7939936e-05
369,2.7744141e-05
370,2.7695878e-05
371,2.7682094e-05
372,2.7553113e-05
373,2.748765e-05
374,2.741122e-05
375,2.7258198e-05
376,2.717105e-05
377,2.710265e-05
378,2.700775e-05
379,2.6932274e-05
380,2.6853759e-05
381,2.6846761e-05
382,2.6802409e-05
383,2.6793883e-05
384,2.6473916e-05
385,2.6453672e-05
386,2.6167405e-05
387,2.6152036e-05
388,2.6047652e-05
389,2.5971824e-05
390,2.59272e-05
391,2.523527e-05
392,2.5189314e-05
393,2.5108919e-05
394,2.509553e-05
395,2.494296e-05
396,2.488076e-05
397,2.4750754e-05
398,2.467734e-05
399,2.4651259e-05
400,2.4637779e-05
401,2.4569214e-05
402,2.4450057e-05
403,2.4093943e-05
404,2.3880848e-05
405,2.3858027e-05
406,2.3771106e-05
407,2.3757446e-05
408,2.374479e-05
409,2.3733715e-05
410,2.372353e-05
411,2.356707e-05
412,2.3505594e-05
413,2.3338771e-05
414,2.3328737e-05
415,2.3078916e-05
416,2.3062485e-05
417,2.3032211e-05
418,2.2965445e-05
419,2.2843422e-05
420,2.2726737e-05
421,2.2640457e-05
422,2.2559969e-05
423,2.2370608e-05
424,2.226489e-05
425,2.2213493e-05
426,2.2019876e-05
427,2.1865359e-05
428,2.1835642e-05
429,2.176782e-05
430,2.1507292e-05
431,2.1377642e-05
432,2.1346972e-05
433,2.1319112e-05
434,2.1309315e-05
435,2.1292666e-05
436,2.1249807e-05
437,2.1206852e-05
438,2.1175634e-05
439,2.1167905e-05
440,2.1149177e-05
441,2.101024e-05
442,2.091587e-05
443,2.0857591e-05
444,2.0706006e-05
445,2.0693562e-05
446,2.0368776e-05
447,2.036109e-05
448,2.030153e-05
449,2.013391e-05
450,1.995292e-05
451,1.991187e-05
452,1.9854615e-05
453,1.9707917e-05
454,1.9617364e-05
455,1.9565292e-05
456,1.9523271e-05
457,1.945638e-05
458,1.9246441e-05
459,1.924065e-05
460,1.9236746e-05
461,1.8968105e-05
462,1.8933428e-05
463,1.8821016e-05
464,1.8760666e-05
465,1.872845e-05
466,1.8716677e-05
467,1.8650579e-05
468,1.864503e-05
469,1.863149e-05
470,1.8618386e-05
471,1.8599423e-05
472,1.8404173e-05
473,1.8358849e-05
474,1.8330049e-05
475,1.8237784e-05
476,1.8052546e-05
477,1.7624097e-05
478,1.7620016e-05
479,1.7541252e-05
480,1.7503222e-05
481,1.73133e-05
482,1.723435e-05
483,1.7177583e-05
484,1.712068e-05
485,1.7004922e-05
486,1.6996353e-05
487,1.6766595e-05
488,1.6762797e-05
489,1.6735665e-05
490,1.6674749e-05
491,1.6548503e-05
492,1.6474545e-05
493,1.62191e-05
494,1.606055e-05
495,1.6032058e-05
496,1.5956133e-05
497,1.5877586e-05
498,1.5632506e-05
499,1.5624006e-05
500,1.5376667e-05
501,1.5212243e-05
502,1.5145953e-05
503,1.5107798e-05
504,1.51077e-05
505,1.5018829e-05
506,1.4989312e-05
507,1.4978471e-05
508,1.4964413e-05
509,1.4838067e-05
510,1.4735271e-05
511,1.4668834e-05
512,1.4475567e-05
513,1.4441867e-05
514,1.4327838e-05
515,1.4321886e-05
516,1.42547415e-05
517,1.41857845e-05
518,1.4063127e-05
519,1.4018356e-05
520,1.3726916e-05
521,1.3683605e-05
522,1.3620789e-05
523,1.3547209e-05
524,1.35364335e-05
525,1.3533464e-05
526,1.3425519e-05
527,1.336421e-05
528,1.3268719e-05
529,1.3238629e-05
530,1.3182044e-05
531,1.3133931e-05
532,1.3047629e-05
533,1.2980924e-05
534,1.281524e-05
535,1.2713308e-05
536,1.2591824e-05
537,1.239961e-05
538,1.2356837e-05
539,1.2293987e-05
540,1.2205108e-05
541,1.21321145e-05
542,1.2084334e-05
543,1.2006627e-05
544,1.1893591e-05
545,1.1811379e-05
546,1.17264135e-05
547,1.1697928e-05
548,1.1628423e-05
549,1.1608467e-05
550,1.1583988e-05
551,1.1533972e-05
552,1.1500379e-05
553,1.14997265e-05
554,1.1447304e-05
555,1.1325006e-05
556,1.1260648e-05
557,1.1063407e-05
558,1.1044449e-05
559,1.1030595e-05
560,1.0935143e-05
561,1.0919038e-05
562,1.090903e-05
