index,eigenvalue
0,10.216839
1,7.6654797
2,5.3832836
3,4.0462484
4,3.7846904
5,2.8979018
6,2.6090682
7,2.2537146
8,2.1635208
9,1.954323
10,1.487517
11,1.3582373
12,1.0227914e-06
13,9.244216e-07
14,8.205433e-07
15,8.148035e-07
16,7.837792e-07
17,7.750333e-07
18,7.413737e-07
19,7.3520044e-07
20,7.168359e-07
21,6.9187985e-07
22,6.556909e-07
23,6.3797e-07
24,6.0772476e-07
25,6.0078264e-07
26,5.904974e-07
27,5.8294575e-07
28,5.728804e-07
29,5.69134e-07
30,5.438366e-07
31,5.408519e-07
32,5.309816e-07
33,5.26889e-07
34,5.1438684e-07
35,5.031756e-07
36,4.779363e-07
37,4.7482192e-07
38,4.7095602e-07
39,4.6307196e-07
40,4.40908e-07
41,4.4000745e-07
42,4.3920846e-07
43,4.3523673e-07
44,4.294705e-07
45,4.2355475e-07
46,4.2236258e-07
47,4.222891e-07
48,4.2166914e-07
49,4.1963824e-07
50,4.187264e-07
51,4.071892e-07
52,4.019998e-07
53,3.999771e-07
54,3.938219e-07
55,3.9151283e-07
56,3.8436167e-07
57,3.7542287e-07
58,3.749415e-07
59,3.7095296e-07
60,3.668821e-07
61,3.550796e-07
62,3.4971998e-07
63,3.410933e-07
64,3.3785213e-07
65,3.3657386e-07
66,3.3226385e-07
67,3.3123413e-07
68,3.2897015e-07
69,3.286534e-07
70,3.2843516e-07
71,3.2722747e-07
72,3.2496837e-07
73,3.2102898e-07
74,3.1955474e-07
75,3.1781562e-07
76,3.1763238e-07
77,3.1611538e-07
78,3.144732e-07
79,3.13157e-07
80,3.0936837e-07
81,3.0806433e-07
82,2.9810928e-07
83,2.97846e-07
84,2.9775813e-07
85,2.9718547e-07
86,2.9596447e-07
87,2.9576807e-07
88,2.9535045e-07
89,2.9039768e-07
90,2.8933627e-07
91,2.876004e-07
92,2.86431e-07
93,2.845745e-07
94,2.7789906e-07
95,2.7739165e-07
96,2.7559082e-07
97,2.731142e-07
98,2.6806015e-07
99,2.6770002e-07
100,2.669568e-07
101,2.6648001e-07
102,2.6461902e-07
103,2.6458196e-07
104,2.6170642e-07
105,2.599513e-07
106,2.5950212e-07
107,2.5445564e-07
108,2.5421704e-07
109,2.526476e-07
110,2.5151255e-07
111,2.5102887e-07
112,2.5066905e-07
113,2.4745012e-07
114,2.459066e-07
115,2.4555496e-07
116,2.4235746e-07
117,2.4210755e-07
118,2.4144552e-07
119,2.3971987e-07
120,2.3962698e-07
121,2.391465e-07
122,2.3834751e-07
123,2.38084e-07
124,2.3803341e-07
125,2.3726669e-07
126,2.3628044e-07
127,2.3587347e-07
128,2.3428548e-07
129,2.3371503e-07
130,2.334288e-07
131,2.2751378e-07
132,2.2257622e-07
133,2.2124097e-07
134,2.1889676e-07
135,2.187068e-07
136,2.1825785e-07
137,2.1696769e-07
138,2.169505e-07
139,2.167876e-07
140,2.1549944e-07
141,2.1300606e-07
142,2.1277332e-07
143,2.122409e-07
144,2.1071368e-07
145,2.1063812e-07
146,2.1043222e-07
147,2.0960735e-07
148,2.0880623e-07
