index,eigenvalue
0,1370.1682
1,156.57973
2,32.394855
3,26.87162
4,21.735771
5,17.670053
6,15.205074
7,13.183284
8,10.799904
9,9.211805
10,8.80666
11,7.583367
12,0.00041760269
13,0.00037926825
14,0.0002859851
15,0.0002820448
16,0.00019197068
17,0.00018810654
18,0.00018574232
19,0.00017709048
20,0.0001381599
21,0.00012136153
22,0.00011456513
23,0.0001081236
24,9.118384e-05
25,7.983048e-05
26,4.6581223e-05
27,4.0454222e-05
28,3.3166645e-05
29,2.4760087e-05
30,2.4315188e-05
31,2.0468458e-05
32,1.790434e-05
33,1.563074e-05
34,1.5539774e-05
35,1.490361e-05
36,1.2522046e-05
37,1.1477116e-05
38,8.838429e-06
39,8.326823e-06
40,7.590704e-06
41,7.5276635e-06
42,6.8651175e-06
43,4.9281116e-06
44,4.875259e-06
45,4.0481996e-06
46,3.7386562e-06
47,3.407024e-06
48,3.3737463e-06
49,3.1545444e-06
50,3.0179235e-06
51,3.003582e-06
52,2.8042043e-06
53,2.7316125e-06
54,2.7223557e-06
55,2.3461528e-06
56,2.2814577e-06
57,2.2651568e-06
58,2.2031836e-06
59,2.0541554e-06
60,1.9419115e-06
61,1.9371373e-06
62,1.922606e-06
63,1.8511566e-06
64,1.8318955e-06
65,1.7653488e-06
66,1.6416731e-06
67,1.6325145e-06
68,1.5934479e-06
69,1.5876228e-06
70,1.4348609e-06
71,1.3922601e-06
72,1.3887238e-06
73,1.3433879e-06
74,1.3330196e-06
75,1.3269997e-06
76,1.3091334e-06
77,1.2679893e-06
78,1.2610483e-06
79,1.2593061e-06
80,1.2540899e-06
81,1.2139216e-06
82,1.2123038e-06
83,1.181221e-06
84,1.1662861e-06
85,1.1479814e-06
86,1.1187699e-06
87,1.1118364e-06
88,1.0721024e-06
89,1.0714732e-06
90,1.0617304e-06
91,1.0598757e-06
92,1.0467434e-06
93,1.0279842e-06
94,1.0119966e-06
95,9.968214e-07
96,9.848023e-07
97,9.783286e-07
98,9.671359e-07
99,9.662236e-07
100,9.573441e-07
101,9.5109607e-07
102,9.4052865e-07
103,9.2675305e-07
104,9.226744e-07
105,9.1723973e-07
106,9.145827e-07
107,9.145362e-07
108,9.0567363e-07
109,8.9520677e-07
110,8.8632424e-07
111,8.816663e-07
112,8.806267e-07
113,8.7822684e-07
114,8.7364805e-07
115,8.7045504e-07
116,8.582204e-07
117,8.555068e-07
118,8.4020684e-07
119,8.327204e-07
120,8.314311e-07
121,8.3026526e-07
122,8.2586314e-07
123,8.200403e-07
