index,eigenvalue
0,0.19394578
1,0.096151866
2,0.07154993
3,0.05048045
4,0.044623986
5,0.017304534
6,0.012505316
7,0.00977853
8,0.0063956575
9,0.0037567888
10,0.0012600657
11,0.0005242361
12,2.2927935e-08
13,1.2489814e-08
14,1.0851111e-08
15,1.058571e-08
16,9.796692e-09
17,9.680616e-09
18,9.569077e-09
19,9.291493e-09
20,8.585042e-09
21,8.449189e-09
22,8.377921e-09
23,7.959326e-09
24,7.6253635e-09
25,7.3989366e-09
26,6.7849366e-09
27,6.761978e-09
28,6.7382344e-09
29,6.6933317e-09
30,6.6464967e-09
31,6.5949326e-09
32,6.5927184e-09
33,6.5118777e-09
34,6.4346337e-09
35,6.388524e-09
36,6.3448016e-09
37,6.1610104e-09
38,6.158923e-09
39,6.1350733e-09
40,6.070848e-09
41,5.9086536e-09
42,5.9084035e-09
43,5.8738823e-09
44,5.785648e-09
45,5.5744107e-09
46,5.5630407e-09
47,5.560944e-09
48,5.5418066e-09
49,5.5063123e-09
50,5.4887717e-09
51,5.468588e-09
52,5.450171e-09
53,5.3820792e-09
54,5.3662794e-09
55,5.3067146e-09
56,5.2029465e-09
57,5.176155e-09
58,5.1738573e-09
59,5.1735918e-09
60,5.131856e-09
61,5.1253615e-09
62,5.1202815e-09
63,5.11986e-09
64,5.0548876e-09
65,4.986255e-09
66,4.9665063e-09
67,4.862355e-09
68,4.8597997e-09
69,4.8455338e-09
70,4.8339257e-09
71,4.8247393e-09
72,4.8137663e-09
73,4.7937596e-09
74,4.7328594e-09
75,4.7275663e-09
76,4.698632e-09
77,4.625656e-09
78,4.6118602e-09
79,4.605211e-09
80,4.594979e-09
81,4.57633e-09
82,4.568409e-09
83,4.5405324e-09
84,4.511176e-09
85,4.4477675e-09
86,4.4352952e-09
87,4.4207806e-09
88,4.395859e-09
89,4.3925366e-09
90,4.392397e-09
91,4.3754147e-09
92,4.3352952e-09
93,4.2917176e-09
94,4.247963e-09
95,4.2444297e-09
96,4.2084136e-09
97,4.1912194e-09
98,4.1653174e-09
99,4.1411177e-09
