index,eigenvalue
0,105.35845
1,59.454468
2,46.483353
3,32.238556
4,30.895584
5,25.308678
6,22.029995
7,18.767439
8,15.552167
9,12.93843
10,11.98134
11,0.05357551
12,7.997894e-06
13,6.915346e-06
14,6.826588e-06
15,6.3511725e-06
16,6.3263565e-06
17,5.978619e-06
18,5.952816e-06
19,5.8277506e-06
20,5.204317e-06
21,5.178119e-06
22,4.84332e-06
23,4.5644556e-06
24,4.4501494e-06
25,4.4333397e-06
26,4.407726e-06
27,4.255573e-06
28,4.01438e-06
29,3.8767243e-06
30,3.875624e-06
31,3.8341946e-06
32,3.8005862e-06
33,3.7931504e-06
34,3.6748993e-06
35,3.6061756e-06
36,3.565811e-06
37,3.4491775e-06
38,3.387612e-06
39,3.369402e-06
40,3.3689444e-06
41,3.321704e-06
42,3.2974958e-06
43,3.275455e-06
44,3.2744333e-06
45,3.2576083e-06
46,3.2274033e-06
47,3.2110695e-06
48,3.1250859e-06
49,3.1196312e-06
50,3.0931374e-06
51,2.9826228e-06
52,2.9785601e-06
53,2.9589862e-06
54,2.9465575e-06
55,2.8982358e-06
56,2.8978939e-06
57,2.8967868e-06
58,2.894269e-06
59,2.884706e-06
60,2.8757322e-06
61,2.8727063e-06
62,2.8608597e-06
63,2.796405e-06
64,2.7585409e-06
65,2.738557e-06
66,2.7317083e-06
67,2.7265746e-06
68,2.724213e-06
69,2.6891676e-06
70,2.6834243e-06
71,2.6797957e-06
72,2.6767707e-06
73,2.673059e-06
74,2.628775e-06
75,2.6242574e-06
76,2.6204523e-06
77,2.6154446e-06
78,2.6138907e-06
79,2.585406e-06
80,2.57492e-06
81,2.5696233e-06
82,2.5559834e-06
83,2.530762e-06
84,2.529999e-06
85,2.5290483e-06
86,2.5273766e-06
87,2.506536e-06
88,2.5048764e-06
89,2.485569e-06
90,2.474224e-06
91,2.4705466e-06
92,2.4471708e-06
93,2.4345238e-06
94,2.431629e-06
95,2.4129838e-06
96,2.4124643e-06
97,2.3991952e-06
98,2.3881814e-06
99,2.3789808e-06
100,2.3736752e-06
101,2.366727e-06
102,2.366098e-06
103,2.3600421e-06
104,2.356396e-06
105,2.3350347e-06
106,2.317394e-06
107,2.2998765e-06
108,2.290081e-06
109,2.2831136e-06
110,2.27611e-06
111,2.27408e-06
112,2.2692225e-06
113,2.2623756e-06
114,2.2602833e-06
115,2.2581635e-06
116,2.240336e-06
117,2.2250915e-06
118,2.2249683e-06
119,2.2203983e-06
120,2.2039292e-06
121,2.2015954e-06
122,2.1611966e-06
123,2.1598642e-06
124,2.1562057e-06
125,2.1525277e-06
126,2.1359433e-06
127,2.1339706e-06
128,2.1327937e-06
129,2.1293463e-06
130,2.1257626e-06
131,2.1219041e-06
132,2.1140356e-06
133,2.1084015e-06
134,2.1056444e-06
135,2.094235e-06
136,2.0685047e-06
137,2.0651023e-06
138,2.0632608e-06
139,2.060751e-06
140,2.057641e-06
141,2.0557784e-06
142,2.0298248e-06
143,2.023939e-06
144,2.0190942e-06
145,2.0167588e-06
146,2.006792e-06
147,2.002954e-06
148,2.0015937e-06
149,1.9920008e-06
150,1.9881736e-06
151,1.982463e-06
152,1.9719387e-06
153,1.9650738e-06
154,1.962294e-06
155,1.9619545e-06
156,1.9595354e-06
157,1.9591973e-06
158,1.934973e-06
159,1.9246982e-06
160,1.919352e-06
161,1.9108015e-06
162,1.9085612e-06
163,1.9072296e-06
164,1.9042384e-06
165,1.8972818e-06
166,1.887468e-06
167,1.886852e-06
168,1.8690058e-06
169,1.8509775e-06
170,1.8508547e-06
171,1.825698e-06
172,1.820357e-06
173,1.820131e-06
174,1.8137965e-06
175,1.8101168e-06
176,1.7967927e-06
177,1.7959662e-06
178,1.7884068e-06
179,1.7880637e-06
180,1.7835498e-06
181,1.7713473e-06
182,1.763735e-06
183,1.7634479e-06
184,1.7624969e-06
185,1.7614707e-06
186,1.7359935e-06
187,1.7329907e-06
188,1.7316988e-06
189,1.7199816e-06
190,1.7189773e-06
191,1.709749e-06
192,1.7082779e-06
193,1.6993173e-06
194,1.6957504e-06
195,1.6949397e-06
196,1.6807322e-06
197,1.678471e-06
198,1.674619e-06
199,1.6715716e-06
200,1.6669605e-06
201,1.6619988e-06
202,1.652032e-06
203,1.6490917e-06
204,1.6454431e-06
205,1.6438953e-06
206,1.6413137e-06
207,1.6366579e-06
208,1.6356324e-06
209,1.6328861e-06
210,1.5984909e-06
211,1.598257e-06
212,1.5973351e-06
213,1.5970514e-06
214,1.5927374e-06
215,1.584972e-06
216,1.5838028e-06
217,1.576997e-06
218,1.5740582e-06
219,1.5738623e-06
220,1.5735649e-06
221,1.5731372e-06
222,1.5662824e-06
223,1.5629018e-06
224,1.5574844e-06
225,1.5569104e-06
226,1.5534208e-06
227,1.5525061e-06
228,1.5484299e-06
229,1.5453913e-06
230,1.5359904e-06
231,1.53379e-06
232,1.5260459e-06
233,1.5155485e-06
234,1.515402e-06
235,1.5142641e-06
236,1.5133667e-06
237,1.505879e-06
238,1.5011224e-06
239,1.4947176e-06
240,1.4901838e-06
241,1.4869267e-06
242,1.4799788e-06
243,1.4784499e-06
244,1.4715757e-06
245,1.4714309e-06
246,1.4677532e-06
247,1.4582627e-06
248,1.4570855e-06
249,1.4556645e-06
250,1.4528373e-06
251,1.4482342e-06
252,1.4371049e-06
253,1.433096e-06
254,1.4312982e-06
255,1.4158259e-06
256,1.4077824e-06
257,1.4075109e-06
258,1.4039833e-06
259,1.4010824e-06
260,1.3929982e-06
261,1.3913212e-06
262,1.383719e-06
263,1.378649e-06
264,1.3716481e-06
265,1.3667533e-06
266,1.3661871e-06
267,1.3631985e-06
268,1.3618256e-06
269,1.3583303e-06
270,1.3563614e-06
271,1.3551867e-06
272,1.3548469e-06
273,1.3535606e-06
274,1.3529003e-06
275,1.3255673e-06
276,1.3196473e-06
277,1.3154439e-06
278,1.3140806e-06
279,1.3115479e-06
280,1.3105833e-06
281,1.3042854e-06
282,1.3040019e-06
283,1.2985292e-06
284,1.2933539e-06
285,1.287419e-06
286,1.2710384e-06
287,1.2679528e-06
288,1.2655794e-06
289,1.2651763e-06
290,1.2542368e-06
291,1.2501617e-06
292,1.2440254e-06
293,1.2434801e-06
294,1.2422736e-06
295,1.2379605e-06
296,1.2295035e-06
297,1.2281675e-06
298,1.220134e-06
299,1.2169261e-06
300,1.215982e-06
301,1.2150828e-06
302,1.2141745e-06
303,1.2108295e-06
304,1.2086807e-06
305,1.2057379e-06
306,1.2039905e-06
307,1.1967594e-06
308,1.1943737e-06
309,1.191467e-06
310,1.190966e-06
311,1.1894236e-06
312,1.1875653e-06
313,1.187494e-06
314,1.1872879e-06
315,1.1806821e-06
316,1.1803439e-06
317,1.1732043e-06
318,1.1703889e-06
319,1.1686955e-06
320,1.1674894e-06
321,1.1656922e-06
322,1.1616106e-06
323,1.15953e-06
324,1.1527919e-06
325,1.1479127e-06
326,1.1455934e-06
327,1.1453674e-06
328,1.1398814e-06
329,1.1354851e-06
330,1.1317431e-06
331,1.1290974e-06
332,1.1284517e-06
333,1.1264622e-06
334,1.1264157e-06
335,1.1148804e-06
336,1.1138269e-06
337,1.1136694e-06
338,1.1058348e-06
339,1.1043282e-06
340,1.1009445e-06
341,1.0952004e-06
342,1.0924402e-06
343,1.0922387e-06
344,1.0893988e-06
345,1.0889415e-06
346,1.0883292e-06
347,1.0860111e-06
348,1.0837708e-06
349,1.0757356e-06
350,1.0697441e-06
351,1.057474e-06
352,1.0560533e-06
353,1.051508e-06
354,1.0503906e-06
355,1.0466708e-06
356,1.0414085e-06
357,1.0370653e-06
358,1.0370362e-06
359,1.0351488e-06
360,1.0286514e-06
361,1.0261704e-06
362,1.0235877e-06
363,1.0233452e-06
364,1.0232917e-06
365,1.0173176e-06
366,1.0170131e-06
367,1.006804e-06
368,1.0064662e-06
369,9.953304e-07
370,9.942711e-07
371,9.936169e-07
372,9.782508e-07
373,9.774418e-07
374,9.764195e-07
375,9.716043e-07
376,9.696753e-07
377,9.670372e-07
378,9.640089e-07
379,9.636129e-07
380,9.582022e-07
381,9.573861e-07
382,9.5272236e-07
383,9.51867e-07
384,9.5132975e-07
385,9.481873e-07
386,9.47119e-07
387,9.464018e-07
388,9.391762e-07
389,9.3398506e-07
390,9.300587e-07
391,9.2996373e-07
392,9.294615e-07
393,9.286199e-07
394,9.275024e-07
395,9.197158e-07
396,9.195996e-07
397,9.170709e-07
398,9.165037e-07
399,9.13222e-07
400,9.0343946e-07
401,9.0294367e-07
402,9.0232317e-07
403,8.987082e-07
404,8.9827284e-07
405,8.982541e-07
406,8.9308827e-07
407,8.9184033e-07
408,8.8735203e-07
409,8.8714785e-07
410,8.8162136e-07
411,8.784297e-07
412,8.7748765e-07
413,8.747648e-07
414,8.730767e-07
415,8.7255603e-07
416,8.718681e-07
417,8.710334e-07
418,8.658761e-07
419,8.647021e-07
420,8.632065e-07
421,8.6131826e-07
422,8.594611e-07
423,8.5171405e-07
424,8.50433e-07
425,8.4896254e-07
426,8.428192e-07
427,8.3689616e-07
428,8.344068e-07
429,8.336747e-07
430,8.332633e-07
431,8.3241525e-07
432,8.318196e-07
433,8.3179737e-07
434,8.2593385e-07
435,8.24495e-07
436,8.2419905e-07
437,8.238524e-07
438,8.190689e-07
439,8.178637e-07
440,8.163646e-07
441,8.077144e-07
442,7.97483e-07
443,7.923848e-07
444,7.888291e-07
445,7.880707e-07
446,7.833078e-07
447,7.823261e-07
448,7.820079e-07
449,7.7504285e-07
450,7.738803e-07
451,7.703587e-07
452,7.658939e-07
453,7.614366e-07
454,7.580343e-07
455,7.57775e-07
456,7.562553e-07
457,7.56196e-07
