index,eigenvalue
0,20.43674
1,1.9153899
2,0.98961127
3,0.76875585
4,0.7210068
5,0.545522
6,0.464759
7,0.45167872
8,0.38163212
9,0.3046675
10,0.26254162
11,0.18473458
12,5.1570296e-06
13,4.8774855e-06
14,4.802218e-06
15,4.078964e-06
16,3.563625e-06
17,3.1972625e-06
18,2.8738953e-06
19,2.5317397e-06
20,2.5311e-06
21,2.1055077e-06
22,2.0916332e-06
23,2.0482016e-06
24,1.8416176e-06
25,1.6364952e-06
26,1.1248922e-06
27,1.0447084e-06
28,8.516117e-07
29,8.2151473e-07
30,6.362109e-07
31,5.358852e-07
32,5.351324e-07
33,4.1664018e-07
34,2.572407e-07
35,2.184343e-07
36,1.9955979e-07
37,1.7817717e-07
38,1.7377131e-07
39,1.6084259e-07
40,1.5588185e-07
41,1.5560704e-07
42,1.369729e-07
43,1.3645186e-07
44,1.298961e-07
45,1.2760037e-07
46,1.2277876e-07
47,1.150817e-07
48,1.1401113e-07
49,1.03554065e-07
50,1.0009503e-07
51,9.657792e-08
52,9.406932e-08
53,9.396212e-08
54,9.190632e-08
55,8.183384e-08
56,8.112916e-08
57,7.851204e-08
58,7.5627725e-08
59,7.5275146e-08
60,7.477835e-08
61,7.3345966e-08
62,7.2220466e-08
63,7.17861e-08
64,7.160285e-08
65,7.089677e-08
66,6.907962e-08
67,6.753463e-08
68,6.71068e-08
69,6.644448e-08
70,6.5778806e-08
71,6.437588e-08
72,6.412537e-08
73,6.080366e-08
74,6.066134e-08
75,6.038553e-08
76,5.952805e-08
77,5.9301627e-08
78,5.8992008e-08
79,5.8001294e-08
80,5.7792278e-08
81,5.6775782e-08
82,5.5669563e-08
83,5.5463982e-08
84,5.545622e-08
85,5.5380074e-08
86,5.4643408e-08
87,5.358641e-08
88,5.3023133e-08
89,5.300636e-08
90,5.270123e-08
91,5.265205e-08
92,5.2587186e-08
93,5.2060393e-08
94,5.185369e-08
95,5.089908e-08
96,5.0768413e-08
97,4.9909772e-08
98,4.9598096e-08
99,4.8546674e-08
100,4.8190746e-08
101,4.798277e-08
102,4.773936e-08
103,4.733415e-08
104,4.7188873e-08
105,4.6117524e-08
106,4.6071623e-08
107,4.5846605e-08
108,4.5604523e-08
109,4.5553893e-08
110,4.5059725e-08
111,4.4977558e-08
112,4.4610506e-08
113,4.359689e-08
114,4.3527884e-08
115,4.323866e-08
116,4.3117577e-08
117,4.2837808e-08
118,4.2799055e-08
119,4.2748876e-08
120,4.2744016e-08
121,4.2199378e-08
122,4.2137525e-08
123,4.2053664e-08
124,4.175469e-08
125,4.171961e-08
126,4.1662762e-08
127,4.1338325e-08
128,4.117331e-08
129,4.111292e-08
130,4.0389622e-08
131,4.0264354e-08
132,4.0032948e-08
133,3.9977863e-08
134,3.9767887e-08
135,3.914893e-08
136,3.902521e-08
137,3.889851e-08
138,3.8874497e-08
139,3.8866776e-08
140,3.864491e-08
141,3.8275754e-08
142,3.800368e-08
143,3.797038e-08
144,3.7658335e-08
145,3.7600472e-08
146,3.729413e-08
147,3.721193e-08
148,3.719668e-08
149,3.6896044e-08
150,3.6745988e-08
151,3.6652335e-08
152,3.6570402e-08
153,3.642727e-08
154,3.583838e-08
155,3.5707615e-08
156,3.561137e-08
157,3.54705e-08
158,3.5383778e-08
159,3.5336395e-08
160,3.520471e-08
161,3.5140843e-08
162,3.5121346e-08
163,3.511366e-08
164,3.500623e-08
165,3.4946023e-08
166,3.491666e-08
167,3.4888078e-08
168,3.456235e-08
169,3.453622e-08
170,3.3820765e-08
171,3.343461e-08
172,3.333707e-08
173,3.3122046e-08
174,3.2800916e-08
175,3.2771744e-08
176,3.265122e-08
177,3.2602937e-08
178,3.242535e-08
179,3.2392844e-08
180,3.2344353e-08
181,3.2232556e-08
182,3.214438e-08
183,3.1804174e-08
184,3.1748925e-08
185,3.1714734e-08
186,3.167634e-08
187,3.1547746e-08
188,3.1344292e-08
189,3.1249343e-08
