index,eigenvalue
0,4771.6284
1,1476.1442
2,698.0749
3,219.31018
4,141.61255
5,139.7306
6,106.27048
7,89.40988
8,83.15244
9,72.8169
10,59.830276
11,51.79934
12,0.00035885198
13,0.00034832963
14,0.00033367498
15,0.0003317146
16,0.00032670354
17,0.00027270423
18,0.00024766987
19,0.00023431216
20,0.00022933073
21,0.00022185748
22,0.00021256028
23,0.00019979868
24,0.0001945693
25,0.00016346875
26,0.00016346309
27,0.00015811282
28,0.0001537319
29,0.00014601601
30,0.00014386204
31,0.00014339107
32,0.00014004666
33,0.00013955518
34,0.00013525244
35,0.00013301504
36,0.00013062
37,0.00013017494
38,0.00012617774
39,0.00012223776
40,0.00011912305
41,0.000118805205
42,0.00011751794
43,0.00011606043
44,0.000113724884
45,0.00011308103
46,0.00011250258
47,0.00011160105
48,0.00011092496
49,0.000108093984
50,0.00010783589
51,0.00010548224
52,0.00010536597
53,0.000104503226
54,0.00010436322
55,0.00010390706
56,0.000103756654
57,0.00010338769
58,0.00010201185
59,0.00010173427
60,0.00010120571
61,0.00010021807
62,9.993518e-05
63,9.61377e-05
64,9.5641735e-05
65,9.5349904e-05
66,9.489386e-05
67,9.362705e-05
68,9.1942355e-05
69,9.036997e-05
70,9.020719e-05
71,9.011816e-05
72,8.873518e-05
73,8.805699e-05
74,8.805505e-05
75,8.6542794e-05
76,8.594089e-05
77,8.576749e-05
78,8.4598636e-05
79,8.443259e-05
80,8.4349726e-05
81,8.344924e-05
82,8.3105384e-05
83,8.268606e-05
84,8.133716e-05
85,8.094066e-05
86,8.088927e-05
87,8.0674465e-05
88,7.992375e-05
89,7.95229e-05
90,7.921182e-05
91,7.9188416e-05
92,7.787916e-05
93,7.681524e-05
94,7.658232e-05
95,7.587658e-05
96,7.5683245e-05
97,7.347174e-05
98,7.320959e-05
99,7.3114636e-05
100,7.306011e-05
101,7.300929e-05
102,7.2924566e-05
103,7.1320945e-05
104,7.087229e-05
105,7.016431e-05
106,6.9716654e-05
107,6.916708e-05
108,6.908452e-05
109,6.885699e-05
110,6.8811314e-05
111,6.8673224e-05
112,6.734847e-05
113,6.7336434e-05
114,6.715238e-05
115,6.5884946e-05
116,6.4853135e-05
117,6.460306e-05
118,6.441001e-05
119,6.4193395e-05
120,6.40257e-05
121,6.3533196e-05
122,6.351052e-05
123,6.3267486e-05
124,6.320535e-05
125,6.301776e-05
126,6.279467e-05
127,6.251829e-05
128,6.225977e-05
129,6.210988e-05
130,6.2041596e-05
131,6.163655e-05
132,6.146015e-05
133,6.086959e-05
134,6.0116967e-05
135,6.0044393e-05
136,5.924947e-05
137,5.9167473e-05
138,5.8996648e-05
139,5.8786198e-05
140,5.7899062e-05
141,5.7418663e-05
142,5.723886e-05
143,5.7209538e-05
144,5.616148e-05
145,5.589933e-05
146,5.568038e-05
147,5.565706e-05
148,5.5404973e-05
149,5.5302233e-05
150,5.5155004e-05
151,5.485664e-05
152,5.418562e-05
153,5.4170927e-05
154,5.4111242e-05
155,5.390954e-05
156,5.3749092e-05
157,5.3413816e-05
