index,eigenvalue
0,817.3094
1,184.81482
2,27.348795
3,21.85338
4,20.195026
5,16.497803
6,13.877522
7,12.2844515
8,10.214384
9,9.054763
10,8.765384
11,7.283895
12,0.00018620241
13,0.00018464906
14,0.00017751762
15,0.00017136552
16,0.00014724804
17,0.00013553916
18,0.00012900689
19,0.0001286004
20,0.00012342792
21,0.00010623791
22,6.509654e-05
23,5.096064e-05
24,4.87796e-05
25,4.464585e-05
26,4.331525e-05
27,3.6544458e-05
28,3.508366e-05
29,3.1544096e-05
30,2.8510038e-05
31,2.188723e-05
32,1.8031624e-05
33,1.729009e-05
34,1.3007353e-05
35,1.0564474e-05
36,9.361938e-06
37,9.138276e-06
38,7.199782e-06
39,6.8129643e-06
40,6.7768606e-06
41,5.3933227e-06
42,5.363043e-06
43,5.060542e-06
44,4.1089434e-06
45,3.9089064e-06
46,3.3567262e-06
47,3.2344306e-06
48,2.9223627e-06
49,2.8945142e-06
50,2.7901663e-06
51,2.7615492e-06
52,2.639257e-06
53,2.5606055e-06
54,2.2733273e-06
55,2.2094496e-06
56,2.179142e-06
57,2.0199814e-06
58,1.9903803e-06
59,1.9632516e-06
60,1.9490747e-06
61,1.8554133e-06
62,1.8500882e-06
63,1.8471466e-06
64,1.8205599e-06
65,1.750385e-06
66,1.7503019e-06
67,1.6851033e-06
68,1.6794702e-06
69,1.6781835e-06
70,1.6771038e-06
71,1.6533876e-06
72,1.6381953e-06
73,1.5111734e-06
74,1.466535e-06
75,1.4661691e-06
76,1.4447052e-06
77,1.440345e-06
78,1.400029e-06
79,1.3896465e-06
80,1.3680345e-06
81,1.344952e-06
82,1.3370133e-06
83,1.3158934e-06
84,1.3145939e-06
85,1.3093769e-06
86,1.304252e-06
87,1.2975307e-06
88,1.2945032e-06
89,1.2791019e-06
90,1.2738378e-06
91,1.2601939e-06
92,1.2515409e-06
93,1.228669e-06
94,1.2215202e-06
95,1.2020873e-06
96,1.1840737e-06
97,1.1772127e-06
98,1.1732214e-06
99,1.1722024e-06
100,1.1686652e-06
101,1.1135869e-06
102,1.1098381e-06
103,1.1039288e-06
104,1.1022116e-06
105,1.0904656e-06
106,1.0880824e-06
107,1.0761875e-06
108,1.0749076e-06
109,1.072891e-06
110,1.0695135e-06
111,1.0615228e-06
112,1.0587979e-06
113,1.0524158e-06
114,1.0508425e-06
115,1.041127e-06
116,1.0192409e-06
117,1.0089634e-06
118,9.965262e-07
119,9.957025e-07
120,9.845066e-07
121,9.817669e-07
122,9.799581e-07
123,9.746301e-07
124,9.676227e-07
125,9.658482e-07
126,9.639093e-07
127,9.51431e-07
128,9.4805597e-07
129,9.389893e-07
130,9.3642143e-07
131,9.347515e-07
132,9.241232e-07
133,9.184918e-07
134,9.1678027e-07
135,9.0647717e-07
136,9.0202735e-07
137,8.85368e-07
138,8.846499e-07
