index,eigenvalue
0,471.57617
1,167.1004
2,33.799618
3,29.779932
4,25.934883
5,19.231682
6,16.839264
7,15.736888
8,12.238251
9,10.689267
10,10.528741
11,8.937694
12,0.00018186867
13,0.00017629472
14,8.391455e-05
15,7.7377e-05
16,6.1532584e-05
17,6.0185925e-05
18,4.8714457e-05
19,4.7087116e-05
20,4.1385374e-05
21,3.178382e-05
22,2.819501e-05
23,2.757294e-05
24,2.5962845e-05
25,2.2763128e-05
26,2.0528603e-05
27,1.7241067e-05
28,1.4697358e-05
29,1.19649785e-05
30,1.0979721e-05
31,1.0138756e-05
32,9.819289e-06
33,7.587099e-06
34,7.1322484e-06
35,6.9818107e-06
36,6.5729464e-06
37,6.3091443e-06
38,5.787968e-06
39,5.7592083e-06
40,5.294092e-06
41,4.6544114e-06
42,4.640272e-06
43,4.0179557e-06
44,4.0039895e-06
45,3.5059131e-06
46,3.357493e-06
47,3.327779e-06
48,3.0935337e-06
49,3.0410204e-06
50,2.9437902e-06
51,2.5576828e-06
52,2.4509197e-06
53,2.4459596e-06
54,2.3506223e-06
55,2.344861e-06
56,2.265755e-06
57,2.2495396e-06
58,2.2285064e-06
59,2.2031509e-06
60,2.1545832e-06
61,2.0565326e-06
62,2.019453e-06
63,1.9598317e-06
64,1.932073e-06
65,1.836707e-06
66,1.8287765e-06
67,1.7762472e-06
68,1.6877067e-06
69,1.6629034e-06
70,1.6521136e-06
71,1.6445887e-06
72,1.5890823e-06
73,1.5306154e-06
74,1.526564e-06
75,1.5081692e-06
76,1.5029027e-06
77,1.4911667e-06
78,1.478337e-06
79,1.4659885e-06
80,1.4503552e-06
81,1.4499938e-06
82,1.4244841e-06
83,1.4241693e-06
84,1.4115601e-06
85,1.4057072e-06
86,1.3521034e-06
87,1.3506532e-06
88,1.2968375e-06
89,1.2934498e-06
90,1.2804718e-06
91,1.2305479e-06
92,1.2261792e-06
93,1.2148801e-06
94,1.1693705e-06
95,1.161888e-06
96,1.149858e-06
97,1.1461987e-06
98,1.1190817e-06
99,1.1184777e-06
100,1.1112414e-06
101,1.0915851e-06
102,1.0887508e-06
103,1.0849546e-06
104,1.0766328e-06
105,1.0736443e-06
106,1.0688166e-06
107,1.0574564e-06
108,1.0520183e-06
109,1.0411949e-06
110,1.0334951e-06
111,1.0277685e-06
112,1.0237535e-06
113,1.0227457e-06
114,1.0110409e-06
115,1.0013161e-06
116,9.975408e-07
117,9.888653e-07
118,9.886854e-07
119,9.74288e-07
120,9.705067e-07
121,9.694928e-07
122,9.674269e-07
123,9.4894307e-07
124,9.473197e-07
125,9.4331847e-07
126,9.4258604e-07
127,9.2156023e-07
128,9.1250416e-07
129,9.117936e-07
130,9.1043717e-07
131,8.9937924e-07
132,8.952949e-07
133,8.836129e-07
134,8.806744e-07
135,8.796437e-07
136,8.6386774e-07
137,8.619435e-07
138,8.554043e-07
139,8.549148e-07
140,8.3255776e-07
141,8.2579714e-07
142,8.189386e-07
143,8.1188546e-07
144,8.1011956e-07
145,8.098606e-07
146,8.0752477e-07
147,8.051525e-07
148,8.047495e-07
149,8.0176665e-07
150,7.97979e-07
151,7.9309257e-07
152,7.910314e-07
153,7.853524e-07
154,7.8376814e-07
155,7.82068e-07
156,7.7269806e-07
157,7.668e-07
158,7.6385743e-07
159,7.6174103e-07
160,7.5517113e-07
161,7.5321117e-07
162,7.502619e-07
163,7.4874873e-07
164,7.3539707e-07
165,7.339186e-07
166,7.2853106e-07
167,7.269949e-07
168,7.244109e-07
169,7.179445e-07
170,7.1639204e-07
171,7.1340037e-07
172,7.124203e-07
173,7.0916167e-07
174,7.080204e-07
175,6.9944355e-07
176,6.937099e-07
177,6.928678e-07
178,6.903152e-07
179,6.782428e-07
180,6.761764e-07
181,6.755683e-07
182,6.749873e-07
183,6.740965e-07
184,6.7384775e-07
185,6.732993e-07
186,6.700221e-07
187,6.643305e-07
188,6.6244087e-07
189,6.5587085e-07
190,6.5198367e-07
191,6.517781e-07
192,6.4499693e-07
193,6.4242687e-07
194,6.4176e-07
195,6.41294e-07
196,6.3885653e-07
197,6.380986e-07
198,6.3629903e-07
199,6.3587396e-07
200,6.35241e-07
201,6.332139e-07
202,6.3052306e-07
203,6.278685e-07
204,6.2484634e-07
205,6.2316434e-07
206,6.2054477e-07
207,6.1352614e-07
208,6.1226734e-07
209,6.12221e-07
210,6.100601e-07
211,6.0903704e-07
212,6.0749386e-07
213,5.946156e-07
214,5.883208e-07
215,5.880782e-07
216,5.8650056e-07
217,5.798258e-07
218,5.78092e-07
219,5.778991e-07
220,5.7634776e-07
221,5.711677e-07
222,5.6979104e-07
223,5.6828344e-07
224,5.643201e-07
225,5.608623e-07
226,5.606383e-07
227,5.578315e-07
228,5.5675736e-07
229,5.517796e-07
230,5.473132e-07
231,5.4307327e-07
232,5.429137e-07
233,5.41902e-07
234,5.339578e-07
235,5.3379637e-07
236,5.3279433e-07
237,5.3268747e-07
238,5.2989833e-07
239,5.290944e-07
240,5.28841e-07
241,5.276539e-07
242,5.2713335e-07
243,5.263968e-07
244,5.2543504e-07
245,5.2505976e-07
246,5.2138483e-07
247,5.206639e-07
248,5.1485114e-07
249,5.141875e-07
250,5.1400315e-07
251,5.1042247e-07
252,5.1028877e-07
253,5.08626e-07
254,5.0341276e-07
255,5.0066495e-07
256,5.0005224e-07
257,4.955635e-07
258,4.926774e-07
259,4.9053057e-07
260,4.89452e-07
261,4.879411e-07
262,4.860009e-07
263,4.8509025e-07
264,4.802559e-07
265,4.7818713e-07
266,4.7793463e-07
267,4.774479e-07
268,4.7351367e-07
269,4.6819585e-07
270,4.6705802e-07
271,4.6559475e-07
272,4.6467312e-07
273,4.6337396e-07
274,4.604379e-07
275,4.6039898e-07
276,4.5889385e-07
277,4.5792657e-07
278,4.572838e-07
279,4.5448994e-07
280,4.513834e-07
281,4.4952213e-07
282,4.4876833e-07
283,4.470868e-07
284,4.430207e-07
285,4.4292227e-07
286,4.4240807e-07
287,4.4062236e-07
288,4.404447e-07
289,4.4032322e-07
290,4.3797897e-07
291,4.3551597e-07
292,4.3178102e-07
293,4.3051045e-07
294,4.303162e-07
295,4.297863e-07
296,4.297419e-07
297,4.2842768e-07
298,4.2806624e-07
299,4.2755042e-07
300,4.2339565e-07
301,4.2170873e-07
302,4.2165777e-07
303,4.2075587e-07
304,4.1994033e-07
305,4.1467715e-07
306,4.146524e-07
307,4.113801e-07
308,4.1088984e-07
309,4.1081364e-07
310,4.1035594e-07
311,4.0989536e-07
312,4.0979282e-07
313,4.084719e-07
314,4.0641132e-07
315,4.0400272e-07
316,4.014097e-07
317,4.009727e-07
318,3.99714e-07
319,3.907731e-07
320,3.8893478e-07
321,3.885172e-07
322,3.8768198e-07
323,3.8739148e-07
324,3.8540185e-07
325,3.8431844e-07
326,3.8298418e-07
327,3.795044e-07
328,3.7605287e-07
329,3.741431e-07
330,3.7390149e-07
331,3.7364285e-07
332,3.717349e-07
333,3.7127603e-07
334,3.708878e-07
335,3.6900434e-07
336,3.6865572e-07
337,3.667176e-07
338,3.642321e-07
339,3.6311442e-07
340,3.619178e-07
341,3.6166725e-07
342,3.6151224e-07
343,3.6148873e-07
344,3.614263e-07
345,3.6086269e-07
346,3.5949213e-07
347,3.5935966e-07
348,3.589922e-07
349,3.588524e-07
350,3.555258e-07
351,3.5333971e-07
352,3.521686e-07
353,3.521543e-07
354,3.5154812e-07
355,3.5018252e-07
356,3.5012482e-07
357,3.4646942e-07
358,3.4585105e-07
359,3.4413415e-07
360,3.4331757e-07
361,3.4079238e-07
362,3.386536e-07
363,3.3738007e-07
364,3.3545442e-07
365,3.3315325e-07
366,3.314338e-07
367,3.3067528e-07
368,3.2983613e-07
369,3.2949893e-07
370,3.292638e-07
371,3.2860783e-07
372,3.2626042e-07
373,3.2618306e-07
374,3.2576236e-07
375,3.2415554e-07
376,3.2229588e-07
377,3.219862e-07
378,3.2193188e-07
379,3.2032955e-07
380,3.1970706e-07
381,3.1177007e-07
382,3.0787382e-07
383,3.0511615e-07
384,3.0499228e-07
385,3.0274143e-07
386,3.0199797e-07
387,3.0095035e-07
388,3.0076117e-07
389,2.9938172e-07
390,2.9852671e-07
391,2.9741233e-07
392,2.970347e-07
393,2.9350213e-07
394,2.928316e-07
395,2.925286e-07
396,2.925062e-07
397,2.9214894e-07
398,2.9210733e-07
399,2.9168936e-07
400,2.913562e-07
401,2.8966775e-07
402,2.8954847e-07
403,2.889521e-07
404,2.8816123e-07
405,2.8639303e-07
406,2.861518e-07
407,2.8590188e-07
408,2.8417813e-07
409,2.796112e-07
410,2.7911133e-07
411,2.7828943e-07
412,2.7788658e-07
413,2.7710107e-07
414,2.7461795e-07
415,2.7243496e-07
416,2.700397e-07
417,2.6957994e-07
418,2.6850495e-07
419,2.682134e-07
420,2.681561e-07
421,2.680432e-07
422,2.6736427e-07
423,2.672202e-07
424,2.668212e-07
425,2.6526249e-07
426,2.644356e-07
427,2.6311724e-07
428,2.6239184e-07
429,2.5901315e-07
430,2.5882346e-07
431,2.5736924e-07
432,2.564975e-07
433,2.5636515e-07
434,2.5633392e-07
435,2.556054e-07
436,2.5436628e-07
437,2.541929e-07
438,2.5228684e-07
439,2.5209155e-07
440,2.5204542e-07
441,2.5136208e-07
442,2.5010937e-07
443,2.4928835e-07
444,2.488219e-07
445,2.4698724e-07
446,2.4471782e-07
447,2.4422548e-07
448,2.4388788e-07
449,2.4374802e-07
450,2.427582e-07
451,2.4237877e-07
452,2.399121e-07
