index,eigenvalue
0,28677.643
1,2.8956811
2,0.61614877
3,0.47969922
4,0.47884235
5,0.28674373
6,0.2848839
7,0.22881816
8,0.20687793
9,0.19591671
10,0.13757479
11,0.097418636
12,0.01359159
13,0.01205559
14,0.01019245
15,0.008149597
16,0.0077944756
17,0.007736318
18,0.006906325
19,0.0063660787
20,0.0057529444
21,0.005123458
22,0.003982992
23,0.0027367314
24,0.0018306816
25,0.0012330179
26,0.001005872
27,0.0005612347
28,0.00054161344
29,0.00054049364
30,0.00045995016
31,0.0004138543
32,0.0003694604
33,0.00021960321
34,0.00016424654
35,5.4143224e-05
36,4.4431315e-05
37,2.2311035e-05
38,1.5816493e-05
39,1.310268e-05
40,1.242176e-05
41,1.1452565e-05
42,9.956472e-06
43,8.937599e-06
44,8.393846e-06
45,7.5822077e-06
46,7.4387954e-06
47,6.744215e-06
48,6.061598e-06
49,5.210389e-06
50,4.7634903e-06
51,4.205809e-06
52,4.1346384e-06
53,4.0390523e-06
54,3.920206e-06
55,3.721557e-06
56,3.381388e-06
57,3.1218606e-06
58,3.0151948e-06
59,3.0114466e-06
60,2.9199969e-06
61,2.681204e-06
62,2.3496711e-06
63,2.3395398e-06
64,2.3337022e-06
65,2.27163e-06
66,2.2038507e-06
67,2.1455655e-06
68,2.0954865e-06
69,2.086946e-06
70,1.8788203e-06
71,1.8714524e-06
72,1.7674475e-06
73,1.7502625e-06
74,1.7377562e-06
75,1.7178354e-06
76,1.6974127e-06
77,1.6001079e-06
78,1.481559e-06
79,1.4282789e-06
80,1.405561e-06
81,1.3861127e-06
82,1.2334805e-06
83,1.2274004e-06
84,1.2081442e-06
85,1.2051469e-06
86,1.1941617e-06
87,1.124015e-06
88,1.1187872e-06
89,1.0983837e-06
90,1.0462649e-06
91,1.0145235e-06
92,9.920258e-07
93,9.792653e-07
94,9.5248294e-07
95,9.078064e-07
96,8.948893e-07
97,8.706833e-07
98,8.702188e-07
99,8.611201e-07
100,8.544988e-07
101,8.525788e-07
102,8.477243e-07
103,8.39771e-07
104,8.1899253e-07
105,8.1056976e-07
106,8.0934785e-07
107,7.9714744e-07
108,7.6830395e-07
109,7.653217e-07
110,7.592702e-07
111,7.507631e-07
112,7.4777347e-07
113,7.385824e-07
114,7.084397e-07
115,6.956633e-07
116,6.689718e-07
117,6.609229e-07
118,6.55564e-07
119,6.4214254e-07
120,6.341124e-07
121,6.274333e-07
122,6.2720335e-07
123,6.266869e-07
124,6.201434e-07
125,6.0928534e-07
126,6.0121755e-07
127,6.003623e-07
128,5.9795923e-07
129,5.958804e-07
130,5.7287104e-07
131,5.714349e-07
132,5.6998294e-07
133,5.6843294e-07
134,5.657272e-07
135,5.616276e-07
136,5.5423675e-07
137,5.5362835e-07
138,5.39133e-07
139,5.3084426e-07
140,5.2918904e-07
141,5.2694764e-07
142,5.2622414e-07
143,5.184006e-07
144,5.172609e-07
145,5.1328084e-07
146,5.007105e-07
147,4.918876e-07
148,4.889769e-07
149,4.854415e-07
150,4.828255e-07
151,4.800614e-07
152,4.7925096e-07
153,4.7651992e-07
154,4.7401204e-07
155,4.7334578e-07
156,4.7319216e-07
157,4.7278547e-07
158,4.6728567e-07
159,4.640758e-07
160,4.593278e-07
161,4.5850555e-07
162,4.5418736e-07
163,4.510745e-07
164,4.5045715e-07
165,4.4748396e-07
166,4.4573233e-07
167,4.3921284e-07
168,4.3680487e-07
169,4.3396653e-07
170,4.3274989e-07
171,4.3252214e-07
172,4.284658e-07
173,4.2229706e-07
174,4.2200492e-07
175,4.196852e-07
176,4.1673547e-07
177,4.095769e-07
178,4.0112596e-07
179,3.9854706e-07
180,3.9573322e-07
181,3.9365744e-07
182,3.9108903e-07
183,3.9036624e-07
184,3.8967102e-07
185,3.8713907e-07
186,3.857928e-07
187,3.8203652e-07
188,3.8147317e-07
189,3.7919727e-07
190,3.7851336e-07
191,3.784529e-07
192,3.7743087e-07
193,3.757152e-07
194,3.7191202e-07
195,3.676961e-07
196,3.645755e-07
197,3.6036866e-07
198,3.603557e-07
199,3.6023246e-07
200,3.5996885e-07
201,3.5225216e-07
202,3.5118632e-07
203,3.5094928e-07
204,3.5001102e-07
205,3.4920612e-07
206,3.4683816e-07
207,3.4623517e-07
208,3.4607666e-07
209,3.4564582e-07
210,3.4367167e-07
211,3.4364496e-07
212,3.4243203e-07
213,3.4137165e-07
214,3.3736916e-07
215,3.2820415e-07
216,3.2790442e-07
217,3.277125e-07
218,3.2696255e-07
219,3.245641e-07
220,3.1975327e-07
221,3.1557292e-07
222,3.1495028e-07
223,3.1450747e-07
224,3.1416022e-07
225,3.1328307e-07
226,3.1262053e-07
227,3.099962e-07
228,3.0921626e-07
229,3.065375e-07
230,3.0489463e-07
231,3.0371336e-07
232,3.0290215e-07
233,3.00593e-07
234,2.9911192e-07
235,2.9826657e-07
236,2.9785292e-07
237,2.9761117e-07
238,2.9730916e-07
239,2.928944e-07
240,2.9196303e-07
241,2.919534e-07
242,2.9162493e-07
243,2.900253e-07
244,2.8386012e-07
245,2.8337078e-07
246,2.8240217e-07
247,2.8192974e-07
248,2.8114573e-07
249,2.8019338e-07
250,2.722914e-07
251,2.72067e-07
252,2.7181292e-07
253,2.6833774e-07
254,2.6740585e-07
255,2.6578152e-07
256,2.634873e-07
257,2.6273355e-07
258,2.6152742e-07
259,2.614202e-07
260,2.6089907e-07
261,2.5904262e-07
262,2.5874903e-07
263,2.587407e-07
264,2.5545754e-07
265,2.5331707e-07
266,2.5119104e-07
267,2.501684e-07
268,2.4899563e-07
269,2.48733e-07
270,2.4823552e-07
271,2.4270724e-07
272,2.41544e-07
273,2.4105924e-07
274,2.4104662e-07
275,2.4096522e-07
276,2.4091412e-07
277,2.3856472e-07
278,2.3825561e-07
