index,eigenvalue
0,3951.359
1,40.92134
2,18.577902
3,15.769544
4,11.709827
5,11.083042
6,10.653994
7,9.181826
8,8.870607
9,7.8280706
10,4.480524
11,3.4242432
12,0.00049023586
13,0.0004081078
14,0.00038983655
15,0.0003812669
16,0.00037888126
17,0.00033955747
18,0.0003240429
19,0.00029238575
20,0.00028910986
21,0.00027121848
22,0.00026072207
23,0.00025637748
24,0.00025447662
25,0.00025291188
26,0.0002424638
27,0.00024213165
28,0.00023480842
29,0.00023237233
30,0.00022959233
31,0.00022414856
32,0.00022146026
33,0.00021289408
34,0.00020229396
35,0.00020138161
36,0.0001899046
37,0.00016896875
38,0.00016575826
39,0.0001618388
40,0.00015911936
41,0.00015693343
42,0.00015376949
43,0.00014728216
44,0.00013169763
45,0.00012594422
46,0.00011789578
47,0.00011735173
48,0.00011675548
49,0.0001165745
50,0.00011364264
51,0.000108658576
52,0.00010343532
53,0.000101598984
54,0.00010131232
55,9.909199e-05
56,9.8615834e-05
57,9.815461e-05
58,9.55257e-05
59,9.4551535e-05
60,9.440301e-05
61,9.302906e-05
62,9.003746e-05
63,8.877289e-05
64,8.2383085e-05
65,8.146348e-05
66,8.089819e-05
67,8.0638936e-05
68,8.0321544e-05
69,7.953483e-05
70,7.8976314e-05
71,7.844416e-05
72,7.662023e-05
73,7.595017e-05
74,7.538677e-05
75,7.3954405e-05
76,7.208478e-05
77,7.0392845e-05
78,6.999881e-05
79,6.932998e-05
80,6.713486e-05
81,6.678996e-05
82,6.6147244e-05
83,6.589729e-05
84,6.493387e-05
85,6.452524e-05
86,6.279122e-05
87,6.0543713e-05
88,5.8867856e-05
89,5.8259142e-05
90,5.7897632e-05
91,5.7269528e-05
92,5.706307e-05
93,5.5985078e-05
94,5.5743345e-05
95,5.5597273e-05
96,5.5567038e-05
97,5.519966e-05
98,5.3735064e-05
99,5.340444e-05
100,5.1677092e-05
101,5.0512303e-05
102,4.965132e-05
103,4.8464604e-05
104,4.8385435e-05
105,4.66588e-05
106,4.5918183e-05
107,4.5739278e-05
108,4.569819e-05
109,4.5691428e-05
110,4.5655186e-05
111,4.5644036e-05
112,4.550185e-05
113,4.486892e-05
114,4.401538e-05
115,4.3660217e-05
116,4.340889e-05
117,4.1447547e-05
118,4.066756e-05
119,4.0280614e-05
120,4.012983e-05
121,3.9899915e-05
122,3.9408744e-05
123,3.9283404e-05
124,3.859749e-05
125,3.8210746e-05
126,3.8186303e-05
127,3.793744e-05
128,3.7594604e-05
129,3.656168e-05
130,3.614822e-05
131,3.577325e-05
132,3.5591132e-05
133,3.5528054e-05
134,3.4546767e-05
135,3.3924483e-05
136,3.3409022e-05
137,3.3005883e-05
138,3.292642e-05
139,3.234706e-05
140,3.220063e-05
141,3.21374e-05
142,3.1307813e-05
143,3.1244297e-05
144,3.1100753e-05
145,3.0959418e-05
146,3.091112e-05
147,3.0884643e-05
148,2.9598108e-05
149,2.9307554e-05
150,2.8763883e-05
151,2.8316812e-05
152,2.8283064e-05
153,2.8280878e-05
154,2.8216897e-05
155,2.8152774e-05
156,2.7845368e-05
157,2.72813e-05
158,2.6461306e-05
159,2.6167803e-05
160,2.6154496e-05
161,2.5765594e-05
162,2.5132624e-05
163,2.502173e-05
164,2.482088e-05
165,2.4600064e-05
166,2.4496723e-05
167,2.3696273e-05
168,2.3442493e-05
169,2.2875049e-05
170,2.2824035e-05
171,2.2814784e-05
172,2.2809583e-05
173,2.2671255e-05
174,2.2465745e-05
175,2.2300845e-05
176,2.2296948e-05
177,2.2049211e-05
178,2.1948083e-05
179,2.1721693e-05
180,2.1352727e-05
181,2.0830754e-05
182,2.0761998e-05
183,2.051676e-05
184,2.0013867e-05
185,1.9874304e-05
186,1.9491457e-05
187,1.9369178e-05
188,1.8985891e-05
189,1.8844878e-05
190,1.884425e-05
191,1.8612891e-05
192,1.8530325e-05
193,1.8386925e-05
194,1.7664208e-05
195,1.7421376e-05
196,1.7287066e-05
197,1.724924e-05
198,1.7235321e-05
199,1.6813065e-05
200,1.641828e-05
201,1.6322196e-05
202,1.63051e-05
203,1.6132248e-05
204,1.5986841e-05
205,1.595283e-05
206,1.5908803e-05
207,1.5710284e-05
208,1.5624419e-05
209,1.525639e-05
210,1.5223789e-05
211,1.51196655e-05
212,1.4139809e-05
213,1.4095008e-05
214,1.3683001e-05
215,1.3660227e-05
216,1.3412314e-05
217,1.31196575e-05
218,1.3012724e-05
219,1.3012441e-05
220,1.2724271e-05
221,1.2708018e-05
222,1.2677907e-05
223,1.26669165e-05
224,1.2618951e-05
225,1.2598758e-05
226,1.2020758e-05
227,1.1689549e-05
228,1.1513935e-05
229,1.1205319e-05
230,1.1085084e-05
231,1.1043051e-05
232,1.0485254e-05
233,1.0409078e-05
234,1.0339892e-05
235,1.0015542e-05
236,1.0006848e-05
237,9.703416e-06
238,9.631392e-06
239,9.5930645e-06
240,9.223507e-06
241,9.101766e-06
242,9.075323e-06
243,8.881218e-06
244,8.695039e-06
245,8.553641e-06
246,8.540863e-06
247,8.515456e-06
248,8.361636e-06
249,8.0489945e-06
250,8.042667e-06
251,7.908009e-06
252,7.763541e-06
253,7.400046e-06
254,7.1896916e-06
255,7.085764e-06
256,7.04793e-06
257,6.8253553e-06
258,6.5849376e-06
259,6.5606555e-06
260,6.5087625e-06
261,6.436421e-06
262,6.267444e-06
263,6.2222184e-06
264,6.2218874e-06
265,6.193981e-06
266,5.434203e-06
267,5.4126845e-06
268,5.3164936e-06
269,4.9494806e-06
270,4.896957e-06
271,4.8318793e-06
272,4.817883e-06
273,4.7983044e-06
274,4.553838e-06
275,4.5318443e-06
276,4.4579415e-06
277,4.2847682e-06
278,4.2406546e-06
279,4.1693665e-06
280,4.0225946e-06
281,3.9420433e-06
282,3.902218e-06
283,3.8217013e-06
284,3.6800438e-06
285,3.671641e-06
286,3.641475e-06
287,3.6114677e-06
288,3.5915098e-06
289,3.4315126e-06
290,3.383836e-06
291,3.3736155e-06
292,3.3624558e-06
293,3.3041385e-06
294,3.2144405e-06
295,2.97221e-06
296,2.946057e-06
297,2.8633806e-06
298,2.8220536e-06
299,2.7970482e-06
300,2.7951835e-06
301,2.6989132e-06
302,2.5354188e-06
303,2.5294962e-06
304,2.3982157e-06
305,2.3807927e-06
306,2.3142052e-06
307,2.2457316e-06
308,2.2090724e-06
309,2.0920156e-06
310,2.0466084e-06
311,2.0395887e-06
312,2.038734e-06
313,2.026424e-06
314,2.0182335e-06
315,2.004748e-06
316,1.9566935e-06
317,1.8947478e-06
318,1.8646346e-06
319,1.8557951e-06
320,1.8292865e-06
321,1.7919133e-06
322,1.7699435e-06
323,1.7200988e-06
324,1.6961017e-06
325,1.6895689e-06
326,1.6660221e-06
327,1.6541632e-06
328,1.6531856e-06
329,1.5616757e-06
330,1.5353612e-06
331,1.5308395e-06
332,1.4853644e-06
333,1.4645535e-06
334,1.4458674e-06
335,1.442723e-06
336,1.437252e-06
337,1.4343792e-06
338,1.4317859e-06
339,1.4127132e-06
340,1.4024652e-06
341,1.3999044e-06
342,1.3802049e-06
343,1.3735508e-06
344,1.3527937e-06
345,1.3326294e-06
346,1.2907307e-06
347,1.2862914e-06
348,1.272845e-06
349,1.2402326e-06
350,1.2362295e-06
351,1.2234865e-06
352,1.2215937e-06
353,1.1824928e-06
354,1.1818979e-06
355,1.1636824e-06
356,1.151943e-06
357,1.1139693e-06
358,1.1127751e-06
359,1.0990498e-06
360,1.0944033e-06
361,1.093139e-06
362,1.0694527e-06
363,1.0463157e-06
364,1.0438248e-06
365,1.0414028e-06
366,1.0317575e-06
367,1.0066647e-06
368,1.0031248e-06
369,9.80425e-07
370,9.748429e-07
371,9.616094e-07
372,9.4665705e-07
373,9.451356e-07
374,9.450991e-07
375,9.441051e-07
376,9.388546e-07
377,9.283791e-07
378,9.2647883e-07
379,9.1968207e-07
380,8.91907e-07
381,8.852313e-07
382,8.732032e-07
383,8.651836e-07
384,8.5814014e-07
385,8.5535686e-07
386,8.477472e-07
387,8.443663e-07
388,8.4093944e-07
389,8.044023e-07
390,8.040509e-07
391,8.038167e-07
392,8.036475e-07
393,8.028335e-07
394,7.9273104e-07
395,7.8744114e-07
396,7.851804e-07
397,7.649912e-07
398,7.6382906e-07
399,7.624141e-07
400,7.5509945e-07
401,7.2554315e-07
402,7.251256e-07
403,7.192817e-07
404,7.1682945e-07
405,7.1543997e-07
406,7.1282585e-07
407,6.983321e-07
408,6.897651e-07
409,6.839693e-07
410,6.6779955e-07
411,6.648193e-07
412,6.624052e-07
413,6.595813e-07
414,6.497557e-07
415,6.283746e-07
416,6.279717e-07
417,6.162482e-07
418,6.110278e-07
419,6.0813716e-07
420,6.054616e-07
421,6.012942e-07
422,5.907393e-07
423,5.89798e-07
424,5.807178e-07
425,5.638663e-07
426,5.6170455e-07
427,5.5876325e-07
428,5.586779e-07
429,5.559503e-07
430,5.4943456e-07
431,5.4655936e-07
432,5.4463766e-07
433,5.401201e-07
434,5.400494e-07
435,5.2896337e-07
436,5.2598466e-07
437,5.2478936e-07
438,5.243063e-07
439,5.231807e-07
440,5.160264e-07
441,5.127078e-07
442,5.012661e-07
443,4.9974534e-07
444,4.9299933e-07
445,4.86544e-07
446,4.8546843e-07
447,4.802653e-07
448,4.7418325e-07
449,4.7277854e-07
450,4.6814972e-07
451,4.661526e-07
452,4.6211392e-07
453,4.5907947e-07
454,4.506928e-07
455,4.4669102e-07
456,4.420133e-07
457,4.4128547e-07
458,4.4125866e-07
459,4.4121384e-07
460,4.3884143e-07
461,4.387152e-07
462,4.3671233e-07
463,4.326834e-07
464,4.2418003e-07
465,4.2377025e-07
466,4.237495e-07
467,4.1433367e-07
468,4.1422177e-07
469,4.1228625e-07
470,4.084498e-07
471,4.0422077e-07
472,4.0016695e-07
473,3.990965e-07
474,3.988496e-07
475,3.943563e-07
476,3.8137762e-07
477,3.7978145e-07
478,3.7903268e-07
479,3.751215e-07
480,3.7494854e-07
481,3.7428038e-07
482,3.714158e-07
483,3.6860783e-07
484,3.6786528e-07
485,3.6645363e-07
486,3.6525697e-07
487,3.6346458e-07
488,3.620065e-07
489,3.6029417e-07
490,3.5623307e-07
491,3.5397537e-07
492,3.51434e-07
493,3.497542e-07
494,3.4958228e-07
495,3.492802e-07
496,3.4884897e-07
497,3.4718062e-07
498,3.4530987e-07
499,3.4370223e-07
500,3.4110565e-07
501,3.407886e-07
502,3.3976187e-07
503,3.3914003e-07
504,3.370714e-07
505,3.3661212e-07
506,3.336277e-07
507,3.3107096e-07
508,3.2973935e-07
509,3.2935915e-07
510,3.2917845e-07
511,3.2896546e-07
512,3.2581855e-07
513,3.1851445e-07
514,3.1532252e-07
515,3.1469878e-07
516,3.081861e-07
517,3.0662446e-07
518,3.05346e-07
519,3.0516122e-07
520,3.0443056e-07
521,3.0278667e-07
522,3.02071e-07
523,3.014868e-07
524,3.0066164e-07
525,2.970402e-07
526,2.945164e-07
527,2.9111808e-07
528,2.909193e-07
529,2.8969248e-07
530,2.8672787e-07
531,2.8313536e-07
532,2.818315e-07
533,2.8166139e-07
534,2.796018e-07
535,2.7947985e-07
536,2.7845314e-07
537,2.7841858e-07
538,2.7616983e-07
539,2.7192968e-07
540,2.712875e-07
541,2.7032053e-07
542,2.6937445e-07
543,2.6867355e-07
544,2.6817267e-07
545,2.67877e-07
546,2.6648055e-07
547,2.6612102e-07
548,2.6330486e-07
549,2.6272812e-07
550,2.6242682e-07
551,2.6094548e-07
552,2.581188e-07
553,2.5702784e-07
554,2.550551e-07
555,2.5485087e-07
556,2.537341e-07
557,2.5355538e-07
558,2.5258234e-07
559,2.5230239e-07
560,2.5179992e-07
561,2.4976458e-07
562,2.472918e-07
563,2.4591134e-07
564,2.4566305e-07
565,2.4362268e-07
566,2.4265626e-07
567,2.3850723e-07
568,2.3784173e-07
569,2.3718472e-07
570,2.3603582e-07
571,2.3579238e-07
572,2.355117e-07
573,2.3321965e-07
574,2.3180392e-07
575,2.2951555e-07
576,2.2914175e-07
577,2.2810777e-07
578,2.2726209e-07
579,2.2569284e-07
580,2.2508796e-07
581,2.2377168e-07
582,2.2363501e-07
583,2.2251692e-07
584,2.2072301e-07
585,2.192526e-07
586,2.1828265e-07
587,2.1807335e-07
588,2.1611193e-07
589,2.1497196e-07
590,2.1404688e-07
591,2.1401426e-07
592,2.1316447e-07
593,2.1198248e-07
594,2.1196998e-07
595,2.1144822e-07
596,2.1048842e-07
597,2.1044639e-07
598,2.1005488e-07
599,2.097499e-07
600,2.0889246e-07
601,2.0858879e-07
602,2.072066e-07
603,2.0582733e-07
604,2.0555568e-07
605,2.0438861e-07
606,2.0419618e-07
607,2.0415536e-07
608,2.041481e-07
609,2.0208097e-07
610,2.0174707e-07
611,2.0115064e-07
612,2.0073628e-07
613,1.9872081e-07
614,1.9785908e-07
615,1.9741711e-07
616,1.9685928e-07
617,1.9641128e-07
618,1.960952e-07
619,1.9532489e-07
620,1.9354134e-07
621,1.9345994e-07
622,1.9321588e-07
623,1.9273523e-07
624,1.9131964e-07
625,1.9109267e-07
626,1.9028302e-07
627,1.8977943e-07
628,1.8785374e-07
629,1.8715782e-07
630,1.8610135e-07
631,1.8459951e-07
632,1.836805e-07
633,1.8330562e-07
634,1.832348e-07
635,1.8321525e-07
636,1.8109533e-07
637,1.8060847e-07
638,1.7923561e-07
639,1.774145e-07
640,1.7674519e-07
641,1.7657791e-07
642,1.761939e-07
643,1.7604823e-07
644,1.753359e-07
645,1.744734e-07
646,1.7390165e-07
647,1.7318906e-07
648,1.73002e-07
649,1.7278445e-07
650,1.7223097e-07
651,1.6937251e-07
652,1.6880948e-07
653,1.6761264e-07
654,1.6669715e-07
655,1.6602549e-07
656,1.6559731e-07
657,1.6554623e-07
658,1.6486526e-07
659,1.6475978e-07
660,1.6455579e-07
661,1.6404636e-07
662,1.633521e-07
663,1.6076487e-07
664,1.6051432e-07
665,1.5970468e-07
666,1.5946442e-07
667,1.5942115e-07
668,1.5939537e-07
669,1.5939212e-07
670,1.5892265e-07
671,1.5813228e-07
672,1.5782119e-07
673,1.5721261e-07
674,1.571227e-07
675,1.5615068e-07
676,1.5585009e-07
677,1.5584071e-07
678,1.55238e-07
679,1.5448887e-07
680,1.5447687e-07
681,1.5429083e-07
682,1.5354166e-07
683,1.5228404e-07
684,1.522686e-07
685,1.5214961e-07
686,1.5184463e-07
687,1.5149993e-07
688,1.5085092e-07
689,1.504896e-07
690,1.496976e-07
691,1.4960106e-07
692,1.4736317e-07
693,1.4715589e-07
694,1.453333e-07
695,1.451457e-07
696,1.4483906e-07
697,1.4443248e-07
698,1.4312546e-07
699,1.4261477e-07
700,1.4224663e-07
701,1.420635e-07
702,1.4145677e-07
703,1.409859e-07
704,1.40825e-07
705,1.4070041e-07
706,1.4030711e-07
707,1.4001171e-07
708,1.3974135e-07
709,1.3880098e-07
710,1.3854533e-07
711,1.3826357e-07
712,1.3757233e-07
713,1.3724238e-07
714,1.3704776e-07
715,1.3620986e-07
716,1.3553769e-07
717,1.3548834e-07
718,1.3387374e-07
719,1.3298636e-07
720,1.3260744e-07
721,1.3239814e-07
722,1.3216535e-07
723,1.3206956e-07
724,1.319237e-07
725,1.3133167e-07
726,1.3115292e-07
727,1.3107095e-07
728,1.3069803e-07
729,1.3024899e-07
730,1.2953008e-07
731,1.2844687e-07
732,1.2719204e-07
733,1.2681339e-07
734,1.2662018e-07
735,1.2660192e-07
736,1.2660053e-07
737,1.2654301e-07
738,1.2610062e-07
739,1.2555263e-07
740,1.2554621e-07
741,1.2426823e-07
742,1.2381393e-07
743,1.23455e-07
744,1.2237437e-07
745,1.2209227e-07
746,1.2157484e-07
747,1.215395e-07
748,1.2070737e-07
749,1.205742e-07
750,1.2018639e-07
751,1.1947665e-07
752,1.1925671e-07
753,1.18065934e-07
754,1.1801861e-07
755,1.17986765e-07
756,1.1762134e-07
757,1.1757064e-07
758,1.17161214e-07
759,1.16602955e-07
760,1.15592115e-07
761,1.1552667e-07
762,1.1550771e-07
763,1.1550646e-07
764,1.1536001e-07
765,1.1505841e-07
766,1.1500217e-07
767,1.1485397e-07
768,1.1478398e-07
769,1.1385938e-07
770,1.13179844e-07
771,1.12873174e-07
772,1.1277632e-07
773,1.11882485e-07
774,1.1029439e-07
775,1.0980227e-07
776,1.09425045e-07
777,1.09356684e-07
778,1.09024256e-07
779,1.0886799e-07
780,1.08811804e-07
781,1.0871834e-07
782,1.086011e-07
783,1.08374536e-07
784,1.078513e-07
785,1.0750592e-07
786,1.0733444e-07
787,1.0710294e-07
788,1.0678495e-07
789,1.0668228e-07
790,1.05519405e-07
791,1.04406055e-07
792,1.0423036e-07
793,1.0389288e-07
794,1.0307638e-07
795,1.01769686e-07
796,1.01212564e-07
797,1.00310196e-07
798,1.0030758e-07
799,1.0030392e-07
800,1.0015796e-07
801,9.9909194e-08
802,9.989653e-08
803,9.968655e-08
804,9.9646236e-08
805,9.900333e-08
806,9.88237e-08
807,9.8625414e-08
808,9.852945e-08
809,9.848313e-08
810,9.8087675e-08
811,9.792261e-08
812,9.7630824e-08
813,9.7404346e-08
814,9.712585e-08
815,9.681376e-08
816,9.669923e-08
817,9.6008e-08
818,9.5870114e-08
819,9.576477e-08
820,9.567953e-08
