index,eigenvalue
0,0.35309666
1,0.15474924
2,0.12981604
3,0.055768695
4,0.025083331
5,0.017153133
6,0.009686693
7,0.008665246
8,0.0060238442
9,0.0035788566
10,0.0031231332
11,0.0019551767
12,2.6088804e-08
13,2.3139998e-08
14,2.2806736e-08
15,2.1101531e-08
16,1.9284492e-08
17,1.876986e-08
18,1.7577916e-08
19,1.6513798e-08
20,1.5070142e-08
21,1.4272708e-08
22,1.4019448e-08
23,1.3839677e-08
24,1.370521e-08
25,1.3451791e-08
26,1.3225464e-08
27,1.1882273e-08
28,1.1864827e-08
29,1.1542141e-08
30,1.1319302e-08
31,1.1110053e-08
32,1.1105027e-08
33,1.0941276e-08
34,1.0300685e-08
35,1.0126742e-08
36,1.0036578e-08
37,9.799829e-09
38,9.7742605e-09
39,9.536312e-09
40,9.49294e-09
41,9.293111e-09
42,9.27965e-09
43,9.192015e-09
44,9.163627e-09
45,9.130601e-09
46,9.126177e-09
47,8.9988745e-09
48,8.853517e-09
49,8.785572e-09
50,8.612251e-09
51,8.589198e-09
52,8.569934e-09
53,8.4909875e-09
54,8.39705e-09
55,8.3536635e-09
56,8.337432e-09
57,8.23125e-09
58,8.225045e-09
59,8.177577e-09
60,8.133168e-09
61,8.126902e-09
62,8.011829e-09
63,7.907887e-09
64,7.887995e-09
65,7.872399e-09
66,7.867633e-09
67,7.8237e-09
68,7.662027e-09
69,7.622516e-09
70,7.611812e-09
71,7.610241e-09
72,7.565127e-09
73,7.531448e-09
74,7.3442346e-09
75,7.3374227e-09
76,7.3130333e-09
77,7.2840862e-09
78,7.212624e-09
79,7.202931e-09
80,7.1936634e-09
81,7.1522295e-09
82,7.1267947e-09
83,7.002561e-09
84,6.9991155e-09
85,6.997133e-09
86,6.990551e-09
87,6.896108e-09
88,6.86882e-09
89,6.8535124e-09
90,6.767166e-09
91,6.763884e-09
92,6.703123e-09
93,6.6454344e-09
94,6.6293406e-09
95,6.5915224e-09
96,6.5637447e-09
97,6.5420336e-09
98,6.5071877e-09
99,6.5020997e-09
100,6.4848487e-09
101,6.4675127e-09
102,6.441612e-09
103,6.403242e-09
104,6.333241e-09
105,6.3036345e-09
106,6.2998144e-09
107,6.2646324e-09
108,6.1944894e-09
109,6.1867853e-09
110,6.1825385e-09
111,6.0925456e-09
112,6.0754783e-09
113,6.0411818e-09
114,6.031618e-09
115,6.011662e-09
116,5.9709513e-09
117,5.940003e-09
118,5.927809e-09
119,5.9062226e-09
120,5.890674e-09
121,5.876431e-09
