index,eigenvalue
0,12.260218
1,5.6741457
2,4.326446
3,4.097379
4,3.272834
5,3.1289566
6,2.4141083
7,2.3317223
8,1.7780901
9,1.6333482
10,1.3170998
11,0.37721878
12,1.0020863e-06
13,9.846733e-07
14,9.741149e-07
15,9.616112e-07
16,9.0808254e-07
17,8.8388964e-07
18,8.3893633e-07
19,8.370452e-07
20,8.274957e-07
21,7.565506e-07
22,7.540618e-07
23,7.398419e-07
24,7.3828824e-07
25,7.327117e-07
26,7.051939e-07
27,6.895254e-07
28,6.837934e-07
29,6.5470385e-07
30,6.494581e-07
31,6.035998e-07
32,5.8940236e-07
33,5.8044617e-07
34,5.7905777e-07
35,5.7432214e-07
36,5.635845e-07
37,5.588679e-07
38,5.546002e-07
39,5.3296856e-07
40,5.3286516e-07
41,5.159803e-07
42,5.0609725e-07
43,4.9486044e-07
44,4.7356443e-07
45,4.587907e-07
46,4.5758117e-07
47,4.1819263e-07
48,4.00755e-07
49,4.0053817e-07
50,3.8045465e-07
51,3.7977338e-07
52,3.796774e-07
53,3.601797e-07
54,3.5579876e-07
55,3.5217178e-07
56,3.2921017e-07
57,3.2901434e-07
58,3.2583466e-07
59,3.253482e-07
60,3.20191e-07
61,3.1469088e-07
62,3.1434627e-07
63,3.12018e-07
64,3.1074134e-07
65,2.9104734e-07
66,2.7997692e-07
67,2.763118e-07
68,2.7573878e-07
69,2.7573023e-07
70,2.7564616e-07
71,2.750416e-07
72,2.741816e-07
73,2.701111e-07
74,2.7002005e-07
75,2.6599207e-07
76,2.6329607e-07
77,2.6224467e-07
78,2.5199506e-07
79,2.4107803e-07
80,2.3187134e-07
81,2.310463e-07
82,2.2719624e-07
83,2.2220735e-07
84,2.1879328e-07
85,2.159458e-07
86,2.1584762e-07
87,2.1573331e-07
88,2.1366526e-07
89,2.1311253e-07
90,2.0997975e-07
91,2.064443e-07
92,2.0209359e-07
93,2.0111592e-07
94,1.994034e-07
95,1.9461297e-07
96,1.9396985e-07
97,1.9257098e-07
98,1.8760032e-07
99,1.8655798e-07
100,1.8517198e-07
101,1.8172908e-07
102,1.783805e-07
103,1.7569754e-07
104,1.7416798e-07
105,1.7214224e-07
106,1.7177963e-07
107,1.6634502e-07
108,1.5831127e-07
109,1.5801862e-07
110,1.5605686e-07
111,1.5414993e-07
112,1.5223453e-07
113,1.4798616e-07
114,1.4772465e-07
115,1.4719602e-07
116,1.4697912e-07
117,1.4651353e-07
118,1.4646777e-07
119,1.4436354e-07
120,1.419131e-07
121,1.4026628e-07
122,1.3610544e-07
123,1.3467546e-07
124,1.3427001e-07
125,1.340544e-07
126,1.3367368e-07
127,1.3294577e-07
128,1.3155847e-07
129,1.3035923e-07
130,1.2929355e-07
131,1.2763327e-07
132,1.2762978e-07
133,1.2723409e-07
134,1.2628963e-07
135,1.2420952e-07
136,1.2385388e-07
137,1.2311415e-07
138,1.2200547e-07
139,1.2049686e-07
140,1.17130334e-07
141,1.1515193e-07
142,1.12468314e-07
143,1.1176108e-07
144,1.10467525e-07
145,1.1042199e-07
146,1.1034041e-07
147,1.09762986e-07
148,1.09664946e-07
149,1.0934827e-07
150,1.08450436e-07
151,1.0828859e-07
152,1.0797407e-07
153,1.0533171e-07
154,1.0423974e-07
155,1.0068501e-07
156,1.0060274e-07
157,9.98419e-08
158,9.8459054e-08
159,9.687105e-08
160,9.504695e-08
161,9.4851444e-08
162,9.4780574e-08
163,9.463788e-08
164,9.411254e-08
165,9.215695e-08
166,9.1912405e-08
167,9.133627e-08
168,9.1297316e-08
169,9.084949e-08
170,9.0340215e-08
171,8.987276e-08
172,8.848519e-08
173,8.707002e-08
174,8.6032635e-08
175,8.5176524e-08
176,8.457315e-08
177,8.29518e-08
178,8.212473e-08
179,8.19914e-08
180,8.19701e-08
181,8.158906e-08
182,8.155007e-08
183,8.153464e-08
184,8.116668e-08
185,8.068031e-08
186,8.021134e-08
187,7.972781e-08
188,7.888483e-08
189,7.800069e-08
190,7.777092e-08
191,7.771774e-08
192,7.722049e-08
193,7.605849e-08
194,7.515229e-08
195,7.399839e-08
196,7.3574306e-08
197,7.3539994e-08
198,7.232706e-08
199,7.2039654e-08
200,7.187711e-08
201,7.1689485e-08
202,7.161283e-08
203,7.136545e-08
204,7.015652e-08
205,6.9909056e-08
206,6.935007e-08
207,6.8618654e-08
208,6.8342224e-08
209,6.8089676e-08
210,6.658025e-08
211,6.542915e-08
212,6.515368e-08
213,6.493958e-08
214,6.49001e-08
215,6.4660796e-08
216,6.426711e-08
217,6.3415754e-08
218,6.3370955e-08
219,6.3270065e-08
220,6.315322e-08
221,6.2873234e-08
222,6.2574024e-08
223,6.144705e-08
224,6.033853e-08
225,5.8993574e-08
226,5.8758488e-08
227,5.8726894e-08
228,5.8539104e-08
229,5.8476903e-08
230,5.8349578e-08
231,5.8297847e-08
232,5.8166254e-08
233,5.7667993e-08
234,5.6091178e-08
235,5.548792e-08
236,5.5368325e-08
237,5.4755777e-08
238,5.4533867e-08
239,5.4490695e-08
240,5.4240278e-08
241,5.37048e-08
242,5.370031e-08
243,5.2996896e-08
244,5.296859e-08
245,5.2963678e-08
246,5.2698457e-08
247,5.25588e-08
248,5.234155e-08
249,5.2079812e-08
250,5.1608968e-08
251,5.1595187e-08
252,5.146002e-08
253,5.101907e-08
254,5.0308866e-08
255,5.0247447e-08
256,5.001189e-08
257,4.9744532e-08
258,4.9590845e-08
259,4.8641333e-08
260,4.8384585e-08
261,4.786284e-08
262,4.766363e-08
263,4.7627587e-08
264,4.7182414e-08
265,4.7068045e-08
266,4.6602622e-08
267,4.6358412e-08
268,4.616061e-08
269,4.607629e-08
270,4.5911182e-08
271,4.5621437e-08
272,4.4899867e-08
273,4.4785057e-08
274,4.476691e-08
275,4.4350713e-08
276,4.399312e-08
277,4.3582737e-08
278,4.3159087e-08
279,4.293422e-08
280,4.2465906e-08
281,4.2238504e-08
282,4.2219494e-08
283,4.1749605e-08
284,4.1430816e-08
285,4.1036316e-08
286,4.0441893e-08
287,4.0181387e-08
288,4.01596e-08
289,3.9851937e-08
290,3.981518e-08
291,3.979252e-08
292,3.9547075e-08
293,3.940331e-08
294,3.908111e-08
295,3.8813962e-08
296,3.8125435e-08
297,3.788664e-08
298,3.7472596e-08
299,3.6899504e-08
300,3.656164e-08
301,3.6424474e-08
302,3.5180804e-08
303,3.516018e-08
304,3.51551e-08
305,3.498621e-08
306,3.4689627e-08
307,3.4545927e-08
308,3.3981866e-08
309,3.3916407e-08
310,3.3643968e-08
311,3.361974e-08
312,3.3548517e-08
313,3.3494068e-08
314,3.3447893e-08
315,3.3320035e-08
316,3.326646e-08
317,3.3205634e-08
318,3.3076095e-08
319,3.30571e-08
