index,eigenvalue
0,17.688786
1,2.7783005
2,1.6174712
3,1.1202747
4,0.8406256
5,0.59456253
6,0.5206008
7,0.44655314
8,0.42068967
9,0.38781777
10,0.20420185
11,0.17673919
12,2.501599e-06
13,1.8314213e-06
14,1.6387744e-06
15,1.2869849e-06
16,1.1267603e-06
17,9.825922e-07
18,9.085189e-07
19,8.94696e-07
20,8.7562603e-07
21,7.6662974e-07
22,7.1729926e-07
23,6.886335e-07
24,6.37526e-07
25,6.159752e-07
26,5.324001e-07
27,5.104056e-07
28,5.02824e-07
29,4.9954616e-07
30,4.660846e-07
31,4.5879543e-07
32,4.2238327e-07
33,3.994963e-07
34,3.886406e-07
35,3.7675562e-07
36,3.5886538e-07
37,3.4602562e-07
38,3.428224e-07
39,3.1442093e-07
40,3.1442073e-07
41,3.0930943e-07
42,2.963185e-07
43,2.9068488e-07
44,2.8871494e-07
45,2.5644243e-07
46,2.5378023e-07
47,2.5290396e-07
48,2.3908567e-07
49,2.3571563e-07
50,2.2134324e-07
51,2.201651e-07
52,2.0557081e-07
53,1.8705863e-07
54,1.8280278e-07
55,1.820012e-07
56,1.787675e-07
57,1.7756949e-07
58,1.7047554e-07
59,1.7007837e-07
60,1.6245379e-07
61,1.6003715e-07
62,1.5775292e-07
63,1.561798e-07
64,1.5584642e-07
65,1.3990316e-07
66,1.3902019e-07
67,1.3710995e-07
68,1.3644893e-07
69,1.351514e-07
70,1.2978252e-07
71,1.2849712e-07
72,1.1142704e-07
73,1.09960716e-07
74,1.0963507e-07
75,1.08600055e-07
76,1.0669911e-07
77,1.0661442e-07
78,1.062968e-07
79,1.0544955e-07
80,1.039292e-07
81,1.01325476e-07
82,1.0031811e-07
83,9.995577e-08
84,9.422812e-08
85,9.016508e-08
86,8.972614e-08
87,8.511031e-08
88,8.438923e-08
89,8.263972e-08
90,8.2348016e-08
91,7.8116365e-08
92,7.690045e-08
93,7.61868e-08
94,7.495993e-08
95,7.484411e-08
96,7.373116e-08
97,7.333781e-08
98,7.204703e-08
99,6.890844e-08
100,6.7710715e-08
101,6.752808e-08
102,6.716646e-08
103,6.606493e-08
104,6.516603e-08
105,6.462435e-08
106,6.411098e-08
107,6.3293356e-08
108,6.2179794e-08
109,5.969719e-08
110,5.95339e-08
111,5.9104643e-08
112,5.770836e-08
113,5.7567313e-08
114,5.6418916e-08
115,5.6406712e-08
116,5.3311588e-08
117,5.299893e-08
118,5.1847557e-08
119,5.1640555e-08
120,5.143031e-08
121,5.0937263e-08
122,5.0053515e-08
123,4.964576e-08
124,4.9644857e-08
125,4.867077e-08
126,4.8428017e-08
127,4.7592625e-08
128,4.680901e-08
129,4.6457888e-08
130,4.4969337e-08
131,4.4945118e-08
132,4.4743977e-08
133,4.3871506e-08
134,4.3596977e-08
135,4.3126338e-08
136,4.24262e-08
137,4.230522e-08
138,4.216499e-08
139,4.19957e-08
140,4.186455e-08
141,4.166355e-08
142,4.1136836e-08
143,4.063208e-08
144,4.0297753e-08
145,4.010923e-08
146,4.0056836e-08
147,3.9872173e-08
148,3.9521993e-08
149,3.941354e-08
150,3.9410427e-08
151,3.88751e-08
152,3.8871743e-08
153,3.8413667e-08
154,3.8044245e-08
155,3.741637e-08
156,3.6933837e-08
157,3.664302e-08
158,3.6600092e-08
159,3.6405247e-08
160,3.612776e-08
161,3.602891e-08
162,3.5054608e-08
163,3.498116e-08
164,3.4870652e-08
165,3.4332142e-08
166,3.402006e-08
167,3.3689947e-08
168,3.3644834e-08
169,3.3334988e-08
170,3.273627e-08
171,3.2628062e-08
172,3.255585e-08
173,3.216371e-08
174,3.2016736e-08
175,3.1594926e-08
176,3.1285712e-08
177,3.1099415e-08
178,3.1019805e-08
179,3.0385017e-08
180,3.030911e-08
181,3.0154133e-08
182,2.9818764e-08
183,2.951387e-08
184,2.9409009e-08
185,2.9391462e-08
186,2.9204422e-08
187,2.894631e-08
188,2.8812474e-08
189,2.8774153e-08
190,2.8552835e-08
191,2.8411772e-08
192,2.8333892e-08
193,2.8104965e-08
194,2.8037546e-08
195,2.7702246e-08
196,2.7405136e-08
197,2.7292083e-08
198,2.6937338e-08
199,2.6873604e-08
200,2.6720716e-08
201,2.6462297e-08
202,2.644595e-08
203,2.6314106e-08
204,2.5823754e-08
205,2.5755437e-08
206,2.5375776e-08
207,2.5273645e-08
208,2.5142505e-08
209,2.5007886e-08
210,2.488327e-08
211,2.478787e-08
212,2.443965e-08
213,2.4439029e-08
214,2.4202588e-08
215,2.4086805e-08
216,2.4038814e-08
217,2.3989964e-08
218,2.3931971e-08
219,2.387261e-08
220,2.3825034e-08
221,2.3763306e-08
222,2.3623153e-08
223,2.3210138e-08
224,2.2971616e-08
225,2.2951479e-08
226,2.2516783e-08
227,2.251196e-08
228,2.2389592e-08
229,2.2242958e-08
230,2.2056284e-08
231,2.1872225e-08
232,2.1830958e-08
233,2.1815506e-08
234,2.1702261e-08
235,2.1641576e-08
236,2.1560142e-08
237,2.1557378e-08
238,2.1520268e-08
239,2.148469e-08
240,2.1479476e-08
241,2.1426166e-08
242,2.137416e-08
243,2.1302945e-08
244,2.1160803e-08
245,2.1046134e-08
246,2.0854229e-08
247,2.0731084e-08
248,2.0556941e-08
249,2.0249653e-08
250,2.008275e-08
251,2.00784e-08
252,2.006204e-08
253,2.0014976e-08
254,1.9686526e-08
255,1.9627509e-08
256,1.9376357e-08
257,1.9314111e-08
258,1.9245137e-08
259,1.9217762e-08
260,1.9165721e-08
261,1.9111354e-08
262,1.8918987e-08
263,1.8841638e-08
264,1.880461e-08
265,1.8706661e-08
266,1.8494491e-08
267,1.8230397e-08
268,1.785743e-08
269,1.7801883e-08
270,1.7788558e-08
271,1.7755736e-08
272,1.7466625e-08
273,1.7332622e-08
274,1.7247364e-08
275,1.7106991e-08
276,1.7068409e-08
277,1.6961877e-08
278,1.69462e-08
279,1.6858865e-08
280,1.685278e-08
281,1.6811867e-08
282,1.6766585e-08
283,1.6724734e-08
284,1.6685076e-08
285,1.6652823e-08
286,1.6593477e-08
287,1.6522048e-08
288,1.6446403e-08
289,1.6368958e-08
290,1.635696e-08
291,1.6319941e-08
292,1.6318307e-08
293,1.6289247e-08
294,1.6281238e-08
295,1.626157e-08
296,1.6125835e-08
297,1.6082707e-08
298,1.5911999e-08
299,1.5839763e-08
300,1.5716425e-08
301,1.5453232e-08
302,1.5417372e-08
303,1.537207e-08
304,1.5222662e-08
305,1.5182838e-08
306,1.5175264e-08
307,1.4964733e-08
308,1.4959298e-08
309,1.4821689e-08
310,1.4748712e-08
311,1.4704579e-08
312,1.4550005e-08
313,1.4508795e-08
314,1.4430293e-08
315,1.44090455e-08
316,1.4378239e-08
317,1.41665035e-08
318,1.4145792e-08
319,1.40397685e-08
320,1.39718e-08
321,1.3857391e-08
322,1.37023894e-08
323,1.363469e-08
324,1.3597196e-08
325,1.3489828e-08
326,1.344099e-08
327,1.3412408e-08
328,1.3373886e-08
329,1.33551925e-08
330,1.3200041e-08
331,1.3156521e-08
332,1.30924125e-08
333,1.3082895e-08
334,1.2966889e-08
335,1.2865543e-08
336,1.2812453e-08
337,1.2807027e-08
338,1.27693704e-08
339,1.2735252e-08
340,1.2674524e-08
341,1.2656466e-08
342,1.2490967e-08
343,1.24429045e-08
344,1.24349455e-08
345,1.2410421e-08
346,1.2374553e-08
347,1.2295579e-08
348,1.2286935e-08
349,1.2275909e-08
350,1.2240941e-08
351,1.2204455e-08
352,1.2169422e-08
353,1.21327215e-08
354,1.2059478e-08
355,1.1980169e-08
356,1.1965946e-08
357,1.1877895e-08
358,1.165557e-08
359,1.1649649e-08
360,1.1542367e-08
361,1.1527481e-08
362,1.1498171e-08
363,1.1466773e-08
364,1.1394317e-08
365,1.1316477e-08
366,1.1142258e-08
367,1.1112944e-08
368,1.1100515e-08
369,1.1033975e-08
370,1.0766636e-08
371,1.0763471e-08
372,1.0736944e-08
373,1.0705521e-08
374,1.067061e-08
375,1.0660681e-08
376,1.0620821e-08
377,1.0475405e-08
378,1.0423922e-08
379,1.0414315e-08
380,1.034643e-08
381,1.0296494e-08
382,1.0255336e-08
383,1.0246154e-08
384,1.0119807e-08
385,1.00218385e-08
386,1.0017604e-08
387,9.902261e-09
388,9.816699e-09
389,9.8005914e-09
390,9.784968e-09
391,9.684204e-09
392,9.629472e-09
393,9.576862e-09
394,9.567913e-09
395,9.499808e-09
396,9.484281e-09
397,9.433993e-09
398,9.420936e-09
399,9.415844e-09
400,9.402837e-09
401,9.320963e-09
402,9.304695e-09
403,9.268779e-09
404,9.239705e-09
405,9.237368e-09
406,9.162732e-09
407,9.150741e-09
408,9.130999e-09
409,9.038847e-09
410,8.907583e-09
411,8.894244e-09
412,8.785146e-09
413,8.722181e-09
414,8.652901e-09
415,8.613251e-09
416,8.609282e-09
417,8.601702e-09
418,8.551793e-09
419,8.518809e-09
420,8.515365e-09
421,8.4446725e-09
422,8.430004e-09
423,8.397916e-09
424,8.397529e-09
425,8.389288e-09
426,8.3791125e-09
427,8.372634e-09
428,8.346358e-09
429,8.332477e-09
430,8.288125e-09
431,8.212781e-09
432,8.207587e-09
433,8.163882e-09
434,8.1459195e-09
435,7.883803e-09
436,7.85345e-09
437,7.827407e-09
438,7.815335e-09
439,7.76707e-09
440,7.653073e-09
441,7.586816e-09
442,7.583436e-09
443,7.572609e-09
444,7.461429e-09
445,7.4491133e-09
446,7.3981634e-09
447,7.381305e-09
448,7.3688704e-09
449,7.2607356e-09
450,7.2562063e-09
451,7.2166415e-09
452,7.2103616e-09
453,7.2046364e-09
454,7.161909e-09
455,7.135456e-09
456,7.1294437e-09
457,7.1025568e-09
458,7.097077e-09
459,7.0797346e-09
460,7.0532766e-09
461,7.031894e-09
462,6.946004e-09
463,6.889792e-09
464,6.87579e-09
465,6.7966566e-09
466,6.7771007e-09
467,6.765396e-09
468,6.7143144e-09
469,6.7098918e-09
470,6.581879e-09
471,6.5688615e-09
472,6.5261845e-09
473,6.457881e-09
474,6.428153e-09
475,6.389714e-09
476,6.384502e-09
477,6.370341e-09
478,6.352793e-09
479,6.3214163e-09
480,6.294918e-09
481,6.253008e-09
482,6.2242402e-09
483,6.218061e-09
484,5.9806164e-09
485,5.970816e-09
486,5.9007284e-09
487,5.882744e-09
488,5.877248e-09
489,5.6840657e-09
490,5.612046e-09
491,5.588059e-09
492,5.5870863e-09
493,5.5822724e-09
494,5.577128e-09
495,5.5705085e-09
496,5.5649463e-09
497,5.5172618e-09
498,5.483444e-09
499,5.3931406e-09
500,5.375174e-09
501,5.3749716e-09
502,5.3602536e-09
503,5.3363216e-09
504,5.323634e-09
505,5.294307e-09
506,5.264332e-09
507,5.1977245e-09
508,5.109797e-09
509,5.0824775e-09
510,5.0499005e-09
511,5.017083e-09
512,5.014679e-09
513,5.012104e-09
514,5.002736e-09
515,4.966828e-09
516,4.9515996e-09
517,4.922665e-09
518,4.8106528e-09
519,4.7783115e-09
520,4.7522772e-09
521,4.7437294e-09
522,4.6437174e-09
523,4.6024256e-09
524,4.520116e-09
525,4.501507e-09
526,4.433378e-09
527,4.3903934e-09
528,4.380247e-09
529,4.35983e-09
530,4.3594657e-09
531,4.349788e-09
532,4.33647e-09
533,4.32115e-09
534,4.2426445e-09
535,4.200994e-09
536,4.17994e-09
537,4.12544e-09
538,4.1133283e-09
539,4.0940598e-09
540,4.0461874e-09
541,4.0435424e-09
542,4.030258e-09
543,4.0137857e-09
544,4.0125867e-09
545,3.9987818e-09
546,3.9790233e-09
547,3.971243e-09
548,3.9705506e-09
549,3.9676022e-09
550,3.880553e-09
551,3.8615737e-09
552,3.826504e-09
553,3.7060326e-09
554,3.6938268e-09
555,3.6587309e-09
556,3.6350682e-09
557,3.609247e-09
