index,eigenvalue
0,69.48584
1,39.286255
2,30.579718
3,20.421764
4,16.457386
5,13.471937
6,11.899177
7,10.950112
8,8.777298
9,7.8788815
10,7.6341434
11,0.07397322
12,5.065326e-06
13,4.2946285e-06
14,4.229311e-06
15,3.936977e-06
16,3.7536659e-06
17,3.6965112e-06
18,3.6290605e-06
19,3.4041705e-06
20,3.3153199e-06
21,3.2982127e-06
22,3.1611598e-06
23,3.0923184e-06
24,3.0305387e-06
25,2.9074179e-06
26,2.9022608e-06
27,2.8835923e-06
28,2.848843e-06
29,2.7281692e-06
30,2.6952514e-06
31,2.488397e-06
32,2.420562e-06
33,2.3898415e-06
34,2.344221e-06
35,2.3306175e-06
36,2.3200143e-06
37,2.3143496e-06
38,2.3098246e-06
39,2.2292277e-06
40,2.2129157e-06
41,2.1694716e-06
42,2.1517706e-06
43,2.1288781e-06
44,2.1274557e-06
45,2.1190058e-06
46,2.0784817e-06
47,2.075689e-06
48,2.0412392e-06
49,1.9914257e-06
50,1.9669803e-06
51,1.9584052e-06
52,1.9430793e-06
53,1.930214e-06
54,1.9229842e-06
55,1.9177724e-06
56,1.9142276e-06
57,1.9130391e-06
58,1.9096274e-06
59,1.9047303e-06
60,1.9016406e-06
61,1.8975419e-06
62,1.8775962e-06
63,1.8552765e-06
64,1.8262568e-06
65,1.8211654e-06
66,1.819661e-06
67,1.8151421e-06
68,1.8031926e-06
69,1.8023334e-06
70,1.8021116e-06
71,1.7853263e-06
72,1.7518307e-06
73,1.7467676e-06
74,1.739636e-06
75,1.7386043e-06
76,1.738134e-06
77,1.7331046e-06
78,1.7275063e-06
79,1.6928161e-06
80,1.6915474e-06
81,1.6788817e-06
82,1.6669516e-06
83,1.6565639e-06
84,1.6551347e-06
85,1.6548996e-06
86,1.6494529e-06
87,1.6258667e-06
88,1.6211688e-06
89,1.6098437e-06
90,1.5931055e-06
91,1.5925842e-06
92,1.5908013e-06
93,1.588938e-06
94,1.5852271e-06
95,1.5805464e-06
96,1.5605883e-06
97,1.5601443e-06
98,1.5528641e-06
99,1.546814e-06
100,1.5407408e-06
101,1.5366617e-06
102,1.5291107e-06
103,1.5278746e-06
104,1.5191688e-06
105,1.5079237e-06
106,1.4962197e-06
107,1.4935774e-06
108,1.4880267e-06
109,1.485494e-06
110,1.4813546e-06
111,1.472813e-06
112,1.4697799e-06
113,1.4689163e-06
114,1.4605034e-06
115,1.4567598e-06
116,1.4532865e-06
117,1.4433922e-06
118,1.4414279e-06
119,1.4314711e-06
120,1.430599e-06
121,1.4289545e-06
122,1.4214722e-06
123,1.4208061e-06
124,1.3898065e-06
125,1.3829858e-06
126,1.3795939e-06
127,1.3773064e-06
128,1.3737778e-06
129,1.3635649e-06
130,1.3575516e-06
131,1.3518367e-06
132,1.350892e-06
133,1.3455613e-06
134,1.3395373e-06
135,1.336737e-06
136,1.3329394e-06
137,1.3322834e-06
138,1.3316802e-06
139,1.3270209e-06
140,1.3265707e-06
141,1.3242263e-06
142,1.3151491e-06
143,1.3148648e-06
144,1.3018748e-06
145,1.3011708e-06
146,1.2953072e-06
147,1.2922205e-06
148,1.2858776e-06
149,1.2822788e-06
150,1.2803963e-06
151,1.2794355e-06
152,1.276833e-06
153,1.2721778e-06
154,1.270153e-06
155,1.2665708e-06
156,1.2544118e-06
157,1.2526224e-06
158,1.2504303e-06
159,1.2430097e-06
160,1.2420517e-06
161,1.2385641e-06
162,1.2381089e-06
163,1.2376739e-06
164,1.2311459e-06
165,1.2299726e-06
166,1.215012e-06
