index,eigenvalue
0,5529.33
1,2.2825117
2,0.58849585
3,0.4107499
4,0.282364
5,0.23822404
6,0.2268933
7,0.17890176
8,0.1691889
9,0.11896764
10,0.113887526
11,0.07502815
12,0.0023605318
13,0.0018889196
14,0.001826783
15,0.0015106513
16,0.0014907349
17,0.0014266175
18,0.0011778766
19,0.0010032865
20,0.0009185792
21,0.0007286493
22,0.0006874455
23,0.0005417144
24,0.0005377636
25,0.00044611495
26,0.00033952814
27,0.00029680147
28,0.0002318411
29,0.00022725176
30,0.00012647579
31,8.510299e-05
32,6.80562e-05
33,4.0273768e-05
34,3.465225e-05
35,2.2668803e-05
36,2.1192414e-05
37,1.6422246e-05
38,1.2358263e-05
39,1.0619313e-05
40,8.130509e-06
41,8.022502e-06
42,4.857803e-06
43,4.629693e-06
44,3.4658856e-06
45,3.260194e-06
46,3.0177955e-06
47,2.9465355e-06
48,2.945918e-06
49,2.9142473e-06
50,2.7258068e-06
51,2.195999e-06
52,2.01462e-06
53,1.743607e-06
54,1.3089756e-06
55,1.1524241e-06
56,1.114519e-06
57,1.0856489e-06
58,1.0786393e-06
59,9.416633e-07
60,9.4124425e-07
61,9.3457896e-07
62,8.822475e-07
63,8.2045284e-07
64,7.68476e-07
65,7.5561854e-07
66,7.2854095e-07
67,7.134933e-07
68,6.522838e-07
69,6.407082e-07
70,6.2710035e-07
71,6.1002874e-07
72,6.06255e-07
73,5.9618185e-07
74,5.916733e-07
75,5.856433e-07
76,5.853429e-07
77,5.5253236e-07
78,5.2499615e-07
79,5.2370666e-07
80,5.236519e-07
81,5.194232e-07
82,5.094837e-07
83,5.0268386e-07
84,5.006323e-07
85,4.806995e-07
86,4.6357547e-07
87,4.6293587e-07
88,4.5238363e-07
89,4.4674923e-07
90,4.3902065e-07
91,4.3847055e-07
92,4.3440687e-07
93,4.32224e-07
94,4.3172736e-07
95,4.2960562e-07
96,4.2639684e-07
97,4.2293166e-07
98,4.0602683e-07
99,4.0555378e-07
100,4.0487586e-07
101,4.0050725e-07
102,3.956088e-07
103,3.9410705e-07
104,3.9319715e-07
105,3.8522555e-07
106,3.7837475e-07
107,3.7185518e-07
108,3.6879558e-07
109,3.6861212e-07
110,3.653532e-07
111,3.6385518e-07
112,3.6338312e-07
113,3.6073175e-07
114,3.588283e-07
115,3.5764285e-07
116,3.482857e-07
117,3.4612933e-07
118,3.4355648e-07
119,3.3710296e-07
120,3.362669e-07
121,3.3456766e-07
122,3.316123e-07
123,3.2435247e-07
124,3.2158098e-07
125,3.1819764e-07
126,3.1761476e-07
127,3.098667e-07
128,3.0764917e-07
129,3.05981e-07
130,3.054563e-07
131,3.0506015e-07
132,3.0407898e-07
133,3.0363964e-07
134,3.0352996e-07
135,2.9728315e-07
136,2.9671443e-07
137,2.9514524e-07
138,2.9290916e-07
139,2.8793406e-07
140,2.869903e-07
141,2.819592e-07
142,2.799179e-07
143,2.7937355e-07
144,2.792991e-07
145,2.7881023e-07
146,2.7770417e-07
147,2.7563343e-07
148,2.746537e-07
149,2.736012e-07
150,2.7103297e-07
151,2.6698254e-07
152,2.6527843e-07
153,2.6472105e-07
154,2.6302132e-07
155,2.5918231e-07
156,2.5804425e-07
157,2.5589392e-07
158,2.5564105e-07
159,2.5345534e-07
160,2.5342368e-07
161,2.5183928e-07
162,2.5164277e-07
163,2.5127994e-07
164,2.490344e-07
165,2.463586e-07
166,2.4391616e-07
167,2.4331544e-07
168,2.4122832e-07
169,2.3682229e-07
170,2.3396926e-07
171,2.3325012e-07
172,2.2845438e-07
173,2.2751311e-07
174,2.2684787e-07
175,2.2564038e-07
176,2.2557872e-07
177,2.2474892e-07
178,2.2367048e-07
179,2.2294333e-07
180,2.2210902e-07
181,2.2189299e-07
182,2.2147972e-07
183,2.1948169e-07
184,2.1795016e-07
185,2.1729554e-07
186,2.1656487e-07
187,2.1612499e-07
188,2.1521303e-07
189,2.1507371e-07
190,2.1502456e-07
191,2.1475573e-07
192,2.119282e-07
193,2.1017227e-07
194,2.093108e-07
195,2.091569e-07
196,2.075641e-07
197,2.0603787e-07
198,2.0588486e-07
199,2.0573798e-07
200,2.0280316e-07
201,2.0263619e-07
202,2.0237677e-07
203,2.0134082e-07
204,1.9913286e-07
205,1.9711923e-07
206,1.9520313e-07
207,1.9429048e-07
208,1.9395394e-07
209,1.9223452e-07
210,1.898599e-07
211,1.8950381e-07
212,1.8913008e-07
213,1.8910636e-07
214,1.8775428e-07
215,1.8755068e-07
216,1.870331e-07
217,1.8650303e-07
218,1.8193441e-07
219,1.8074505e-07
220,1.7966501e-07
221,1.7884717e-07
222,1.7856995e-07
223,1.7775264e-07
224,1.7653775e-07
225,1.7421719e-07
226,1.737766e-07
227,1.7199613e-07
228,1.705133e-07
229,1.6914892e-07
230,1.6901481e-07
231,1.6891781e-07
232,1.6799675e-07
233,1.6571137e-07
234,1.6482893e-07
235,1.6456423e-07
236,1.6183577e-07
237,1.6103354e-07
238,1.6041925e-07
239,1.5995792e-07
240,1.5961261e-07
241,1.5923366e-07
242,1.5897048e-07
243,1.5842842e-07
244,1.5767596e-07
245,1.567e-07
246,1.5591857e-07
247,1.5585505e-07
248,1.5562863e-07
249,1.5464771e-07
250,1.5341116e-07
251,1.5306794e-07
252,1.5276925e-07
253,1.5165351e-07
254,1.5138545e-07
255,1.5097947e-07
256,1.5043703e-07
257,1.4999387e-07
258,1.4975613e-07
259,1.4936876e-07
260,1.4809206e-07
261,1.4638495e-07
262,1.4614032e-07
263,1.4531933e-07
264,1.4379899e-07
265,1.4273438e-07
266,1.4235103e-07
267,1.4228232e-07
268,1.4195936e-07
269,1.4194987e-07
270,1.4085936e-07
271,1.3918194e-07
272,1.382891e-07
273,1.3821487e-07
274,1.3807367e-07
275,1.3730526e-07
276,1.3535004e-07
277,1.3527355e-07
278,1.3336168e-07
279,1.3264345e-07
280,1.3211286e-07
281,1.3192788e-07
282,1.3124297e-07
283,1.3086641e-07
284,1.30268e-07
285,1.2895572e-07
286,1.2800803e-07
287,1.2799148e-07
288,1.2764441e-07
289,1.2732089e-07
290,1.2723876e-07
291,1.2576469e-07
292,1.2496555e-07
293,1.2397304e-07
294,1.2392472e-07
295,1.2366353e-07
296,1.2277175e-07
297,1.223298e-07
298,1.2225674e-07
299,1.2176773e-07
300,1.208353e-07
301,1.2005488e-07
302,1.1966642e-07
303,1.18067625e-07
304,1.1772774e-07
305,1.1675712e-07
306,1.16590705e-07
307,1.1655356e-07
308,1.1514638e-07
309,1.1498379e-07
310,1.1446993e-07
311,1.1358084e-07
312,1.12626665e-07
313,1.11360215e-07
314,1.11330195e-07
315,1.11112676e-07
316,1.1072964e-07
317,1.0999512e-07
318,1.0993947e-07
319,1.094953e-07
320,1.0785025e-07
321,1.0781851e-07
322,1.0759639e-07
323,1.0731278e-07
324,1.0672193e-07
325,1.0631454e-07
326,1.05116264e-07
327,1.0502718e-07
328,1.04865805e-07
329,1.04858394e-07
330,1.0277317e-07
331,1.0250645e-07
332,1.0225168e-07
333,1.0149153e-07
334,1.0110013e-07
335,1.0108287e-07
336,1.0084306e-07
337,1.0005078e-07
338,9.9731224e-08
339,9.9524605e-08
340,9.9228274e-08
341,9.913085e-08
342,9.909068e-08
343,9.8892926e-08
344,9.714302e-08
345,9.711056e-08
346,9.685077e-08
347,9.622983e-08
348,9.6143644e-08
349,9.519407e-08
350,9.5123696e-08
351,9.42696e-08
352,9.421143e-08
353,9.3752654e-08
354,9.309984e-08
355,9.195658e-08
356,9.163465e-08
357,9.1544415e-08
358,9.140719e-08
359,8.9923134e-08
360,8.9693465e-08
361,8.900407e-08
362,8.849502e-08
363,8.8433275e-08
364,8.81215e-08
365,8.807031e-08
366,8.727733e-08
367,8.6659675e-08
368,8.638038e-08
369,8.6224304e-08
370,8.6195264e-08
371,8.598079e-08
372,8.5634326e-08
373,8.5266066e-08
374,8.510196e-08
375,8.43692e-08
376,8.417893e-08
377,8.393645e-08
378,8.3310965e-08
379,8.283529e-08
380,8.177608e-08
381,8.02113e-08
382,8.000914e-08
383,7.973032e-08
384,7.863891e-08
385,7.860706e-08
