index,eigenvalue
0,117.427536
1,42.500538
2,38.45393
3,20.485186
4,18.847935
5,13.742815
6,11.395563
7,9.897173
8,8.866917
9,8.44062
10,7.0256224
11,0.15602212
12,1.0907237e-05
13,1.0742047e-05
14,7.8517305e-06
15,7.414053e-06
16,7.1774316e-06
17,6.76776e-06
18,6.4192927e-06
19,5.9281e-06
20,5.8294495e-06
21,5.7732445e-06
22,5.1810293e-06
23,5.1720185e-06
24,5.114829e-06
25,4.8863462e-06
26,4.554968e-06
27,4.4253957e-06
28,4.1758417e-06
29,4.03869e-06
30,3.9908036e-06
31,3.978558e-06
32,3.9707934e-06
33,3.7849031e-06
34,3.6548747e-06
35,3.6452805e-06
36,3.6216218e-06
37,3.459277e-06
38,3.3123345e-06
39,3.2320884e-06
40,3.2203172e-06
41,3.1571665e-06
42,3.1144598e-06
43,2.9935263e-06
44,2.9894297e-06
45,2.9259786e-06
46,2.901017e-06
47,2.8772831e-06
48,2.874068e-06
49,2.8568677e-06
50,2.8121287e-06
51,2.7708381e-06
52,2.733339e-06
53,2.6676923e-06
54,2.666371e-06
55,2.6319378e-06
56,2.5944298e-06
57,2.5936504e-06
58,2.5846794e-06
59,2.5578345e-06
60,2.5177449e-06
61,2.4866872e-06
62,2.420603e-06
63,2.4153458e-06
64,2.4101637e-06
65,2.3952293e-06
66,2.3923267e-06
67,2.3414555e-06
68,2.335344e-06
69,2.3302468e-06
70,2.321108e-06
71,2.3076154e-06
72,2.2917486e-06
73,2.2752433e-06
74,2.2729253e-06
75,2.2327367e-06
76,2.2152726e-06
77,2.2128083e-06
78,2.1933565e-06
79,2.1925375e-06
80,2.1815551e-06
81,2.176684e-06
82,2.1402134e-06
83,2.1257665e-06
84,2.1079125e-06
85,2.0889966e-06
86,2.086467e-06
87,2.0836637e-06
88,2.069887e-06
89,2.0420828e-06
90,2.0336597e-06
91,2.0170785e-06
92,2.0103573e-06
93,2.006035e-06
94,1.9799734e-06
95,1.9788647e-06
96,1.9508132e-06
97,1.9453541e-06
98,1.936526e-06
99,1.8998558e-06
100,1.8849881e-06
101,1.8806561e-06
102,1.8772365e-06
103,1.8752692e-06
104,1.8730303e-06
105,1.8610377e-06
106,1.8567401e-06
107,1.8400211e-06
108,1.8361425e-06
109,1.8344165e-06
110,1.8343618e-06
111,1.8277078e-06
112,1.8173231e-06
113,1.8115512e-06
114,1.8039083e-06
115,1.7877594e-06
116,1.785059e-06
117,1.784054e-06
118,1.7839286e-06
119,1.7726992e-06
120,1.7585518e-06
121,1.7507504e-06
122,1.7505313e-06
123,1.7434428e-06
124,1.741146e-06
125,1.7410639e-06
126,1.7129363e-06
127,1.7068758e-06
128,1.7054392e-06
129,1.7017127e-06
130,1.6884294e-06
131,1.6837487e-06
132,1.6792706e-06
133,1.6759572e-06
134,1.6736581e-06
135,1.6708112e-06
136,1.6690997e-06
137,1.6516018e-06
138,1.6384141e-06
139,1.6367394e-06
140,1.6347291e-06
141,1.617167e-06
142,1.6135342e-06
143,1.6035543e-06
144,1.5892498e-06
145,1.5866505e-06
146,1.5862053e-06
147,1.5774148e-06
148,1.5757277e-06
149,1.5751658e-06
150,1.5734205e-06
151,1.5710942e-06
152,1.5682732e-06
153,1.5622807e-06
154,1.5592356e-06
155,1.5582584e-06
156,1.5515606e-06
157,1.5445628e-06
158,1.5431547e-06
159,1.5300969e-06
160,1.5160931e-06
161,1.4874782e-06
162,1.486915e-06
163,1.4850217e-06
164,1.4848387e-06
165,1.4847343e-06
166,1.4728919e-06
167,1.471948e-06
168,1.4601418e-06
169,1.4594827e-06
170,1.4551912e-06
171,1.4530302e-06
172,1.4506026e-06
173,1.4477077e-06
174,1.4414189e-06
175,1.435201e-06
176,1.4287699e-06
177,1.425205e-06
178,1.4180328e-06
179,1.4094927e-06
180,1.4070741e-06
181,1.3843287e-06
182,1.3841202e-06
183,1.3840717e-06
184,1.3828598e-06
185,1.3796143e-06
186,1.3727121e-06
187,1.3639533e-06
188,1.363571e-06
189,1.3607965e-06
190,1.3577654e-06
191,1.3552846e-06
192,1.354735e-06
193,1.3390862e-06
194,1.3337515e-06
195,1.3136696e-06
196,1.3104318e-06
197,1.3089954e-06
